date,EC_adj_close,EC_cashflow,EC_cml_units,EC_cml_cost,EC_gain_loss,EC_avg_price,EC_mktvalue,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CIB_adj_close,CIB_cashflow,CIB_cml_units,CIB_cml_cost,CIB_gain_loss,CIB_avg_price,CIB_mktvalue,PKX_adj_close,PKX_cashflow,PKX_cml_units,PKX_cml_cost,PKX_gain_loss,PKX_avg_price,PKX_mktvalue,AVAL_adj_close,AVAL_cashflow,AVAL_cml_units,AVAL_cml_cost,AVAL_gain_loss,AVAL_avg_price,AVAL_mktvalue,SHG_adj_close,SHG_cashflow,SHG_cml_units,SHG_cml_cost,SHG_gain_loss,SHG_avg_price,SHG_mktvalue,WF_adj_close,WF_cashflow,WF_cml_units,WF_cml_cost,WF_gain_loss,WF_avg_price,WF_mktvalue,LXFR_adj_close,LXFR_cashflow,LXFR_cml_units,LXFR_cml_cost,LXFR_gain_loss,LXFR_avg_price,LXFR_mktvalue,DMTK_adj_close,DMTK_cashflow,DMTK_cml_units,DMTK_cml_cost,DMTK_gain_loss,DMTK_avg_price,DMTK_mktvalue
2021-02-01,11.595,-4985.833,277.778,4985.833,0.0,17.949,3220.948,38.14,-4964.4,121.951,4964.4,0.0,40.708,4651.219,35.647,-4954.851,96.154,4954.851,0.0,51.53,3427.591,56.129,-4960.76,100.0,4960.76,0.0,49.608,5612.864,6.198,-4998.685,625.0,4998.685,0.0,7.998,3873.634,28.53,-4987.17,131.579,4987.17,0.0,37.902,3753.947,24.51,-4992.9,166.667,4992.9,0.0,29.957,4085.0,16.494,-4986.313,294.118,4986.313,0.0,16.953,4851.152,42.95,-4997.2,416.667,4997.2,0.0,11.993,17895.834
2021-02-02,11.854,-4985.833,277.778,4985.833,0.0,17.949,3292.647,37.77,-4964.4,121.951,4964.4,0.0,40.708,4606.098,36.412,-4954.851,96.154,4954.851,0.0,51.53,3501.168,58.605,-4960.76,100.0,4960.76,0.0,49.608,5860.519,6.371,-4998.685,625.0,4998.685,0.0,7.998,3981.569,28.82,-4987.17,131.579,4987.17,0.0,37.902,3792.105,24.48,-4992.9,166.667,4992.9,0.0,29.957,4080.0,16.759,-4986.313,294.118,4986.313,0.0,16.953,4929.163,43.76,-4997.2,416.667,4997.2,0.0,11.993,18233.333
2021-02-03,11.804,-4985.833,277.778,4985.833,0.0,17.949,3278.859,37.62,-4964.4,121.951,4964.4,0.0,40.708,4587.805,36.015,-4954.851,96.154,4954.851,0.0,51.53,3462.947,58.288,-4960.76,100.0,4960.76,0.0,49.608,5828.819,6.418,-4998.685,625.0,4998.685,0.0,7.998,4011.55,28.42,-4987.17,131.579,4987.17,0.0,37.902,3739.474,24.75,-4992.9,166.667,4992.9,0.0,29.957,4125.0,16.317,-4986.313,294.118,4986.313,0.0,16.953,4799.145,45.17,-4997.2,416.667,4997.2,0.0,11.993,18820.833
2021-02-04,11.893,-4985.833,277.778,4985.833,0.0,17.949,3303.678,37.54,-4964.4,121.951,4964.4,0.0,40.708,4578.049,35.736,-4954.851,96.154,4954.851,0.0,51.53,3436.191,59.19,-4960.76,100.0,4960.76,0.0,49.608,5918.966,6.409,-4998.685,625.0,4998.685,0.0,7.998,4005.554,28.06,-4987.17,131.579,4987.17,0.0,37.902,3692.105,24.47,-4992.9,166.667,4992.9,0.0,29.957,4078.333,16.946,-4986.313,294.118,4986.313,0.0,16.953,4984.06,49.24,-4997.2,416.667,4997.2,0.0,11.993,20516.667
2021-02-05,12.042,-4985.833,277.778,4985.833,0.0,17.949,3345.043,39.18,-4964.4,121.951,4964.4,0.0,40.708,4778.049,36.213,-4954.851,96.154,4954.851,0.0,51.53,3482.057,58.912,-4960.76,100.0,4960.76,0.0,49.608,5891.229,6.447,-4998.685,625.0,4998.685,0.0,7.998,4029.54,28.5,-4987.17,131.579,4987.17,0.0,37.902,3750.0,25.28,-4992.9,166.667,4992.9,0.0,29.957,4213.333,18.508,-4986.313,294.118,4986.313,0.0,16.953,5443.46,54.17,-4997.2,416.667,4997.2,0.0,11.993,22570.833
2021-02-08,12.28,-4985.833,277.778,4985.833,0.0,17.949,3411.227,39.79,-4964.4,121.951,4964.4,0.0,40.708,4852.439,36.531,-4954.851,96.154,4954.851,0.0,51.53,3512.635,59.962,-4960.76,100.0,4960.76,0.0,49.608,5996.235,6.514,-4998.685,625.0,4998.685,0.0,7.998,4071.514,29.3,-4987.17,131.579,4987.17,0.0,37.902,3855.263,25.27,-4992.9,166.667,4992.9,0.0,29.957,4211.667,17.977,-4986.313,294.118,4986.313,0.0,16.953,5287.437,55.86,-4997.2,416.667,4997.2,0.0,11.993,23275.0
2021-02-09,12.191,-4985.833,277.778,4985.833,0.0,17.949,3386.407,40.19,-4964.4,121.951,4964.4,0.0,40.708,4901.219,36.253,-4954.851,96.154,4954.851,0.0,51.53,3485.879,60.567,-4960.76,100.0,4960.76,0.0,49.608,6056.662,6.476,-4998.685,625.0,4998.685,0.0,7.998,4047.529,29.31,-4987.17,131.579,4987.17,0.0,37.902,3856.579,25.69,-4992.9,166.667,4992.9,0.0,29.957,4281.667,18.085,-4986.313,294.118,4986.313,0.0,16.953,5319.219,54.84,-4997.2,416.667,4997.2,0.0,11.993,22850.0
2021-02-10,12.231,-4985.833,277.778,4985.833,0.0,17.949,3397.438,40.39,-4964.4,121.951,4964.4,0.0,40.708,4925.61,36.293,-4954.851,96.154,4954.851,0.0,51.53,3489.702,60.507,-4960.76,100.0,4960.76,0.0,49.608,6050.719,6.486,-4998.685,625.0,4998.685,0.0,7.998,4053.525,29.48,-4987.17,131.579,4987.17,0.0,37.902,3878.947,25.86,-4992.9,166.667,4992.9,0.0,29.957,4310.0,18.243,-4986.313,294.118,4986.313,0.0,16.953,5365.449,53.05,-4997.2,416.667,4997.2,0.0,11.993,22104.166
2021-02-11,12.122,-4985.833,277.778,4985.833,0.0,17.949,3367.104,40.5,-4964.4,121.951,4964.4,0.0,40.708,4939.024,35.826,-4954.851,96.154,4954.851,0.0,51.53,3444.79,60.656,-4960.76,100.0,4960.76,0.0,49.608,6065.578,6.486,-4998.685,625.0,4998.685,0.0,7.998,4053.525,29.56,-4987.17,131.579,4987.17,0.0,37.902,3889.474,26.15,-4992.9,166.667,4992.9,0.0,29.957,4358.333,18.085,-4986.313,294.118,4986.313,0.0,16.953,5319.219,66.75,-4997.2,416.667,4997.2,0.0,11.993,27812.5
2021-02-12,12.201,-4985.833,277.778,4985.833,0.0,17.949,3389.165,40.92,-4964.4,121.951,4964.4,0.0,40.708,4990.244,36.223,-4954.851,96.154,4954.851,0.0,51.53,3483.013,61.409,-4960.76,100.0,4960.76,0.0,49.608,6140.865,6.543,-4998.685,625.0,4998.685,0.0,7.998,4089.503,29.75,-4987.17,131.579,4987.17,0.0,37.902,3914.474,25.99,-4992.9,166.667,4992.9,0.0,29.957,4331.667,17.899,-4986.313,294.118,4986.313,0.0,16.953,5264.323,76.24,-4997.2,416.667,4997.2,0.0,11.993,31766.666
2021-02-16,12.489,-4985.833,277.778,4985.833,0.0,17.949,3469.137,40.37,-4964.4,121.951,4964.4,0.0,40.708,4923.171,35.677,-4954.851,96.154,4954.851,0.0,51.53,3430.457,61.26,-4960.76,100.0,4960.76,0.0,49.608,6126.006,6.476,-4998.685,625.0,4998.685,0.0,7.998,4047.529,29.58,-4987.17,131.579,4987.17,0.0,37.902,3892.105,26.0,-4992.9,166.667,4992.9,0.0,29.957,4333.333,18.203,-4986.313,294.118,4986.313,0.0,16.953,5353.892,75.65,-4997.2,416.667,4997.2,0.0,11.993,31520.834
2021-02-17,12.459,-4985.833,277.778,4985.833,0.0,17.949,3460.864,40.63,-4964.4,121.951,4964.4,0.0,40.708,4954.878,35.657,-4954.851,96.154,4954.851,0.0,51.53,3428.546,60.695,-4960.76,100.0,4960.76,0.0,49.608,6069.54,6.409,-4998.685,625.0,4998.685,0.0,7.998,4005.554,29.76,-4987.17,131.579,4987.17,0.0,37.902,3915.79,26.15,-4992.9,166.667,4992.9,0.0,29.957,4358.333,18.115,-4986.313,294.118,4986.313,0.0,16.953,5327.888,69.46,-4997.2,416.667,4997.2,0.0,11.993,28941.666
2021-02-18,12.132,-4985.833,277.778,4985.833,0.0,17.949,3369.862,39.41,-4964.4,121.951,4964.4,0.0,40.708,4806.098,35.259,-4954.851,96.154,4954.851,0.0,51.53,3390.324,59.229,-4960.76,100.0,4960.76,0.0,49.608,5922.929,6.438,-4998.685,625.0,4998.685,0.0,7.998,4023.543,29.04,-4987.17,131.579,4987.17,0.0,37.902,3821.053,25.73,-4992.9,166.667,4992.9,0.0,29.957,4288.333,17.869,-4986.313,294.118,4986.313,0.0,16.953,5255.655,69.25,-4997.2,416.667,4997.2,0.0,11.993,28854.167
2021-02-19,12.022,-4985.833,277.778,4985.833,0.0,17.949,3339.527,39.74,-4964.4,121.951,4964.4,0.0,40.708,4846.342,35.309,-4954.851,96.154,4954.851,0.0,51.53,3395.101,59.725,-4960.76,100.0,4960.76,0.0,49.608,5972.46,6.409,-4998.685,625.0,4998.685,0.0,7.998,4005.554,29.6,-4987.17,131.579,4987.17,0.0,37.902,3894.737,26.25,-4992.9,166.667,4992.9,0.0,29.957,4375.0,18.331,-4986.313,294.118,4986.313,0.0,16.953,5391.453,79.76,-4997.2,416.667,4997.2,0.0,11.993,33233.334
2021-02-22,12.36,-4985.833,277.778,4985.833,0.0,17.949,3433.288,38.92,-4964.4,121.951,4964.4,0.0,40.708,4746.341,35.09,-4954.851,96.154,4954.851,0.0,51.53,3374.08,60.309,-4960.76,100.0,4960.76,0.0,49.608,6030.906,6.332,-4998.685,625.0,4998.685,0.0,7.998,3957.583,29.27,-4987.17,131.579,4987.17,0.0,37.902,3851.316,26.0,-4992.9,166.667,4992.9,0.0,29.957,4333.333,19.107,-4986.313,294.118,4986.313,0.0,16.953,5619.709,75.4,-4997.2,416.667,4997.2,0.0,11.993,31416.667
2021-02-23,12.787,-4985.833,277.778,4985.833,0.0,17.949,3551.867,39.18,-4964.4,121.951,4964.4,0.0,40.708,4778.049,35.567,-4954.851,96.154,4954.851,0.0,51.53,3419.946,61.518,-4960.76,100.0,4960.76,0.0,49.608,6151.762,6.303,-4998.685,625.0,4998.685,0.0,7.998,3939.595,29.69,-4987.17,131.579,4987.17,0.0,37.902,3906.579,26.11,-4992.9,166.667,4992.9,0.0,29.957,4351.667,19.117,-4986.313,294.118,4986.313,0.0,16.953,5622.597,73.99,-4997.2,416.667,4997.2,0.0,11.993,30829.166
2021-02-24,12.817,-4985.833,277.778,4985.833,0.0,17.949,3560.14,39.29,-4964.4,121.951,4964.4,0.0,40.708,4791.464,35.657,-4954.851,96.154,4954.851,0.0,51.53,3428.546,61.914,-4960.76,100.0,4960.76,0.0,49.608,6191.387,6.371,-4998.685,625.0,4998.685,0.0,7.998,3981.569,30.18,-4987.17,131.579,4987.17,0.0,37.902,3971.053,26.49,-4992.9,166.667,4992.9,0.0,29.957,4415.0,19.52,-4986.313,294.118,4986.313,0.0,16.953,5741.059,75.73,-4997.2,416.667,4997.2,0.0,11.993,31554.168
2021-02-25,12.568,-4985.833,277.778,4985.833,0.0,17.949,3491.199,39.49,-4964.4,121.951,4964.4,0.0,40.708,4815.854,33.202,-4954.851,96.154,4954.851,0.0,51.53,3192.523,61.201,-4960.76,100.0,4960.76,0.0,49.608,6120.062,6.089,-4998.685,625.0,4998.685,0.0,7.998,3805.445,30.12,-4987.17,131.579,4987.17,0.0,37.902,3963.158,26.2,-4992.9,166.667,4992.9,0.0,29.957,4366.667,19.284,-4986.313,294.118,4986.313,0.0,16.953,5671.715,71.16,-4997.2,416.667,4997.2,0.0,11.993,29650.002
2021-02-26,12.161,-4985.833,277.778,4985.833,0.0,17.949,3378.135,38.32,-4964.4,121.951,4964.4,0.0,40.708,4673.171,33.242,-4954.851,96.154,4954.851,0.0,51.53,3196.345,60.527,-4960.76,100.0,4960.76,0.0,49.608,6052.7,6.05,-4998.685,625.0,4998.685,0.0,7.998,3781.361,28.97,-4987.17,131.579,4987.17,0.0,37.902,3811.842,25.18,-4992.9,166.667,4992.9,0.0,29.957,4196.667,18.822,-4986.313,294.118,4986.313,0.0,16.953,5535.918,66.73,-4997.2,416.667,4997.2,0.0,11.993,27804.168
2021-03-01,12.34,-4985.833,277.778,4985.833,0.0,17.949,3427.773,39.21,-4964.4,121.951,4964.4,0.0,40.708,4781.707,34.146,-4954.851,96.154,4954.851,0.0,51.53,3283.301,63.083,-4960.76,100.0,4960.76,0.0,49.608,6308.281,6.233,-4998.685,625.0,4998.685,0.0,7.998,3895.765,29.62,-4987.17,131.579,4987.17,0.0,37.902,3897.369,25.69,-4992.9,166.667,4992.9,0.0,29.957,4281.667,19.755,-4986.313,294.118,4986.313,0.0,16.953,5810.403,69.49,-4997.2,416.667,4997.2,0.0,11.993,28954.166
2021-03-02,12.251,-4985.833,277.778,4985.833,0.0,17.949,3402.954,39.76,-4964.4,121.951,4964.4,0.0,40.708,4848.78,33.471,-4954.851,96.154,4954.851,0.0,51.53,3218.323,63.162,-4960.76,100.0,4960.76,0.0,49.608,6316.205,6.118,-4998.685,625.0,4998.685,0.0,7.998,3823.509,29.57,-4987.17,131.579,4987.17,0.0,37.902,3890.789,25.91,-4992.9,166.667,4992.9,0.0,29.957,4318.333,19.205,-4986.313,294.118,4986.313,0.0,16.953,5648.602,67.93,-4997.2,416.667,4997.2,0.0,11.993,28304.167
2021-03-03,12.251,-4985.833,277.778,4985.833,0.0,17.949,3402.954,40.2,-4964.4,121.951,4964.4,0.0,40.708,4902.439,33.282,-4954.851,96.154,4954.851,0.0,51.53,3200.168,67.521,-4960.76,100.0,4960.76,0.0,49.608,6752.08,6.089,-4998.685,625.0,4998.685,0.0,7.998,3805.445,29.96,-4987.17,131.579,4987.17,0.0,37.902,3942.105,25.81,-4992.9,166.667,4992.9,0.0,29.957,4301.667,19.529,-4986.313,294.118,4986.313,0.0,16.953,5743.948,63.97,-4997.2,416.667,4997.2,0.0,11.993,26654.167
2021-03-04,12.429,-4985.833,277.778,4985.833,0.0,17.949,3452.592,39.92,-4964.4,121.951,4964.4,0.0,40.708,4868.292,33.043,-4954.851,96.154,4954.851,0.0,51.53,3177.234,66.213,-4960.76,100.0,4960.76,0.0,49.608,6621.317,6.069,-4998.685,625.0,4998.685,0.0,7.998,3793.404,29.93,-4987.17,131.579,4987.17,0.0,37.902,3938.158,25.7,-4992.9,166.667,4992.9,0.0,29.957,4283.333,19.087,-4986.313,294.118,4986.313,0.0,16.953,5613.93,52.98,-4997.2,416.667,4997.2,0.0,11.993,22075.0
2021-03-05,13.224,-4985.833,277.778,4985.833,0.0,17.949,3673.204,41.63,-4964.4,121.951,4964.4,0.0,40.708,5076.829,33.202,-4954.851,96.154,4954.851,0.0,51.53,3192.523,68.719,-4960.76,100.0,4960.76,0.0,49.608,6871.944,6.05,-4998.685,625.0,4998.685,0.0,7.998,3781.361,30.68,-4987.17,131.579,4987.17,0.0,37.902,4036.842,26.1,-4992.9,166.667,4992.9,0.0,29.957,4350.0,19.785,-4986.313,294.118,4986.313,0.0,16.953,5819.071,48.7,-4997.2,416.667,4997.2,0.0,11.993,20291.667
2021-03-08,12.936,-4985.833,277.778,4985.833,0.0,17.949,3593.232,43.62,-4964.4,121.951,4964.4,0.0,40.708,5319.512,32.805,-4954.851,96.154,4954.851,0.0,51.53,3154.3,69.591,-4960.76,100.0,4960.76,0.0,49.608,6959.119,6.031,-4998.685,625.0,4998.685,0.0,7.998,3769.319,31.34,-4987.17,131.579,4987.17,0.0,37.902,4123.684,26.3,-4992.9,166.667,4992.9,0.0,29.957,4383.333,20.286,-4986.313,294.118,4986.313,0.0,16.953,5966.426,46.56,-4997.2,416.667,4997.2,0.0,11.993,19400.001
2021-03-09,12.876,-4985.833,277.778,4985.833,0.0,17.949,3576.686,44.71,-4964.4,121.951,4964.4,0.0,40.708,5452.439,33.282,-4954.851,96.154,4954.851,0.0,51.53,3200.168,69.155,-4960.76,100.0,4960.76,0.0,49.608,6915.531,6.147,-4998.685,625.0,4998.685,0.0,7.998,3841.573,32.02,-4987.17,131.579,4987.17,0.0,37.902,4213.158,26.74,-4992.9,166.667,4992.9,0.0,29.957,4456.667,20.414,-4986.313,294.118,4986.313,0.0,16.953,6003.987,50.92,-4997.2,416.667,4997.2,0.0,11.993,21216.666
2021-03-10,13.273,-4985.833,277.778,4985.833,0.0,17.949,3686.993,44.99,-4964.4,121.951,4964.4,0.0,40.708,5486.586,33.878,-4954.851,96.154,4954.851,0.0,51.53,3257.501,62.934,-4960.76,100.0,4960.76,0.0,49.608,6293.421,6.281,-4998.685,625.0,4998.685,0.0,7.998,3925.871,31.58,-4987.17,131.579,4987.17,0.0,37.902,4155.263,26.61,-4992.9,166.667,4992.9,0.0,29.957,4435.0,20.983,-4986.313,294.118,4986.313,0.0,16.953,6171.566,49.77,-4997.2,416.667,4997.2,0.0,11.993,20737.5
2021-03-11,13.323,-4985.833,277.778,4985.833,0.0,17.949,3700.781,45.16,-4964.4,121.951,4964.4,0.0,40.708,5507.317,34.325,-4954.851,96.154,4954.851,0.0,51.53,3300.501,66.55,-4960.76,100.0,4960.76,0.0,49.608,6654.998,6.33,-4998.685,625.0,4998.685,0.0,7.998,3955.978,31.28,-4987.17,131.579,4987.17,0.0,37.902,4115.79,26.74,-4992.9,166.667,4992.9,0.0,29.957,4456.667,20.993,-4986.313,294.118,4986.313,0.0,16.953,6174.456,54.07,-4997.2,416.667,4997.2,0.0,11.993,22529.167
2021-03-12,13.174,-4985.833,277.778,4985.833,0.0,17.949,3659.416,44.4,-4964.4,121.951,4964.4,0.0,40.708,5414.634,34.176,-4954.851,96.154,4954.851,0.0,51.53,3286.167,66.352,-4960.76,100.0,4960.76,0.0,49.608,6635.186,6.214,-4998.685,625.0,4998.685,0.0,7.998,3883.722,30.84,-4987.17,131.579,4987.17,0.0,37.902,4057.895,27.07,-4992.9,166.667,4992.9,0.0,29.957,4511.667,21.563,-4986.313,294.118,4986.313,0.0,16.953,6342.036,53.55,-4997.2,416.667,4997.2,0.0,11.993,22312.5
2021-03-15,13.928,-4985.833,277.778,4985.833,0.0,17.949,3868.998,45.03,-4964.4,121.951,4964.4,0.0,40.708,5491.463,34.355,-4954.851,96.154,4954.851,0.0,51.53,3303.368,66.649,-4960.76,100.0,4960.76,0.0,49.608,6664.904,6.291,-4998.685,625.0,4998.685,0.0,7.998,3931.893,31.28,-4987.17,131.579,4987.17,0.0,37.902,4115.79,27.1,-4992.9,166.667,4992.9,0.0,29.957,4516.667,21.671,-4986.313,294.118,4986.313,0.0,16.953,6373.818,60.46,-4997.2,416.667,4997.2,0.0,11.993,25191.666
2021-03-16,13.72,-4985.833,277.778,4985.833,0.0,17.949,3811.087,44.82,-4964.4,121.951,4964.4,0.0,40.708,5465.854,33.908,-4954.851,96.154,4954.851,0.0,51.53,3260.368,66.302,-4960.76,100.0,4960.76,0.0,49.608,6630.232,6.262,-4998.685,625.0,4998.685,0.0,7.998,3913.829,31.03,-4987.17,131.579,4987.17,0.0,37.902,4082.895,27.04,-4992.9,166.667,4992.9,0.0,29.957,4506.667,21.553,-4986.313,294.118,4986.313,0.0,16.953,6339.146,55.69,-4997.2,416.667,4997.2,0.0,11.993,23204.166
2021-03-17,13.77,-4985.833,277.778,4985.833,0.0,17.949,3824.876,45.54,-4964.4,121.951,4964.4,0.0,40.708,5553.659,33.858,-4954.851,96.154,4954.851,0.0,51.53,3255.59,66.134,-4960.76,100.0,4960.76,0.0,49.608,6613.392,6.156,-4998.685,625.0,4998.685,0.0,7.998,3847.595,31.59,-4987.17,131.579,4987.17,0.0,37.902,4156.579,27.01,-4992.9,166.667,4992.9,0.0,29.957,4501.667,20.954,-4986.313,294.118,4986.313,0.0,16.953,6162.898,56.68,-4997.2,416.667,4997.2,0.0,11.993,23616.667
2021-03-18,12.995,-4985.833,277.778,4985.833,0.0,17.949,3609.778,44.68,-4964.4,121.951,4964.4,0.0,40.708,5448.781,33.371,-4954.851,96.154,4954.851,0.0,51.53,3208.768,64.381,-4960.76,100.0,4960.76,0.0,49.608,6438.052,6.098,-4998.685,625.0,4998.685,0.0,7.998,3811.467,31.17,-4987.17,131.579,4987.17,0.0,37.902,4101.316,26.61,-4992.9,166.667,4992.9,0.0,29.957,4435.0,20.915,-4986.313,294.118,4986.313,0.0,16.953,6151.342,53.35,-4997.2,416.667,4997.2,0.0,11.993,22229.166
2021-03-19,13.273,-4985.833,277.778,4985.833,0.0,17.949,3686.993,43.85,-4964.4,121.951,4964.4,0.0,40.708,5347.561,33.262,-4954.851,96.154,4954.851,0.0,51.53,3198.256,64.192,-4960.76,100.0,4960.76,0.0,49.608,6419.231,6.069,-4998.685,625.0,4998.685,0.0,7.998,3793.404,31.1,-4987.17,131.579,4987.17,0.0,37.902,4092.105,27.06,-4992.9,166.667,4992.9,0.0,29.957,4510.0,20.718,-4986.313,294.118,4986.313,0.0,16.953,6093.555,57.6,-4997.2,416.667,4997.2,0.0,11.993,23999.999
2021-03-22,13.263,-4985.833,277.778,4985.833,0.0,17.949,3684.235,45.43,-4964.4,121.951,4964.4,0.0,40.708,5540.244,32.894,-4954.851,96.154,4954.851,0.0,51.53,3162.9,66.56,-4960.76,100.0,4960.76,0.0,49.608,6655.989,5.983,-4998.685,625.0,4998.685,0.0,7.998,3739.211,31.69,-4987.17,131.579,4987.17,0.0,37.902,4169.737,26.76,-4992.9,166.667,4992.9,0.0,29.957,4460.0,19.913,-4986.313,294.118,4986.313,0.0,16.953,5856.632,62.5,-4997.2,416.667,4997.2,0.0,11.993,26041.667
2021-03-23,12.568,-4985.833,277.778,4985.833,0.0,17.949,3491.199,44.74,-4964.4,121.951,4964.4,0.0,40.708,5456.098,32.715,-4954.851,96.154,4954.851,0.0,51.53,3145.701,66.798,-4960.76,100.0,4960.76,0.0,49.608,6679.764,6.118,-4998.685,625.0,4998.685,0.0,7.998,3823.509,31.42,-4987.17,131.579,4987.17,0.0,37.902,4134.211,26.42,-4992.9,166.667,4992.9,0.0,29.957,4403.333,19.618,-4986.313,294.118,4986.313,0.0,16.953,5769.952,59.89,-4997.2,416.667,4997.2,0.0,11.993,24954.166
2021-03-24,12.797,-4985.833,277.778,4985.833,0.0,17.949,3554.625,44.64,-4964.4,121.951,4964.4,0.0,40.708,5443.902,32.417,-4954.851,96.154,4954.851,0.0,51.53,3117.034,66.857,-4960.76,100.0,4960.76,0.0,49.608,6685.707,6.089,-4998.685,625.0,4998.685,0.0,7.998,3805.445,31.11,-4987.17,131.579,4987.17,0.0,37.902,4093.421,26.37,-4992.9,166.667,4992.9,0.0,29.957,4395.0,19.51,-4986.313,294.118,4986.313,0.0,16.953,5738.17,51.67,-4997.2,416.667,4997.2,0.0,11.993,21529.166
2021-03-25,12.608,-4985.833,277.778,4985.833,0.0,17.949,3502.229,46.75,-4964.4,121.951,4964.4,0.0,40.708,5701.22,32.815,-4954.851,96.154,4954.851,0.0,51.53,3155.256,67.224,-4960.76,100.0,4960.76,0.0,49.608,6722.36,5.963,-4998.685,625.0,4998.685,0.0,7.998,3727.169,31.73,-4987.17,131.579,4987.17,0.0,37.902,4175.0,26.67,-4992.9,166.667,4992.9,0.0,29.957,4445.0,19.883,-4986.313,294.118,4986.313,0.0,16.953,5847.964,50.17,-4997.2,416.667,4997.2,0.0,11.993,20904.166
2021-03-26,12.787,-4985.833,277.778,4985.833,0.0,17.949,3551.867,47.39,-4964.4,121.951,4964.4,0.0,40.708,5779.268,31.871,-4954.851,96.154,4954.851,0.0,51.53,3064.478,71.107,-4960.76,100.0,4960.76,0.0,49.608,7110.684,6.041,-4998.685,625.0,4998.685,0.0,7.998,3775.34,32.29,-4987.17,131.579,4987.17,0.0,37.902,4248.684,26.72,-4992.9,166.667,4992.9,0.0,29.957,4453.333,20.355,-4986.313,294.118,4986.313,0.0,16.953,5986.651,45.95,-4997.2,416.667,4997.2,0.0,11.993,19145.834
2021-03-29,12.757,-4985.833,277.778,4985.833,0.0,17.949,3543.594,47.88,-4964.4,121.951,4964.4,0.0,40.708,5839.025,31.861,-4954.851,96.154,4954.851,0.0,51.53,3063.522,71.246,-4960.76,100.0,4960.76,0.0,49.608,7124.553,5.906,-4998.685,625.0,4998.685,0.0,7.998,3691.041,32.69,-4987.17,131.579,4987.17,0.0,37.902,4301.316,27.01,-4992.9,166.667,4992.9,0.0,29.957,4501.667,19.922,-4986.313,294.118,4986.313,0.0,16.953,5859.521,44.48,-4997.2,416.667,4997.2,0.0,11.993,18533.333
2021-03-30,12.618,-4985.833,277.778,4985.833,0.0,17.949,3504.987,48.18,-4964.4,121.951,4964.4,0.0,40.708,5875.61,31.761,-4954.851,96.154,4954.851,0.0,51.53,3053.967,71.37,-4960.76,100.0,4960.76,0.0,49.608,7137.0,5.983,-4998.685,625.0,4998.685,0.0,7.998,3739.211,32.73,-4987.17,131.579,4987.17,0.0,37.902,4306.579,26.89,-4992.9,166.667,4992.9,0.0,29.957,4481.667,20.256,-4986.313,294.118,4986.313,0.0,16.953,5957.758,47.01,-4997.2,416.667,4997.2,0.0,11.993,19587.499
2021-03-31,12.727,-4985.833,277.778,4985.833,0.0,17.949,3535.321,49.43,-4964.4,121.951,4964.4,0.0,40.708,6028.049,31.791,-4954.851,96.154,4954.851,0.0,51.53,3056.834,72.2,-4960.76,100.0,4960.76,0.0,49.608,7220.0,5.992,-4998.685,625.0,4998.685,0.0,7.998,3745.233,33.54,-4987.17,131.579,4987.17,0.0,37.902,4413.158,27.1,-4992.9,166.667,4992.9,0.0,29.957,4516.667,20.905,-4986.313,294.118,4986.313,0.0,16.953,6148.453,50.79,-4997.2,416.667,4997.2,0.0,11.993,21162.5
2021-04-01,12.737,-4985.833,277.778,4985.833,0.0,17.949,3538.079,48.33,-4964.4,121.951,4964.4,0.0,40.708,5893.903,31.844,-4954.851,96.154,4954.851,0.0,51.53,3061.958,71.58,-4960.76,100.0,4960.76,0.0,49.608,7158.0,5.958,-4998.685,625.0,4998.685,0.0,7.998,3723.906,32.94,-4987.17,131.579,4987.17,0.0,37.902,4334.21,27.1,-4992.9,166.667,4992.9,0.0,29.957,4516.667,20.62,-4986.313,294.118,4986.313,0.0,16.953,6064.662,51.58,-4997.2,416.667,4997.2,0.0,11.993,21491.667
2021-04-05,12.529,-4985.833,277.778,4985.833,0.0,17.949,3480.168,48.45,-4964.4,121.951,4964.4,0.0,40.708,5908.537,32.422,-4954.851,96.154,4954.851,0.0,51.53,3117.49,74.91,-4960.76,100.0,4960.76,0.0,49.608,7491.0,6.074,-4998.685,625.0,4998.685,0.0,7.998,3796.45,33.12,-4987.17,131.579,4987.17,0.0,37.902,4357.895,27.2,-4992.9,166.667,4992.9,0.0,29.957,4533.333,20.492,-4986.313,294.118,4986.313,0.0,16.953,6027.101,51.79,-4997.2,416.667,4997.2,0.0,11.993,21579.167
2021-04-06,12.509,-4985.833,277.778,4985.833,0.0,17.949,3474.653,47.8,-4964.4,121.951,4964.4,0.0,40.708,5829.268,32.442,-4954.851,96.154,4954.851,0.0,51.53,3119.405,73.5,-4960.76,100.0,4960.76,0.0,49.608,7350.0,6.103,-4998.685,625.0,4998.685,0.0,7.998,3814.586,33.42,-4987.17,131.579,4987.17,0.0,37.902,4397.368,27.07,-4992.9,166.667,4992.9,0.0,29.957,4511.667,20.787,-4986.313,294.118,4986.313,0.0,16.953,6113.781,51.73,-4997.2,416.667,4997.2,0.0,11.993,21554.166
