date,EC_adj_close,EC_cashflow,EC_cml_units,EC_cml_cost,EC_gain_loss,EC_avg_price,EC_mktvalue,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CIB_adj_close,CIB_cashflow,CIB_cml_units,CIB_cml_cost,CIB_gain_loss,CIB_avg_price,CIB_mktvalue,PKX_adj_close,PKX_cashflow,PKX_cml_units,PKX_cml_cost,PKX_gain_loss,PKX_avg_price,PKX_mktvalue,AVAL_adj_close,AVAL_cashflow,AVAL_cml_units,AVAL_cml_cost,AVAL_gain_loss,AVAL_avg_price,AVAL_mktvalue,SHG_adj_close,SHG_cashflow,SHG_cml_units,SHG_cml_cost,SHG_gain_loss,SHG_avg_price,SHG_mktvalue,WF_adj_close,WF_cashflow,WF_cml_units,WF_cml_cost,WF_gain_loss,WF_avg_price,WF_mktvalue,LXFR_adj_close,LXFR_cashflow,LXFR_cml_units,LXFR_cml_cost,LXFR_gain_loss,LXFR_avg_price,LXFR_mktvalue,DMTK_adj_close,DMTK_cashflow,DMTK_cml_units,DMTK_cml_cost,DMTK_gain_loss,DMTK_avg_price,DMTK_mktvalue
2020-09-02,11.755,-4985.833,277.778,4985.833,0.0,17.949,3265.141,31.71,-4964.4,121.951,4964.4,0.0,40.708,3867.073,29.438,-4954.851,96.154,4954.851,0.0,51.53,2830.553,39.46,-4960.76,100.0,4960.76,0.0,49.608,3946.0,4.894,-4998.685,625.0,4998.685,0.0,7.998,3058.514,25.58,-4987.17,131.579,4987.17,0.0,37.902,3365.789,22.0,-4992.9,166.667,4992.9,0.0,29.957,3666.667,14.085,-4986.313,294.118,4986.313,0.0,16.953,4142.557,11.55,-4997.2,416.667,4997.2,0.0,11.993,4812.5
2020-09-03,11.655,-4985.833,277.778,4985.833,0.0,17.949,3237.564,30.81,-4964.4,121.951,4964.4,0.0,40.708,3757.317,29.009,-4954.851,96.154,4954.851,0.0,51.53,2789.354,38.53,-4960.76,100.0,4960.76,0.0,49.608,3853.0,4.828,-4998.685,625.0,4998.685,0.0,7.998,3017.262,24.92,-4987.17,131.579,4987.17,0.0,37.902,3278.947,21.1,-4992.9,166.667,4992.9,0.0,29.957,3516.667,13.814,-4986.313,294.118,4986.313,0.0,16.953,4063.002,11.02,-4997.2,416.667,4997.2,0.0,11.993,4591.667
2020-09-04,11.486,-4985.833,277.778,4985.833,0.0,17.949,3190.683,31.07,-4964.4,121.951,4964.4,0.0,40.708,3789.024,29.107,-4954.851,96.154,4954.851,0.0,51.53,2798.718,38.95,-4960.76,100.0,4960.76,0.0,49.608,3895.0,4.799,-4998.685,625.0,4998.685,0.0,7.998,2999.583,25.09,-4987.17,131.579,4987.17,0.0,37.902,3301.316,21.51,-4992.9,166.667,4992.9,0.0,29.957,3585.0,13.998,-4986.313,294.118,4986.313,0.0,16.953,4116.986,11.14,-4997.2,416.667,4997.2,0.0,11.993,4641.667
2020-09-08,10.931,-4985.833,277.778,4985.833,0.0,17.949,3036.251,31.07,-4964.4,121.951,4964.4,0.0,40.708,3789.024,28.376,-4954.851,96.154,4954.851,0.0,51.53,2728.492,38.33,-4960.76,100.0,4960.76,0.0,49.608,3833.0,4.658,-4998.685,625.0,4998.685,0.0,7.998,2911.187,24.25,-4987.17,131.579,4987.17,0.0,37.902,3190.789,21.26,-4992.9,166.667,4992.9,0.0,29.957,3543.333,13.872,-4986.313,294.118,4986.313,0.0,16.953,4080.05,10.33,-4997.2,416.667,4997.2,0.0,11.993,4304.167
2020-09-09,11.109,-4985.833,277.778,4985.833,0.0,17.949,3085.89,31.66,-4964.4,121.951,4964.4,0.0,40.708,3860.976,28.815,-4954.851,96.154,4954.851,0.0,51.53,2770.627,39.08,-4960.76,100.0,4960.76,0.0,49.608,3908.0,4.696,-4998.685,625.0,4998.685,0.0,7.998,2934.76,24.04,-4987.17,131.579,4987.17,0.0,37.902,3163.158,21.8,-4992.9,166.667,4992.9,0.0,29.957,3633.333,13.718,-4986.313,294.118,4986.313,0.0,16.953,4034.589,10.65,-4997.2,416.667,4997.2,0.0,11.993,4437.5
2020-09-10,10.762,-4985.833,277.778,4985.833,0.0,17.949,2989.369,31.08,-4964.4,121.951,4964.4,0.0,40.708,3790.244,27.743,-4954.851,96.154,4954.851,0.0,51.53,2667.63,38.51,-4960.76,100.0,4960.76,0.0,49.608,3851.0,4.63,-4998.685,625.0,4998.685,0.0,7.998,2893.508,23.59,-4987.17,131.579,4987.17,0.0,37.902,3103.947,21.18,-4992.9,166.667,4992.9,0.0,29.957,3530.0,13.215,-4986.313,294.118,4986.313,0.0,16.953,3886.844,10.5,-4997.2,416.667,4997.2,0.0,11.993,4375.0
2020-09-11,10.821,-4985.833,277.778,4985.833,0.0,17.949,3005.915,31.25,-4964.4,121.951,4964.4,0.0,40.708,3810.976,27.266,-4954.851,96.154,4954.851,0.0,51.53,2621.749,38.92,-4960.76,100.0,4960.76,0.0,49.608,3892.0,4.63,-4998.685,625.0,4998.685,0.0,7.998,2893.508,23.81,-4987.17,131.579,4987.17,0.0,37.902,3132.895,21.47,-4992.9,166.667,4992.9,0.0,29.957,3578.333,12.935,-4986.313,294.118,4986.313,0.0,16.953,3804.447,10.23,-4997.2,416.667,4997.2,0.0,11.993,4262.5
2020-09-14,10.772,-4985.833,277.778,4985.833,0.0,17.949,2992.127,32.18,-4964.4,121.951,4964.4,0.0,40.708,3924.39,26.974,-4954.851,96.154,4954.851,0.0,51.53,2593.659,39.96,-4960.76,100.0,4960.76,0.0,49.608,3996.0,4.62,-4998.685,625.0,4998.685,0.0,7.998,2887.614,24.16,-4987.17,131.579,4987.17,0.0,37.902,3178.947,21.8,-4992.9,166.667,4992.9,0.0,29.957,3633.333,12.964,-4986.313,294.118,4986.313,0.0,16.953,3812.971,10.6,-4997.2,416.667,4997.2,0.0,11.993,4416.667
2020-09-15,10.871,-4985.833,277.778,4985.833,0.0,17.949,3019.704,32.28,-4964.4,121.951,4964.4,0.0,40.708,3936.585,26.838,-4954.851,96.154,4954.851,0.0,51.53,2580.55,39.88,-4960.76,100.0,4960.76,0.0,49.608,3988.0,4.554,-4998.685,625.0,4998.685,0.0,7.998,2846.363,23.89,-4987.17,131.579,4987.17,0.0,37.902,3143.421,21.89,-4992.9,166.667,4992.9,0.0,29.957,3648.333,12.694,-4986.313,294.118,4986.313,0.0,16.953,3733.416,11.39,-4997.2,416.667,4997.2,0.0,11.993,4745.833
2020-09-16,11.02,-4985.833,277.778,4985.833,0.0,17.949,3061.07,32.13,-4964.4,121.951,4964.4,0.0,40.708,3918.293,27.042,-4954.851,96.154,4954.851,0.0,51.53,2600.214,40.01,-4960.76,100.0,4960.76,0.0,49.608,4001.0,4.592,-4998.685,625.0,4998.685,0.0,7.998,2869.935,24.24,-4987.17,131.579,4987.17,0.0,37.902,3189.474,21.8,-4992.9,166.667,4992.9,0.0,29.957,3633.333,12.452,-4986.313,294.118,4986.313,0.0,16.953,3662.385,11.07,-4997.2,416.667,4997.2,0.0,11.993,4612.5
2020-09-17,11.01,-4985.833,277.778,4985.833,0.0,17.949,3058.312,32.39,-4964.4,121.951,4964.4,0.0,40.708,3950.0,26.643,-4954.851,96.154,4954.851,0.0,51.53,2561.824,40.93,-4960.76,100.0,4960.76,0.0,49.608,4093.0,4.573,-4998.685,625.0,4998.685,0.0,7.998,2858.149,24.18,-4987.17,131.579,4987.17,0.0,37.902,3181.579,21.69,-4992.9,166.667,4992.9,0.0,29.957,3615.0,12.684,-4986.313,294.118,4986.313,0.0,16.953,3730.575,11.08,-4997.2,416.667,4997.2,0.0,11.993,4616.667
2020-09-18,11.01,-4985.833,277.778,4985.833,0.0,17.949,3058.312,31.96,-4964.4,121.951,4964.4,0.0,40.708,3897.561,26.429,-4954.851,96.154,4954.851,0.0,51.53,2541.224,40.5,-4960.76,100.0,4960.76,0.0,49.608,4050.0,4.545,-4998.685,625.0,4998.685,0.0,7.998,2840.47,23.86,-4987.17,131.579,4987.17,0.0,37.902,3139.474,21.6,-4992.9,166.667,4992.9,0.0,29.957,3600.0,12.858,-4986.313,294.118,4986.313,0.0,16.953,3781.718,11.15,-4997.2,416.667,4997.2,0.0,11.993,4645.833
2020-09-21,10.523,-4985.833,277.778,4985.833,0.0,17.949,2923.184,31.86,-4964.4,121.951,4964.4,0.0,40.708,3885.366,26.078,-4954.851,96.154,4954.851,0.0,51.53,2507.516,39.76,-4960.76,100.0,4960.76,0.0,49.608,3976.0,4.479,-4998.685,625.0,4998.685,0.0,7.998,2799.219,23.64,-4987.17,131.579,4987.17,0.0,37.902,3110.526,21.53,-4992.9,166.667,4992.9,0.0,29.957,3588.333,11.979,-4986.313,294.118,4986.313,0.0,16.953,3523.163,10.79,-4997.2,416.667,4997.2,0.0,11.993,4495.833
2020-09-22,10.444,-4985.833,277.778,4985.833,0.0,17.949,2901.122,32.14,-4964.4,121.951,4964.4,0.0,40.708,3919.512,25.484,-4954.851,96.154,4954.851,0.0,51.53,2450.399,41.7,-4960.76,100.0,4960.76,0.0,49.608,4170.0,4.403,-4998.685,625.0,4998.685,0.0,7.998,2752.073,23.59,-4987.17,131.579,4987.17,0.0,37.902,3103.947,21.45,-4992.9,166.667,4992.9,0.0,29.957,3575.0,12.182,-4986.313,294.118,4986.313,0.0,16.953,3582.829,11.09,-4997.2,416.667,4997.2,0.0,11.993,4620.833
2020-09-23,10.136,-4985.833,277.778,4985.833,0.0,17.949,2815.633,31.38,-4964.4,121.951,4964.4,0.0,40.708,3826.829,25.026,-4954.851,96.154,4954.851,0.0,51.53,2406.391,41.08,-4960.76,100.0,4960.76,0.0,49.608,4108.0,4.328,-4998.685,625.0,4998.685,0.0,7.998,2704.929,23.04,-4987.17,131.579,4987.17,0.0,37.902,3031.579,21.06,-4992.9,166.667,4992.9,0.0,29.957,3510.0,11.544,-4986.313,294.118,4986.313,0.0,16.953,3395.306,10.83,-4997.2,416.667,4997.2,0.0,11.993,4512.5
2020-09-24,10.087,-4985.833,277.778,4985.833,0.0,17.949,2801.844,31.73,-4964.4,121.951,4964.4,0.0,40.708,3869.512,25.445,-4954.851,96.154,4954.851,0.0,51.53,2446.654,40.37,-4960.76,100.0,4960.76,0.0,49.608,4037.0,4.394,-4998.685,625.0,4998.685,0.0,7.998,2746.18,23.08,-4987.17,131.579,4987.17,0.0,37.902,3036.842,20.71,-4992.9,166.667,4992.9,0.0,29.957,3451.667,11.815,-4986.313,294.118,4986.313,0.0,16.953,3474.861,10.43,-4997.2,416.667,4997.2,0.0,11.993,4345.833
2020-09-25,9.858,-4985.833,277.778,4985.833,0.0,17.949,2738.417,32.67,-4964.4,121.951,4964.4,0.0,40.708,3984.146,25.221,-4954.851,96.154,4954.851,0.0,51.53,2425.118,41.77,-4960.76,100.0,4960.76,0.0,49.608,4177.0,4.337,-4998.685,625.0,4998.685,0.0,7.998,2710.821,23.29,-4987.17,131.579,4987.17,0.0,37.902,3064.474,21.3,-4992.9,166.667,4992.9,0.0,29.957,3550.0,11.921,-4986.313,294.118,4986.313,0.0,16.953,3506.115,10.4,-4997.2,416.667,4997.2,0.0,11.993,4333.333
2020-09-28,10.077,-4985.833,277.778,4985.833,0.0,17.949,2799.087,32.73,-4964.4,121.951,4964.4,0.0,40.708,3991.463,25.329,-4954.851,96.154,4954.851,0.0,51.53,2435.448,42.07,-4960.76,100.0,4960.76,0.0,49.608,4207.0,4.403,-4998.685,625.0,4998.685,0.0,7.998,2752.073,23.51,-4987.17,131.579,4987.17,0.0,37.902,3093.421,22.05,-4992.9,166.667,4992.9,0.0,29.957,3675.0,12.365,-4986.313,294.118,4986.313,0.0,16.953,3636.813,10.58,-4997.2,416.667,4997.2,0.0,11.993,4408.333
2020-09-29,9.719,-4985.833,277.778,4985.833,0.0,17.949,2699.809,31.78,-4964.4,121.951,4964.4,0.0,40.708,3875.61,24.678,-4954.851,96.154,4954.851,0.0,51.53,2372.903,41.72,-4960.76,100.0,4960.76,0.0,49.608,4172.0,4.372,-4998.685,625.0,4998.685,0.0,7.998,2732.513,22.98,-4987.17,131.579,4987.17,0.0,37.902,3023.684,21.81,-4992.9,166.667,4992.9,0.0,29.957,3635.0,12.626,-4986.313,294.118,4986.313,0.0,16.953,3713.527,11.24,-4997.2,416.667,4997.2,0.0,11.993,4683.333
2020-09-30,9.769,-4985.833,277.778,4985.833,0.0,17.949,2713.597,32.12,-4964.4,121.951,4964.4,0.0,40.708,3917.073,25.181,-4954.851,96.154,4954.851,0.0,51.53,2421.233,41.86,-4960.76,100.0,4960.76,0.0,49.608,4186.0,4.372,-4998.685,625.0,4998.685,0.0,7.998,2732.513,22.97,-4987.17,131.579,4987.17,0.0,37.902,3022.368,22.08,-4992.9,166.667,4992.9,0.0,29.957,3680.0,12.124,-4986.313,294.118,4986.313,0.0,16.953,3565.781,11.95,-4997.2,416.667,4997.2,0.0,11.993,4979.167
2020-10-01,9.62,-4985.833,277.778,4985.833,0.0,17.949,2672.231,32.53,-4964.4,121.951,4964.4,0.0,40.708,3967.073,25.289,-4954.851,96.154,4954.851,0.0,51.53,2431.657,42.22,-4960.76,100.0,4960.76,0.0,49.608,4222.0,4.391,-4998.685,625.0,4998.685,0.0,7.998,2744.368,23.24,-4987.17,131.579,4987.17,0.0,37.902,3057.895,22.11,-4992.9,166.667,4992.9,0.0,29.957,3685.0,12.162,-4986.313,294.118,4986.313,0.0,16.953,3577.147,11.54,-4997.2,416.667,4997.2,0.0,11.993,4808.333
2020-10-02,9.729,-4985.833,277.778,4985.833,0.0,17.949,2702.567,32.31,-4964.4,121.951,4964.4,0.0,40.708,3940.244,25.476,-4954.851,96.154,4954.851,0.0,51.53,2449.662,42.17,-4960.76,100.0,4960.76,0.0,49.608,4217.0,4.363,-4998.685,625.0,4998.685,0.0,7.998,2726.586,23.2,-4987.17,131.579,4987.17,0.0,37.902,3052.632,22.56,-4992.9,166.667,4992.9,0.0,29.957,3760.0,12.346,-4986.313,294.118,4986.313,0.0,16.953,3631.13,11.31,-4997.2,416.667,4997.2,0.0,11.993,4712.5
2020-10-05,9.948,-4985.833,277.778,4985.833,0.0,17.949,2763.236,33.83,-4964.4,121.951,4964.4,0.0,40.708,4125.61,25.703,-4954.851,96.154,4954.851,0.0,51.53,2471.458,44.23,-4960.76,100.0,4960.76,0.0,49.608,4423.0,4.372,-4998.685,625.0,4998.685,0.0,7.998,2732.513,24.46,-4987.17,131.579,4987.17,0.0,37.902,3218.421,22.53,-4992.9,166.667,4992.9,0.0,29.957,3755.0,12.587,-4986.313,294.118,4986.313,0.0,16.953,3702.162,11.49,-4997.2,416.667,4997.2,0.0,11.993,4787.5
2020-10-06,9.858,-4985.833,277.778,4985.833,0.0,17.949,2738.417,33.36,-4964.4,121.951,4964.4,0.0,40.708,4068.293,25.506,-4954.851,96.154,4954.851,0.0,51.53,2452.505,42.75,-4960.76,100.0,4960.76,0.0,49.608,4275.0,4.344,-4998.685,625.0,4998.685,0.0,7.998,2714.732,23.92,-4987.17,131.579,4987.17,0.0,37.902,3147.368,21.66,-4992.9,166.667,4992.9,0.0,29.957,3610.0,12.597,-4986.313,294.118,4986.313,0.0,16.953,3705.004,12.09,-4997.2,416.667,4997.2,0.0,11.993,5037.5
2020-10-07,9.848,-4985.833,277.778,4985.833,0.0,17.949,2735.659,34.38,-4964.4,121.951,4964.4,0.0,40.708,4192.683,25.299,-4954.851,96.154,4954.851,0.0,51.53,2432.605,44.39,-4960.76,100.0,4960.76,0.0,49.608,4439.0,4.372,-4998.685,625.0,4998.685,0.0,7.998,2732.513,24.57,-4987.17,131.579,4987.17,0.0,37.902,3232.895,22.65,-4992.9,166.667,4992.9,0.0,29.957,3775.0,12.703,-4986.313,294.118,4986.313,0.0,16.953,3736.257,11.84,-4997.2,416.667,4997.2,0.0,11.993,4933.333
2020-10-08,10.106,-4985.833,277.778,4985.833,0.0,17.949,2807.36,34.2,-4964.4,121.951,4964.4,0.0,40.708,4170.732,25.654,-4954.851,96.154,4954.851,0.0,51.53,2466.72,44.65,-4960.76,100.0,4960.76,0.0,49.608,4465.0,4.4,-4998.685,625.0,4998.685,0.0,7.998,2750.295,24.46,-4987.17,131.579,4987.17,0.0,37.902,3218.421,22.86,-4992.9,166.667,4992.9,0.0,29.957,3810.0,12.867,-4986.313,294.118,4986.313,0.0,16.953,3784.559,11.6,-4997.2,416.667,4997.2,0.0,11.993,4833.333
2020-10-09,9.977,-4985.833,277.778,4985.833,0.0,17.949,2771.509,34.61,-4964.4,121.951,4964.4,0.0,40.708,4220.732,25.95,-4954.851,96.154,4954.851,0.0,51.53,2495.149,44.8,-4960.76,100.0,4960.76,0.0,49.608,4480.0,4.4,-4998.685,625.0,4998.685,0.0,7.998,2750.295,24.57,-4987.17,131.579,4987.17,0.0,37.902,3232.895,22.99,-4992.9,166.667,4992.9,0.0,29.957,3831.667,13.264,-4986.313,294.118,4986.313,0.0,16.953,3901.05,12.05,-4997.2,416.667,4997.2,0.0,11.993,5020.833
2020-10-12,9.848,-4985.833,277.778,4985.833,0.0,17.949,2735.659,35.4,-4964.4,121.951,4964.4,0.0,40.708,4317.073,25.427,-4954.851,96.154,4954.851,0.0,51.53,2444.924,44.74,-4960.76,100.0,4960.76,0.0,49.608,4474.0,4.334,-4998.685,625.0,4998.685,0.0,7.998,2708.804,24.77,-4987.17,131.579,4987.17,0.0,37.902,3259.211,22.87,-4992.9,166.667,4992.9,0.0,29.957,3811.667,13.167,-4986.313,294.118,4986.313,0.0,16.953,3872.637,11.88,-4997.2,416.667,4997.2,0.0,11.993,4950.0
2020-10-13,9.64,-4985.833,277.778,4985.833,0.0,17.949,2677.747,34.76,-4964.4,121.951,4964.4,0.0,40.708,4239.024,24.905,-4954.851,96.154,4954.851,0.0,51.53,2394.699,44.04,-4960.76,100.0,4960.76,0.0,49.608,4404.0,4.306,-4998.685,625.0,4998.685,0.0,7.998,2691.022,24.4,-4987.17,131.579,4987.17,0.0,37.902,3210.526,22.7,-4992.9,166.667,4992.9,0.0,29.957,3783.333,12.761,-4986.313,294.118,4986.313,0.0,16.953,3753.305,11.61,-4997.2,416.667,4997.2,0.0,11.993,4837.5
2020-10-14,9.739,-4985.833,277.778,4985.833,0.0,17.949,2705.324,33.87,-4964.4,121.951,4964.4,0.0,40.708,4130.488,25.299,-4954.851,96.154,4954.851,0.0,51.53,2432.605,43.62,-4960.76,100.0,4960.76,0.0,49.608,4362.0,4.239,-4998.685,625.0,4998.685,0.0,7.998,2649.531,24.23,-4987.17,131.579,4987.17,0.0,37.902,3188.158,22.42,-4992.9,166.667,4992.9,0.0,29.957,3736.667,12.626,-4986.313,294.118,4986.313,0.0,16.953,3713.527,11.53,-4997.2,416.667,4997.2,0.0,11.993,4804.167
2020-10-15,9.65,-4985.833,277.778,4985.833,0.0,17.949,2680.505,34.39,-4964.4,121.951,4964.4,0.0,40.708,4193.902,24.905,-4954.851,96.154,4954.851,0.0,51.53,2394.699,44.45,-4960.76,100.0,4960.76,0.0,49.608,4445.0,4.344,-4998.685,625.0,4998.685,0.0,7.998,2714.732,24.4,-4987.17,131.579,4987.17,0.0,37.902,3210.526,22.1,-4992.9,166.667,4992.9,0.0,29.957,3683.333,12.758,-4986.313,294.118,4986.313,0.0,16.953,3752.254,11.62,-4997.2,416.667,4997.2,0.0,11.993,4841.667
2020-10-16,9.59,-4985.833,277.778,4985.833,0.0,17.949,2663.958,34.61,-4964.4,121.951,4964.4,0.0,40.708,4220.732,25.161,-4954.851,96.154,4954.851,0.0,51.53,2419.338,44.34,-4960.76,100.0,4960.76,0.0,49.608,4434.0,4.391,-4998.685,625.0,4998.685,0.0,7.998,2744.368,24.57,-4987.17,131.579,4987.17,0.0,37.902,3232.895,22.14,-4992.9,166.667,4992.9,0.0,29.957,3690.0,13.119,-4986.313,294.118,4986.313,0.0,16.953,3858.396,11.19,-4997.2,416.667,4997.2,0.0,11.993,4662.5
2020-10-19,9.64,-4985.833,277.778,4985.833,0.0,17.949,2677.747,35.12,-4964.4,121.951,4964.4,0.0,40.708,4282.927,25.821,-4954.851,96.154,4954.851,0.0,51.53,2482.83,44.97,-4960.76,100.0,4960.76,0.0,49.608,4497.0,4.353,-4998.685,625.0,4998.685,0.0,7.998,2720.658,25.06,-4987.17,131.579,4987.17,0.0,37.902,3297.368,22.39,-4992.9,166.667,4992.9,0.0,29.957,3731.667,12.777,-4986.313,294.118,4986.313,0.0,16.953,3757.992,11.3,-4997.2,416.667,4997.2,0.0,11.993,4708.333
2020-10-20,9.769,-4985.833,277.778,4985.833,0.0,17.949,2713.597,35.63,-4964.4,121.951,4964.4,0.0,40.708,4345.122,26.541,-4954.851,96.154,4954.851,0.0,51.53,2552.008,44.93,-4960.76,100.0,4960.76,0.0,49.608,4493.0,4.429,-4998.685,625.0,4998.685,0.0,7.998,2768.078,25.43,-4987.17,131.579,4987.17,0.0,37.902,3346.053,22.61,-4992.9,166.667,4992.9,0.0,29.957,3768.333,12.865,-4986.313,294.118,4986.313,0.0,16.953,3783.81,11.5,-4997.2,416.667,4997.2,0.0,11.993,4791.667
2020-10-21,9.65,-4985.833,277.778,4985.833,0.0,17.949,2680.505,36.39,-4964.4,121.951,4964.4,0.0,40.708,4437.805,26.6,-4954.851,96.154,4954.851,0.0,51.53,2557.694,45.45,-4960.76,100.0,4960.76,0.0,49.608,4545.0,4.514,-4998.685,625.0,4998.685,0.0,7.998,2821.424,25.73,-4987.17,131.579,4987.17,0.0,37.902,3385.526,23.1,-4992.9,166.667,4992.9,0.0,29.957,3850.0,12.992,-4986.313,294.118,4986.313,0.0,16.953,3821.103,11.8,-4997.2,416.667,4997.2,0.0,11.993,4916.667
2020-10-22,9.809,-4985.833,277.778,4985.833,0.0,17.949,2724.628,36.96,-4964.4,121.951,4964.4,0.0,40.708,4507.317,25.851,-4954.851,96.154,4954.851,0.0,51.53,2485.673,46.08,-4960.76,100.0,4960.76,0.0,49.608,4608.0,4.514,-4998.685,625.0,4998.685,0.0,7.998,2821.424,26.45,-4987.17,131.579,4987.17,0.0,37.902,3480.263,23.7,-4992.9,166.667,4992.9,0.0,29.957,3950.0,13.548,-4986.313,294.118,4986.313,0.0,16.953,3984.619,13.0,-4997.2,416.667,4997.2,0.0,11.993,5416.667
2020-10-23,9.709,-4985.833,277.778,4985.833,0.0,17.949,2697.051,37.62,-4964.4,121.951,4964.4,0.0,40.708,4587.805,26.294,-4954.851,96.154,4954.851,0.0,51.53,2528.317,48.69,-4960.76,100.0,4960.76,0.0,49.608,4869.0,4.467,-4998.685,625.0,4998.685,0.0,7.998,2791.787,27.4,-4987.17,131.579,4987.17,0.0,37.902,3605.263,24.88,-4992.9,166.667,4992.9,0.0,29.957,4146.667,13.343,-4986.313,294.118,4986.313,0.0,16.953,3924.376,12.95,-4997.2,416.667,4997.2,0.0,11.993,5395.833
2020-10-26,9.501,-4985.833,277.778,4985.833,0.0,17.949,2639.139,37.14,-4964.4,121.951,4964.4,0.0,40.708,4529.268,26.551,-4954.851,96.154,4954.851,0.0,51.53,2552.956,47.95,-4960.76,100.0,4960.76,0.0,49.608,4795.0,4.429,-4998.685,625.0,4998.685,0.0,7.998,2768.078,26.87,-4987.17,131.579,4987.17,0.0,37.902,3535.526,24.21,-4992.9,166.667,4992.9,0.0,29.957,4035.0,13.333,-4986.313,294.118,4986.313,0.0,16.953,3921.507,12.35,-4997.2,416.667,4997.2,0.0,11.993,5145.833
2020-10-27,9.461,-4985.833,277.778,4985.833,0.0,17.949,2628.108,36.56,-4964.4,121.951,4964.4,0.0,40.708,4458.537,25.959,-4954.851,96.154,4954.851,0.0,51.53,2496.097,48.55,-4960.76,100.0,4960.76,0.0,49.608,4855.0,4.363,-4998.685,625.0,4998.685,0.0,7.998,2726.586,26.36,-4987.17,131.579,4987.17,0.0,37.902,3468.421,23.56,-4992.9,166.667,4992.9,0.0,29.957,3926.667,13.333,-4986.313,294.118,4986.313,0.0,16.953,3921.507,12.23,-4997.2,416.667,4997.2,0.0,11.993,5095.833
2020-10-28,8.856,-4985.833,277.778,4985.833,0.0,17.949,2459.887,36.13,-4964.4,121.951,4964.4,0.0,40.708,4406.098,24.688,-4954.851,96.154,4954.851,0.0,51.53,2373.851,46.75,-4960.76,100.0,4960.76,0.0,49.608,4675.0,4.249,-4998.685,625.0,4998.685,0.0,7.998,2655.458,27.04,-4987.17,131.579,4987.17,0.0,37.902,3557.895,23.44,-4992.9,166.667,4992.9,0.0,29.957,3906.667,12.631,-4986.313,294.118,4986.313,0.0,16.953,3714.961,11.97,-4997.2,416.667,4997.2,0.0,11.993,4987.5
2020-10-29,8.985,-4985.833,277.778,4985.833,0.0,17.949,2495.737,36.05,-4964.4,121.951,4964.4,0.0,40.708,4396.341,24.412,-4954.851,96.154,4954.851,0.0,51.53,2347.317,47.13,-4960.76,100.0,4960.76,0.0,49.608,4713.0,4.277,-4998.685,625.0,4998.685,0.0,7.998,2673.239,27.57,-4987.17,131.579,4987.17,0.0,37.902,3627.632,24.15,-4992.9,166.667,4992.9,0.0,29.957,4025.0,12.533,-4986.313,294.118,4986.313,0.0,16.953,3686.274,11.75,-4997.2,416.667,4997.2,0.0,11.993,4895.833
2020-10-30,9.183,-4985.833,277.778,4985.833,0.0,17.949,2550.892,35.73,-4964.4,121.951,4964.4,0.0,40.708,4357.317,25.122,-4954.851,96.154,4954.851,0.0,51.53,2415.547,46.31,-4960.76,100.0,4960.76,0.0,49.608,4631.0,4.331,-4998.685,625.0,4998.685,0.0,7.998,2706.625,26.91,-4987.17,131.579,4987.17,0.0,37.902,3540.789,23.93,-4992.9,166.667,4992.9,0.0,29.957,3988.333,12.114,-4986.313,294.118,4986.313,0.0,16.953,3562.92,12.76,-4997.2,416.667,4997.2,0.0,11.993,5316.667
2020-11-02,9.292,-4985.833,277.778,4985.833,0.0,17.949,2581.227,37.31,-4964.4,121.951,4964.4,0.0,40.708,4550.0,25.358,-4954.851,96.154,4954.851,0.0,51.53,2438.29,47.86,-4960.76,100.0,4960.76,0.0,49.608,4786.0,4.397,-4998.685,625.0,4998.685,0.0,7.998,2748.357,27.99,-4987.17,131.579,4987.17,0.0,37.902,3682.895,24.43,-4992.9,166.667,4992.9,0.0,29.957,4071.667,11.773,-4986.313,294.118,4986.313,0.0,16.953,3462.516,12.88,-4997.2,416.667,4997.2,0.0,11.993,5366.667
2020-11-03,9.471,-4985.833,277.778,4985.833,0.0,17.949,2630.866,38.24,-4964.4,121.951,4964.4,0.0,40.708,4663.415,25.89,-4954.851,96.154,4954.851,0.0,51.53,2489.464,48.91,-4960.76,100.0,4960.76,0.0,49.608,4891.0,4.431,-4998.685,625.0,4998.685,0.0,7.998,2769.224,28.57,-4987.17,131.579,4987.17,0.0,37.902,3759.21,24.9,-4992.9,166.667,4992.9,0.0,29.957,4150.0,12.221,-4986.313,294.118,4986.313,0.0,16.953,3594.476,13.9,-4997.2,416.667,4997.2,0.0,11.993,5791.667
2020-11-04,9.66,-4985.833,277.778,4985.833,0.0,17.949,2683.262,37.02,-4964.4,121.951,4964.4,0.0,40.708,4514.634,25.92,-4954.851,96.154,4954.851,0.0,51.53,2492.306,48.42,-4960.76,100.0,4960.76,0.0,49.608,4842.0,4.464,-4998.685,625.0,4998.685,0.0,7.998,2790.09,27.72,-4987.17,131.579,4987.17,0.0,37.902,3647.368,24.79,-4992.9,166.667,4992.9,0.0,29.957,4131.667,11.86,-4986.313,294.118,4986.313,0.0,16.953,3488.334,13.65,-4997.2,416.667,4997.2,0.0,11.993,5687.5
