date,IMOS_adj_close,IMOS_cashflow,IMOS_cml_units,IMOS_cml_cost,IMOS_gain_loss,IMOS_avg_price,IMOS_mktvalue,AIHS_adj_close,AIHS_cashflow,AIHS_cml_units,AIHS_cml_cost,AIHS_gain_loss,AIHS_avg_price,AIHS_mktvalue,JHB_adj_close,JHB_cashflow,JHB_cml_units,JHB_cml_cost,JHB_gain_loss,JHB_avg_price,JHB_mktvalue,VERB_adj_close,VERB_cashflow,VERB_cml_units,VERB_cml_cost,VERB_gain_loss,VERB_avg_price,VERB_mktvalue,CHUC_adj_close,CHUC_cashflow,CHUC_cml_units,CHUC_cml_cost,CHUC_gain_loss,CHUC_avg_price,CHUC_mktvalue,GLBD_adj_close,GLBD_cashflow,GLBD_cml_units,GLBD_cml_cost,GLBD_gain_loss,GLBD_avg_price,GLBD_mktvalue,MLFB_adj_close,MLFB_cashflow,MLFB_cml_units,MLFB_cml_cost,MLFB_gain_loss,MLFB_avg_price,MLFB_mktvalue,MMNT_adj_close,MMNT_cashflow,MMNT_cml_units,MMNT_cml_cost,MMNT_gain_loss,MMNT_avg_price,MMNT_mktvalue,UAVS_adj_close,UAVS_cashflow,UAVS_cml_units,UAVS_cml_cost,UAVS_gain_loss,UAVS_avg_price,UAVS_mktvalue,LOMA_adj_close,LOMA_cashflow,LOMA_cml_units,LOMA_cml_cost,LOMA_gain_loss,LOMA_avg_price,LOMA_mktvalue,GURE_adj_close,GURE_cashflow,GURE_cml_units,GURE_cml_cost,GURE_gain_loss,GURE_avg_price,GURE_mktvalue,ABQQ_adj_close,ABQQ_cashflow,ABQQ_cml_units,ABQQ_cml_cost,ABQQ_gain_loss,ABQQ_avg_price,ABQQ_mktvalue,AREB_adj_close,AREB_cashflow,AREB_cml_units,AREB_cml_cost,AREB_gain_loss,AREB_avg_price,AREB_mktvalue,BOXS_adj_close,BOXS_cashflow,BOXS_cml_units,BOXS_cml_cost,BOXS_gain_loss,BOXS_avg_price,BOXS_mktvalue,LCHD_adj_close,LCHD_cashflow,LCHD_cml_units,LCHD_cml_cost,LCHD_gain_loss,LCHD_avg_price,LCHD_mktvalue,PGTK_adj_close,PGTK_cashflow,PGTK_cml_units,PGTK_cml_cost,PGTK_gain_loss,PGTK_avg_price,PGTK_mktvalue
2021-09-17,38.7,-20000.0,200.401,5000.0,1425.28,24.95,7755.511,0.58,-30000.0,3546.099,5000.0,6772.86,1.41,2056.738,9.39,-10000.0,561.836,5000.0,700.953,8.899,5275.641,1.91,-20000.0,2793.296,5000.0,1833.96,1.79,5335.196,0.187,-10000.0,2000000.045,5000.0,1944.444,0.002,374000.021,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.017,-30000.0,1724137.953,5000.0,117.011,0.003,29741.379,0.036,-20000.0,45454.546,5000.0,-1999.84,0.11,1636.364,3.23,-10000.0,2173.913,5000.0,28821.799,2.3,7021.739,7.27,-30000.0,980.392,5000.0,660.25,5.1,7127.451,4.7,-20000.0,1182.033,5000.0,-1288.41,4.23,5555.555,0.031,-20000.0,357142.846,5000.0,-1003.0,0.014,11071.428,0.055,-10000.0,48076.922,5000.0,-3175.283,0.104,2649.038,0.013,-40000.0,555555.579,5000.0,4999.996,0.009,7222.223,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.41,-20000.0,3448.276,5000.0,-2439.36,1.45,4862.069
2021-09-20,38.34,-20000.0,200.401,5000.0,1425.28,24.95,7683.367,0.542,-30000.0,3546.099,5000.0,6772.86,1.41,1922.341,9.37,-10000.0,561.836,5000.0,700.953,8.899,5264.404,1.77,-20000.0,2793.296,5000.0,1833.96,1.79,4944.134,0.18,-10000.0,2000000.045,5000.0,1944.444,0.002,360000.022,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.017,-30000.0,1724137.953,5000.0,117.011,0.003,29310.347,0.036,-20000.0,45454.546,5000.0,-1999.84,0.11,1636.364,3.05,-10000.0,2173.913,5000.0,28821.799,2.3,6630.435,7.09,-30000.0,980.392,5000.0,660.25,5.1,6950.981,4.62,-20000.0,1182.033,5000.0,-1288.41,4.23,5460.993,0.03,-20000.0,357142.846,5000.0,-1003.0,0.014,10642.857,0.065,-10000.0,48076.922,5000.0,-3175.283,0.104,3120.192,0.013,-40000.0,555555.579,5000.0,4999.996,0.009,7222.223,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.4,-20000.0,3448.276,5000.0,-2439.36,1.45,4827.586
2021-09-21,38.1,-20000.0,200.401,5000.0,1425.28,24.95,7635.27,0.563,-30000.0,3546.099,5000.0,6772.86,1.41,1997.872,9.38,-10000.0,561.836,5000.0,700.953,8.899,5270.023,1.86,-20000.0,2793.296,5000.0,1833.96,1.79,5195.531,0.19,-10000.0,2000000.045,5000.0,1944.444,0.002,380000.004,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.016,-30000.0,1724137.953,5000.0,117.011,0.003,27931.036,0.036,-20000.0,45454.546,5000.0,-1999.84,0.11,1636.364,3.01,-10000.0,2173.913,5000.0,28821.799,2.3,6543.478,7.2,-30000.0,980.392,5000.0,660.25,5.1,7058.823,4.71,-20000.0,1182.033,5000.0,-1288.41,4.23,5567.376,0.028,-20000.0,357142.846,5000.0,-1003.0,0.014,10000.0,0.064,-10000.0,48076.922,5000.0,-3175.283,0.104,3054.807,0.015,-40000.0,555555.579,5000.0,4999.996,0.009,8333.334,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.45,-20000.0,3448.276,5000.0,-2439.36,1.45,5000.0
2021-09-22,38.5,-20000.0,200.401,5000.0,1425.28,24.95,7715.431,0.71,-30000.0,3546.099,5000.0,6772.86,1.41,2517.021,9.37,-10000.0,561.836,5000.0,700.953,8.899,5264.404,1.83,-20000.0,2793.296,5000.0,1833.96,1.79,5111.732,0.192,-10000.0,2000000.045,5000.0,1944.444,0.002,383800.009,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.015,-30000.0,1724137.953,5000.0,117.011,0.003,26551.724,0.036,-20000.0,45454.546,5000.0,-1999.84,0.11,1636.364,3.12,-10000.0,2173.913,5000.0,28821.799,2.3,6782.609,7.09,-30000.0,980.392,5000.0,660.25,5.1,6950.981,4.8,-20000.0,1182.033,5000.0,-1288.41,4.23,5673.759,0.031,-20000.0,357142.846,5000.0,-1003.0,0.014,11160.714,0.06,-10000.0,48076.922,5000.0,-3175.283,0.104,2889.423,0.014,-40000.0,555555.579,5000.0,4999.996,0.009,7777.778,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.45,-20000.0,3448.276,5000.0,-2439.36,1.45,5000.0
2021-09-23,37.95,-20000.0,200.401,5000.0,1425.28,24.95,7605.21,0.826,-30000.0,3546.099,5000.0,6772.86,1.41,2929.078,9.38,-10000.0,561.836,5000.0,700.953,8.899,5270.023,1.86,-20000.0,2793.296,5000.0,1833.96,1.79,5195.531,0.2,-10000.0,2000000.045,5000.0,1944.444,0.002,400000.015,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.015,-30000.0,1724137.953,5000.0,117.011,0.003,25241.379,0.036,-20000.0,45454.546,5000.0,-1999.84,0.11,1636.364,3.32,-10000.0,2173.913,5000.0,28821.799,2.3,7217.391,7.05,-30000.0,980.392,5000.0,660.25,5.1,6911.765,4.71,-20000.0,1182.033,5000.0,-1288.41,4.23,5567.376,0.034,-20000.0,357142.846,5000.0,-1003.0,0.014,11964.286,0.06,-10000.0,48076.922,5000.0,-3175.283,0.104,2884.615,0.018,-40000.0,555555.579,5000.0,4999.996,0.009,10000.0,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.41,-20000.0,3448.276,5000.0,-2439.36,1.45,4862.069
2021-09-24,37.93,-20000.0,200.401,5000.0,1425.28,24.95,7601.202,0.68,-30000.0,3546.099,5000.0,6772.86,1.41,2411.348,9.37,-10000.0,561.836,5000.0,700.953,8.899,5264.404,1.79,-20000.0,2793.296,5000.0,1833.96,1.79,5000.0,0.167,-10000.0,2000000.045,5000.0,1944.444,0.002,333999.999,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.015,-30000.0,1724137.953,5000.0,117.011,0.003,25862.069,0.036,-20000.0,45454.546,5000.0,-1999.84,0.11,1636.364,3.11,-10000.0,2173.913,5000.0,28821.799,2.3,6760.869,6.9,-30000.0,980.392,5000.0,660.25,5.1,6764.706,4.68,-20000.0,1182.033,5000.0,-1288.41,4.23,5531.915,0.04,-20000.0,357142.846,5000.0,-1003.0,0.014,14107.143,0.06,-10000.0,48076.922,5000.0,-3175.283,0.104,2884.615,0.016,-40000.0,555555.579,5000.0,4999.996,0.009,8888.89,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.41,-20000.0,3448.276,5000.0,-2439.36,1.45,4862.069
2021-09-27,37.49,-20000.0,200.401,5000.0,1425.28,24.95,7513.026,0.667,-30000.0,3546.099,5000.0,6772.86,1.41,2365.248,9.375,-10000.0,561.836,5000.0,700.953,8.899,5267.214,1.85,-20000.0,2793.296,5000.0,1833.96,1.79,5167.598,0.168,-10000.0,2000000.045,5000.0,1944.444,0.002,336000.003,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.014,-30000.0,1724137.953,5000.0,117.011,0.003,24310.346,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,3.27,-10000.0,2173.913,5000.0,28821.799,2.3,7108.696,7.05,-30000.0,980.392,5000.0,660.25,5.1,6911.765,4.65,-20000.0,1182.033,5000.0,-1288.41,4.23,5496.454,0.04,-20000.0,357142.846,5000.0,-1003.0,0.014,14428.57,0.06,-10000.0,48076.922,5000.0,-3175.283,0.104,2884.615,0.012,-40000.0,555555.579,5000.0,4999.996,0.009,6666.667,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.48,-20000.0,3448.276,5000.0,-2439.36,1.45,5103.448
2021-09-28,35.7,-20000.0,200.401,5000.0,1425.28,24.95,7154.309,0.615,-30000.0,3546.099,5000.0,6772.86,1.41,2180.496,9.38,-10000.0,561.836,5000.0,700.953,8.899,5270.023,1.78,-20000.0,2793.296,5000.0,1833.96,1.79,4972.067,0.178,-10000.0,2000000.045,5000.0,1944.444,0.002,356200.018,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.014,-30000.0,1724137.953,5000.0,117.011,0.003,24379.31,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,3.13,-10000.0,2173.913,5000.0,28821.799,2.3,6804.348,6.97,-30000.0,980.392,5000.0,660.25,5.1,6833.333,4.59,-20000.0,1182.033,5000.0,-1288.41,4.23,5425.532,0.041,-20000.0,357142.846,5000.0,-1003.0,0.014,14607.142,0.067,-10000.0,48076.922,5000.0,-3175.283,0.104,3197.115,0.01,-40000.0,555555.579,5000.0,4999.996,0.009,5555.556,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.5,-20000.0,3448.276,5000.0,-2439.36,1.45,5172.414
2021-09-29,34.12,-20000.0,200.401,5000.0,1425.28,24.95,6837.675,0.619,-30000.0,3546.099,5000.0,6772.86,1.41,2195.036,9.378,-10000.0,561.836,5000.0,700.953,8.899,5269.124,1.74,-20000.0,2793.296,5000.0,1833.96,1.79,4860.335,0.2,-10000.0,2000000.045,5000.0,1944.444,0.002,400000.015,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.013,-30000.0,1724137.953,5000.0,117.011,0.003,22758.621,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,2.99,-10000.0,2173.913,5000.0,28821.799,2.3,6500.0,7.02,-30000.0,980.392,5000.0,660.25,5.1,6882.353,4.58,-20000.0,1182.033,5000.0,-1288.41,4.23,5413.711,0.041,-20000.0,357142.846,5000.0,-1003.0,0.014,14642.857,0.063,-10000.0,48076.922,5000.0,-3175.283,0.104,3050.481,0.024,-40000.0,555555.579,5000.0,4999.996,0.009,13333.334,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.5,-20000.0,3448.276,5000.0,-2439.36,1.45,5172.414
2021-09-30,34.23,-20000.0,200.401,5000.0,1425.28,24.95,6859.719,0.587,-30000.0,3546.099,5000.0,6772.86,1.41,2082.624,9.38,-10000.0,561.836,5000.0,700.953,8.899,5270.023,1.92,-20000.0,2793.296,5000.0,1833.96,1.79,5363.128,0.199,-10000.0,2000000.045,5000.0,1944.444,0.002,397600.004,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.011,-30000.0,1724137.953,5000.0,117.011,0.003,19000.0,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,3.01,-10000.0,2173.913,5000.0,28821.799,2.3,6543.478,7.13,-30000.0,980.392,5000.0,660.25,5.1,6990.196,4.48,-20000.0,1182.033,5000.0,-1288.41,4.23,5295.508,0.039,-20000.0,357142.846,5000.0,-1003.0,0.014,13857.143,0.067,-10000.0,48076.922,5000.0,-3175.283,0.104,3221.154,0.025,-40000.0,555555.579,5000.0,4999.996,0.009,13888.89,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.58,-20000.0,3448.276,5000.0,-2439.36,1.45,5448.276
2021-10-01,33.53,-20000.0,200.401,5000.0,1425.28,24.95,6719.438,0.62,-30000.0,3546.099,5000.0,6772.86,1.41,2198.582,9.37,-10000.0,561.836,5000.0,700.953,8.899,5264.404,1.95,-20000.0,2793.296,5000.0,1833.96,1.79,5446.928,0.17,-10000.0,2000000.045,5000.0,1944.444,0.002,340000.011,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.012,-30000.0,1724137.953,5000.0,117.011,0.003,21206.896,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,3.05,-10000.0,2173.913,5000.0,28821.799,2.3,6630.435,7.07,-30000.0,980.392,5000.0,660.25,5.1,6931.373,4.49,-20000.0,1182.033,5000.0,-1288.41,4.23,5307.328,0.037,-20000.0,357142.846,5000.0,-1003.0,0.014,13125.0,0.066,-10000.0,48076.922,5000.0,-3175.283,0.104,3173.077,0.025,-40000.0,555555.579,5000.0,4999.996,0.009,13888.89,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.65,-20000.0,3448.276,5000.0,-2439.36,1.45,5689.655
2021-10-04,32.11,-20000.0,200.401,5000.0,1425.28,24.95,6434.87,0.6,-30000.0,3546.099,5000.0,6772.86,1.41,2127.66,9.37,-10000.0,561.836,5000.0,700.953,8.899,5264.404,2.31,-20000.0,2793.296,5000.0,1833.96,1.79,6452.514,0.175,-10000.0,2000000.045,5000.0,1944.444,0.002,350000.002,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.012,-30000.0,1724137.953,5000.0,117.011,0.003,20517.242,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,2.96,-10000.0,2173.913,5000.0,28821.799,2.3,6434.783,6.96,-30000.0,980.392,5000.0,660.25,5.1,6823.53,4.48,-20000.0,1182.033,5000.0,-1288.41,4.23,5295.508,0.039,-20000.0,357142.846,5000.0,-1003.0,0.014,13928.571,0.065,-10000.0,48076.922,5000.0,-3175.283,0.104,3125.0,0.023,-40000.0,555555.579,5000.0,4999.996,0.009,12777.778,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.68,-20000.0,3448.276,5000.0,-2439.36,1.45,5793.103
2021-10-05,33.4,-20000.0,200.401,5000.0,1425.28,24.95,6693.387,0.6,-30000.0,3546.099,5000.0,6772.86,1.41,2127.66,9.37,-10000.0,561.836,5000.0,700.953,8.899,5264.404,2.11,-20000.0,2793.296,5000.0,1833.96,1.79,5893.855,0.195,-10000.0,2000000.045,5000.0,1944.444,0.002,389999.994,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.011,-30000.0,1724137.953,5000.0,117.011,0.003,18965.517,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,2.83,-10000.0,2173.913,5000.0,28821.799,2.3,6152.174,6.86,-30000.0,980.392,5000.0,660.25,5.1,6725.49,4.45,-20000.0,1182.033,5000.0,-1288.41,4.23,5260.047,0.035,-20000.0,357142.846,5000.0,-1003.0,0.014,12464.285,0.051,-10000.0,48076.922,5000.0,-3175.283,0.104,2460.577,0.024,-40000.0,555555.579,5000.0,4999.996,0.009,13333.334,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.71,-20000.0,3448.276,5000.0,-2439.36,1.45,5896.552
2021-10-06,32.48,-20000.0,200.401,5000.0,1425.28,24.95,6509.018,0.588,-30000.0,3546.099,5000.0,6772.86,1.41,2083.688,9.37,-10000.0,561.836,5000.0,700.953,8.899,5264.461,2.24,-20000.0,2793.296,5000.0,1833.96,1.79,6256.983,0.175,-10000.0,2000000.045,5000.0,1944.444,0.002,349200.018,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.011,-30000.0,1724137.953,5000.0,117.011,0.003,19500.0,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,2.71,-10000.0,2173.913,5000.0,28821.799,2.3,5891.305,6.82,-30000.0,980.392,5000.0,660.25,5.1,6686.275,4.59,-20000.0,1182.033,5000.0,-1288.41,4.23,5425.532,0.034,-20000.0,357142.846,5000.0,-1003.0,0.014,12107.143,0.052,-10000.0,48076.922,5000.0,-3175.283,0.104,2500.0,0.024,-40000.0,555555.579,5000.0,4999.996,0.009,13333.334,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.8,-20000.0,3448.276,5000.0,-2439.36,1.45,6206.896
2021-10-07,33.09,-20000.0,200.401,5000.0,1425.28,24.95,6631.262,0.613,-30000.0,3546.099,5000.0,6772.86,1.41,2172.695,9.381,-10000.0,561.836,5000.0,700.953,8.899,5270.584,2.27,-20000.0,2793.296,5000.0,1833.96,1.79,6340.782,0.175,-10000.0,2000000.045,5000.0,1944.444,0.002,350000.002,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.011,-30000.0,1724137.953,5000.0,117.011,0.003,18965.517,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,2.83,-10000.0,2173.913,5000.0,28821.799,2.3,6152.174,6.81,-30000.0,980.392,5000.0,660.25,5.1,6676.471,4.58,-20000.0,1182.033,5000.0,-1288.41,4.23,5413.711,0.034,-20000.0,357142.846,5000.0,-1003.0,0.014,11964.286,0.051,-10000.0,48076.922,5000.0,-3175.283,0.104,2466.346,0.027,-40000.0,555555.579,5000.0,4999.996,0.009,15000.001,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.85,-20000.0,3448.276,5000.0,-2439.36,1.45,6379.31
2021-10-08,32.27,-20000.0,200.401,5000.0,1425.28,24.95,6466.934,0.65,-30000.0,3546.099,5000.0,6772.86,1.41,2304.965,9.38,-10000.0,561.836,5000.0,700.953,8.899,5270.079,1.99,-20000.0,2793.296,5000.0,1833.96,1.79,5558.659,0.17,-10000.0,2000000.045,5000.0,1944.444,0.002,340000.011,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.013,-30000.0,1724137.953,5000.0,117.011,0.003,21810.345,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,2.85,-10000.0,2173.913,5000.0,28821.799,2.3,6195.652,6.8,-30000.0,980.392,5000.0,660.25,5.1,6666.667,4.87,-20000.0,1182.033,5000.0,-1288.41,4.23,5756.501,0.032,-20000.0,357142.846,5000.0,-1003.0,0.014,11250.0,0.052,-10000.0,48076.922,5000.0,-3175.283,0.104,2515.865,0.021,-40000.0,555555.579,5000.0,4999.996,0.009,11666.667,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.64,-20000.0,3448.276,5000.0,-2439.36,1.45,5655.172
2021-10-11,32.44,-20000.0,200.401,5000.0,1425.28,24.95,6501.002,0.635,-30000.0,3546.099,5000.0,6772.86,1.41,2250.709,9.38,-10000.0,561.836,5000.0,700.953,8.899,5270.023,2.04,-20000.0,2793.296,5000.0,1833.96,1.79,5698.324,0.182,-10000.0,2000000.045,5000.0,1944.444,0.002,364800.014,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.012,-30000.0,1724137.953,5000.0,117.011,0.003,20862.069,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,2.8,-10000.0,2173.913,5000.0,28821.799,2.3,6086.957,6.82,-30000.0,980.392,5000.0,660.25,5.1,6686.275,5.16,-20000.0,1182.033,5000.0,-1288.41,4.23,6099.291,0.03,-20000.0,357142.846,5000.0,-1003.0,0.014,10607.142,0.052,-10000.0,48076.922,5000.0,-3175.283,0.104,2500.0,0.023,-40000.0,555555.579,5000.0,4999.996,0.009,12777.778,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.66,-20000.0,3448.276,5000.0,-2439.36,1.45,5724.138
2021-10-12,31.47,-20000.0,200.401,5000.0,1425.28,24.95,6306.613,0.627,-30000.0,3546.099,5000.0,6772.86,1.41,2222.163,9.385,-10000.0,561.836,5000.0,700.953,8.899,5272.832,2.11,-20000.0,2793.296,5000.0,1833.96,1.79,5893.855,0.18,-10000.0,2000000.045,5000.0,1944.444,0.002,359800.019,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.013,-30000.0,1724137.953,5000.0,117.011,0.003,22413.794,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,2.9,-10000.0,2173.913,5000.0,28821.799,2.3,6304.348,6.84,-30000.0,980.392,5000.0,660.25,5.1,6705.883,5.3,-20000.0,1182.033,5000.0,-1288.41,4.23,6264.776,0.029,-20000.0,357142.846,5000.0,-1003.0,0.014,10428.571,0.06,-10000.0,48076.922,5000.0,-3175.283,0.104,2860.577,0.028,-40000.0,555555.579,5000.0,4999.996,0.009,15555.557,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.55,-20000.0,3448.276,5000.0,-2439.36,1.45,5344.827
2021-10-13,30.75,-20000.0,200.401,5000.0,1425.28,24.95,6162.324,0.645,-30000.0,3546.099,5000.0,6772.86,1.41,2285.461,9.39,-10000.0,561.836,5000.0,700.953,8.899,5275.585,2.16,-20000.0,2793.296,5000.0,1833.96,1.79,6033.52,0.18,-10000.0,2000000.045,5000.0,1944.444,0.002,360000.022,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.011,-30000.0,1724137.953,5000.0,117.011,0.003,19741.38,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,2.88,-10000.0,2173.913,5000.0,28821.799,2.3,6260.87,6.95,-30000.0,980.392,5000.0,660.25,5.1,6813.725,5.33,-20000.0,1182.033,5000.0,-1288.41,4.23,6300.236,0.031,-20000.0,357142.846,5000.0,-1003.0,0.014,10928.571,0.055,-10000.0,48076.922,5000.0,-3175.283,0.104,2636.538,0.027,-40000.0,555555.579,5000.0,4999.996,0.009,15000.001,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.55,-20000.0,3448.276,5000.0,-2439.36,1.45,5344.827
2021-10-14,31.39,-20000.0,200.401,5000.0,1425.28,24.95,6290.581,0.64,-30000.0,3546.099,5000.0,6772.86,1.41,2269.149,9.38,-10000.0,561.836,5000.0,700.953,8.899,5270.023,2.19,-20000.0,2793.296,5000.0,1833.96,1.79,6117.319,0.18,-10000.0,2000000.045,5000.0,1944.444,0.002,360000.022,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.012,-30000.0,1724137.953,5000.0,117.011,0.003,20862.069,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,2.87,-10000.0,2173.913,5000.0,28821.799,2.3,6239.13,7.09,-30000.0,980.392,5000.0,660.25,5.1,6950.981,5.36,-20000.0,1182.033,5000.0,-1288.41,4.23,6335.698,0.03,-20000.0,357142.846,5000.0,-1003.0,0.014,10714.285,0.055,-10000.0,48076.922,5000.0,-3175.283,0.104,2625.0,0.025,-40000.0,555555.579,5000.0,4999.996,0.009,13888.89,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.7,-20000.0,3448.276,5000.0,-2439.36,1.45,5862.069
2021-10-15,32.29,-20000.0,200.401,5000.0,1425.28,24.95,6470.942,0.679,-30000.0,3546.099,5000.0,6772.86,1.41,2407.092,9.389,-10000.0,561.836,5000.0,700.953,8.899,5275.136,2.16,-20000.0,2793.296,5000.0,1833.96,1.79,6033.52,0.172,-10000.0,2000000.045,5000.0,1944.444,0.002,343699.999,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.013,-30000.0,1724137.953,5000.0,117.011,0.003,21724.138,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,2.81,-10000.0,2173.913,5000.0,28821.799,2.3,6108.696,7.2,-30000.0,980.392,5000.0,660.25,5.1,7058.823,5.76,-20000.0,1182.033,5000.0,-1288.41,4.23,6808.511,0.029,-20000.0,357142.846,5000.0,-1003.0,0.014,10250.0,0.063,-10000.0,48076.922,5000.0,-3175.283,0.104,3028.846,0.023,-40000.0,555555.579,5000.0,4999.996,0.009,12777.778,2.01,-10000.0,5000.0,5000.0,0.0,1.0,10050.0,1.6,-20000.0,3448.276,5000.0,-2439.36,1.45,5517.241
2021-10-18,31.77,-20000.0,200.401,5000.0,1425.28,24.95,6366.733,0.645,-30000.0,3546.099,5000.0,6772.86,1.41,2287.589,9.4,-10000.0,561.836,5000.0,700.953,8.899,5281.259,2.15,-20000.0,2793.296,5000.0,1833.96,1.79,6005.587,0.161,-10000.0,2000000.045,5000.0,1944.444,0.002,321200.02,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.013,-30000.0,1724137.953,5000.0,117.011,0.003,22413.794,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,2.77,-10000.0,2173.913,5000.0,28821.799,2.3,6021.739,7.16,-30000.0,980.392,5000.0,660.25,5.1,7019.608,5.95,-20000.0,1182.033,5000.0,-1288.41,4.23,7033.097,0.028,-20000.0,357142.846,5000.0,-1003.0,0.014,9964.285,0.059,-10000.0,48076.922,5000.0,-3175.283,0.104,2859.135,0.026,-40000.0,555555.579,5000.0,4999.996,0.009,14444.445,3.0,-10000.0,5000.0,5000.0,0.0,1.0,15000.0,1.63,-20000.0,3448.276,5000.0,-2439.36,1.45,5620.689
2021-10-19,33.34,-20000.0,200.401,5000.0,1425.28,24.95,6681.363,0.66,-30000.0,3546.099,5000.0,6772.86,1.41,2342.199,9.39,-10000.0,561.836,5000.0,700.953,8.899,5275.641,2.19,-20000.0,2793.296,5000.0,1833.96,1.79,6117.319,0.148,-10000.0,2000000.045,5000.0,1944.444,0.002,296000.01,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.013,-30000.0,1724137.953,5000.0,117.011,0.003,22413.794,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,2.9,-10000.0,2173.913,5000.0,28821.799,2.3,6304.348,7.14,-30000.0,980.392,5000.0,660.25,5.1,7000.0,5.95,-20000.0,1182.033,5000.0,-1288.41,4.23,7033.097,0.032,-20000.0,357142.846,5000.0,-1003.0,0.014,11464.285,0.055,-10000.0,48076.922,5000.0,-3175.283,0.104,2644.231,0.027,-40000.0,555555.579,5000.0,4999.996,0.009,15000.001,3.0,-10000.0,5000.0,5000.0,0.0,1.0,15000.0,1.66,-20000.0,3448.276,5000.0,-2439.36,1.45,5724.138
