date,AAPL_adj_close,AAPL_cashflow,AAPL_cml_units,AAPL_cml_cost,AAPL_gain_loss,AAPL_avg_price,AAPL_mktvalue,MSFT_adj_close,MSFT_cashflow,MSFT_cml_units,MSFT_cml_cost,MSFT_gain_loss,MSFT_avg_price,MSFT_mktvalue,QCOM_adj_close,QCOM_cashflow,QCOM_cml_units,QCOM_cml_cost,QCOM_gain_loss,QCOM_avg_price,QCOM_mktvalue,TSM_adj_close,TSM_cashflow,TSM_cml_units,TSM_cml_cost,TSM_gain_loss,TSM_avg_price,TSM_mktvalue,ASX_adj_close,ASX_cashflow,ASX_cml_units,ASX_cml_cost,ASX_gain_loss,ASX_avg_price,ASX_mktvalue,TTD_adj_close,TTD_cashflow,TTD_cml_units,TTD_cml_cost,TTD_gain_loss,TTD_avg_price,TTD_mktvalue,VRNS_adj_close,VRNS_cashflow,VRNS_cml_units,VRNS_cml_cost,VRNS_gain_loss,VRNS_avg_price,VRNS_mktvalue,FIVN_adj_close,FIVN_cashflow,FIVN_cml_units,FIVN_cml_cost,FIVN_gain_loss,FIVN_avg_price,FIVN_mktvalue,VHC_adj_close,VHC_cashflow,VHC_cml_units,VHC_cml_cost,VHC_gain_loss,VHC_avg_price,VHC_mktvalue
2021-05-26,126.85,-4992.24,33.0,4992.24,1121.257,151.28,4186.05,251.49,-4704.84,14.0,4704.84,785.82,336.06,3520.86,132.414,-4890.9,30.0,4890.9,939.6,163.03,3972.429,115.084,-4947.6,42.0,4947.6,889.98,117.8,4833.531,7.516,-4995.25,689.0,4995.25,1247.09,7.25,5178.734,58.147,-4935.6,72.0,4935.6,1034.784,68.55,4186.584,49.02,-4978.4,80.0,4978.4,661.6,62.23,3921.6,175.3,-4882.02,33.0,4882.02,721.38,147.94,5784.9,4.57,-4996.56,1146.0,4996.56,1604.4,4.36,5237.22
2021-05-27,125.28,-4992.24,33.0,4992.24,1121.257,151.28,4134.24,249.31,-4704.84,14.0,4704.84,785.82,336.06,3490.34,132.962,-4890.9,30.0,4890.9,939.6,163.03,3988.846,114.856,-4947.6,42.0,4947.6,889.98,117.8,4823.947,7.69,-4995.25,689.0,4995.25,1247.09,7.25,5298.705,58.458,-4935.6,72.0,4935.6,1034.784,68.55,4208.976,49.15,-4978.4,80.0,4978.4,661.6,62.23,3932.0,178.53,-4882.02,33.0,4882.02,721.38,147.94,5891.49,4.58,-4996.56,1146.0,4996.56,1604.4,4.36,5248.68
2021-05-28,124.61,-4992.24,33.0,4992.24,1121.257,151.28,4112.13,249.68,-4704.84,14.0,4704.84,785.82,336.06,3495.52,133.857,-4890.9,30.0,4890.9,939.6,163.03,4015.708,116.433,-4947.6,42.0,4947.6,889.98,117.8,4890.2,7.758,-4995.25,689.0,4995.25,1247.09,7.25,5345.361,58.814,-4935.6,72.0,4935.6,1034.784,68.55,4234.608,48.3,-4978.4,80.0,4978.4,661.6,62.23,3864.0,177.1,-4882.02,33.0,4882.02,721.38,147.94,5844.3,4.58,-4996.56,1146.0,4996.56,1604.4,4.36,5248.68
2021-06-01,124.28,-4992.24,33.0,4992.24,1121.257,151.28,4101.24,247.4,-4704.84,14.0,4704.84,785.82,336.06,3463.6,133.26,-4890.9,30.0,4890.9,939.6,163.03,3997.8,117.574,-4947.6,42.0,4947.6,889.98,117.8,4938.119,7.923,-4995.25,689.0,4995.25,1247.09,7.25,5458.666,58.31,-4935.6,72.0,4935.6,1034.784,68.55,4198.32,47.96,-4978.4,80.0,4978.4,661.6,62.23,3836.8,173.94,-4882.02,33.0,4882.02,721.38,147.94,5740.02,4.81,-4996.56,1146.0,4996.56,1604.4,4.36,5512.26
2021-06-02,125.06,-4992.24,33.0,4992.24,1121.257,151.28,4126.98,247.3,-4704.84,14.0,4704.84,785.82,336.06,3462.2,133.82,-4890.9,30.0,4890.9,939.6,163.03,4014.6,118.011,-4947.6,42.0,4947.6,889.98,117.8,4956.453,7.874,-4995.25,689.0,4995.25,1247.09,7.25,5425.341,58.189,-4935.6,72.0,4935.6,1034.784,68.55,4189.608,48.0,-4978.4,80.0,4978.4,661.6,62.23,3840.0,166.14,-4882.02,33.0,4882.02,721.38,147.94,5482.62,4.81,-4996.56,1146.0,4996.56,1604.4,4.36,5512.26
2021-06-03,123.54,-4992.24,33.0,4992.24,1121.257,151.28,4076.82,245.71,-4704.84,14.0,4704.84,785.82,336.06,3439.94,131.78,-4890.9,30.0,4890.9,939.6,163.03,3953.4,115.898,-4947.6,42.0,4947.6,889.98,117.8,4867.699,7.797,-4995.25,689.0,4995.25,1247.09,7.25,5372.021,56.796,-4935.6,72.0,4935.6,1034.784,68.55,4089.312,46.63,-4978.4,80.0,4978.4,661.6,62.23,3730.4,159.76,-4882.02,33.0,4882.02,721.38,147.94,5272.08,4.76,-4996.56,1146.0,4996.56,1604.4,4.36,5454.96
2021-06-04,125.89,-4992.24,33.0,4992.24,1121.257,151.28,4154.37,250.79,-4704.84,14.0,4704.84,785.82,336.06,3511.06,134.34,-4890.9,30.0,4890.9,939.6,163.03,4030.2,118.566,-4947.6,42.0,4947.6,889.98,117.8,4979.787,7.99,-4995.25,689.0,4995.25,1247.09,7.25,5505.321,57.475,-4935.6,72.0,4935.6,1034.784,68.55,4138.2,47.82,-4978.4,80.0,4978.4,661.6,62.23,3825.6,155.97,-4882.02,33.0,4882.02,721.38,147.94,5147.01,4.83,-4996.56,1146.0,4996.56,1604.4,4.36,5535.18
2021-06-07,125.9,-4992.24,33.0,4992.24,1121.257,151.28,4154.7,253.81,-4704.84,14.0,4704.84,785.82,336.06,3553.34,133.32,-4890.9,30.0,4890.9,939.6,163.03,3999.6,117.287,-4947.6,42.0,4947.6,889.98,117.8,4926.035,8.164,-4995.25,689.0,4995.25,1247.09,7.25,5625.291,59.985,-4935.6,72.0,4935.6,1034.784,68.55,4318.92,49.86,-4978.4,80.0,4978.4,661.6,62.23,3988.8,160.74,-4882.02,33.0,4882.02,721.38,147.94,5304.42,4.91,-4996.56,1146.0,4996.56,1604.4,4.36,5626.86
2021-06-08,126.74,-4992.24,33.0,4992.24,1121.257,151.28,4182.42,252.57,-4704.84,14.0,4704.84,785.82,336.06,3535.98,134.2,-4890.9,30.0,4890.9,939.6,163.03,4026.0,115.005,-4947.6,42.0,4947.6,889.98,117.8,4830.198,8.106,-4995.25,689.0,4995.25,1247.09,7.25,5585.302,60.487,-4935.6,72.0,4935.6,1034.784,68.55,4355.064,51.01,-4978.4,80.0,4978.4,661.6,62.23,4080.8,159.32,-4882.02,33.0,4882.02,721.38,147.94,5257.56,4.97,-4996.56,1146.0,4996.56,1604.4,4.36,5695.62
2021-06-09,127.13,-4992.24,33.0,4992.24,1121.257,151.28,4195.29,253.59,-4704.84,14.0,4704.84,785.82,336.06,3550.26,132.89,-4890.9,30.0,4890.9,939.6,163.03,3986.7,116.205,-4947.6,42.0,4947.6,889.98,117.8,4880.616,8.087,-4995.25,689.0,4995.25,1247.09,7.25,5571.971,58.53,-4935.6,72.0,4935.6,1034.784,68.55,4214.16,49.82,-4978.4,80.0,4978.4,661.6,62.23,3985.6,162.04,-4882.02,33.0,4882.02,721.38,147.94,5347.32,5.01,-4996.56,1146.0,4996.56,1604.4,4.36,5741.46
2021-06-10,126.11,-4992.24,33.0,4992.24,1121.257,151.28,4161.63,257.24,-4704.84,14.0,4704.84,785.82,336.06,3601.36,134.22,-4890.9,30.0,4890.9,939.6,163.03,4026.6,117.306,-4947.6,42.0,4947.6,889.98,117.8,4926.868,8.445,-4995.25,689.0,4995.25,1247.09,7.25,5818.578,59.027,-4935.6,72.0,4935.6,1034.784,68.55,4249.944,51.42,-4978.4,80.0,4978.4,661.6,62.23,4113.6,165.36,-4882.02,33.0,4882.02,721.38,147.94,5456.88,4.82,-4996.56,1146.0,4996.56,1604.4,4.36,5523.72
2021-06-11,127.35,-4992.24,33.0,4992.24,1121.257,151.28,4202.55,257.89,-4704.84,14.0,4704.84,785.82,336.06,3610.46,134.62,-4890.9,30.0,4890.9,939.6,163.03,4038.6,117.316,-4947.6,42.0,4947.6,889.98,117.8,4927.285,8.426,-4995.25,689.0,4995.25,1247.09,7.25,5805.248,59.981,-4935.6,72.0,4935.6,1034.784,68.55,4318.632,52.93,-4978.4,80.0,4978.4,661.6,62.23,4234.4,165.76,-4882.02,33.0,4882.02,721.38,147.94,5470.08,4.74,-4996.56,1146.0,4996.56,1604.4,4.36,5432.04
2021-06-14,130.48,-4992.24,33.0,4992.24,1121.257,151.28,4305.84,259.89,-4704.84,14.0,4704.84,785.82,336.06,3638.46,137.31,-4890.9,30.0,4890.9,939.6,163.03,4119.3,120.035,-4947.6,42.0,4947.6,889.98,117.8,5041.456,8.493,-4995.25,689.0,4995.25,1247.09,7.25,5851.903,60.156,-4935.6,72.0,4935.6,1034.784,68.55,4331.232,53.91,-4978.4,80.0,4978.4,661.6,62.23,4312.8,168.48,-4882.02,33.0,4882.02,721.38,147.94,5559.84,4.59,-4996.56,1146.0,4996.56,1604.4,4.36,5260.14
2021-06-15,129.64,-4992.24,33.0,4992.24,1121.257,151.28,4278.12,258.36,-4704.84,14.0,4704.84,785.82,336.06,3617.04,135.58,-4890.9,30.0,4890.9,939.6,163.03,4067.4,118.507,-4947.6,42.0,4947.6,889.98,117.8,4977.287,8.319,-4995.25,689.0,4995.25,1247.09,7.25,5731.933,58.576,-4935.6,72.0,4935.6,1034.784,68.55,4217.472,53.99,-4978.4,80.0,4978.4,661.6,62.23,4319.2,165.74,-4882.02,33.0,4882.02,721.38,147.94,5469.42,4.42,-4996.56,1146.0,4996.56,1604.4,4.36,5065.32
2021-06-16,130.15,-4992.24,33.0,4992.24,1121.257,151.28,4294.95,257.38,-4704.84,14.0,4704.84,785.82,336.06,3603.32,134.95,-4890.9,30.0,4890.9,939.6,163.03,4048.5,117.088,-4947.6,42.0,4947.6,889.98,117.8,4917.701,8.164,-4995.25,689.0,4995.25,1247.09,7.25,5625.291,59.02,-4935.6,72.0,4935.6,1034.784,68.55,4249.44,55.4,-4978.4,80.0,4978.4,661.6,62.23,4432.0,166.63,-4882.02,33.0,4882.02,721.38,147.94,5498.79,4.47,-4996.56,1146.0,4996.56,1604.4,4.36,5122.62
2021-06-17,131.79,-4992.24,33.0,4992.24,1121.257,151.28,4349.07,260.9,-4704.84,14.0,4704.84,785.82,336.06,3652.6,135.35,-4890.9,30.0,4890.9,939.6,163.03,4060.5,118.633,-4947.6,42.0,4947.6,889.98,117.8,4982.588,8.329,-4995.25,689.0,4995.25,1247.09,7.25,5738.597,62.14,-4935.6,72.0,4935.6,1034.784,68.55,4474.08,58.11,-4978.4,80.0,4978.4,661.6,62.23,4648.8,179.18,-4882.02,33.0,4882.02,721.38,147.94,5912.94,4.67,-4996.56,1146.0,4996.56,1604.4,4.36,5351.82
2021-06-18,130.46,-4992.24,33.0,4992.24,1121.257,151.28,4305.18,259.43,-4704.84,14.0,4704.84,785.82,336.06,3632.02,133.0,-4890.9,30.0,4890.9,939.6,163.03,3990.0,115.317,-4947.6,42.0,4947.6,889.98,117.8,4843.3,7.952,-4995.25,689.0,4995.25,1247.09,7.25,5478.661,60.88,-4935.6,72.0,4935.6,1034.784,68.55,4383.36,56.82,-4978.4,80.0,4978.4,661.6,62.23,4545.6,183.3,-4882.02,33.0,4882.02,721.38,147.94,6048.9,4.59,-4996.56,1146.0,4996.56,1604.4,4.36,5260.14
2021-06-21,132.3,-4992.24,33.0,4992.24,1121.257,151.28,4365.9,262.63,-4704.84,14.0,4704.84,785.82,336.06,3676.82,133.96,-4890.9,30.0,4890.9,939.6,163.03,4018.8,113.673,-4947.6,42.0,4947.6,889.98,117.8,4774.283,7.981,-4995.25,689.0,4995.25,1247.09,7.25,5498.656,61.26,-4935.6,72.0,4935.6,1034.784,68.55,4410.72,56.73,-4978.4,80.0,4978.4,661.6,62.23,4538.4,182.98,-4882.02,33.0,4882.02,721.38,147.94,6038.34,4.48,-4996.56,1146.0,4996.56,1604.4,4.36,5134.08
2021-06-22,133.98,-4992.24,33.0,4992.24,1121.257,151.28,4421.34,265.51,-4704.84,14.0,4704.84,785.82,336.06,3717.14,135.08,-4890.9,30.0,4890.9,939.6,163.03,4052.4,113.863,-4947.6,42.0,4947.6,889.98,117.8,4782.231,7.913,-4995.25,689.0,4995.25,1247.09,7.25,5452.001,64.5,-4935.6,72.0,4935.6,1034.784,68.55,4644.0,57.68,-4978.4,80.0,4978.4,661.6,62.23,4614.4,184.98,-4882.02,33.0,4882.02,721.38,147.94,6104.34,4.55,-4996.56,1146.0,4996.56,1604.4,4.36,5214.3
2021-06-23,133.7,-4992.24,33.0,4992.24,1121.257,151.28,4412.1,265.27,-4704.84,14.0,4704.84,785.82,336.06,3713.78,135.52,-4890.9,30.0,4890.9,939.6,163.03,4065.6,115.576,-4947.6,42.0,4947.6,889.98,117.8,4854.176,8.039,-4995.25,689.0,4995.25,1247.09,7.25,5538.647,65.39,-4935.6,72.0,4935.6,1034.784,68.55,4708.08,58.3,-4978.4,80.0,4978.4,661.6,62.23,4664.0,184.76,-4882.02,33.0,4882.02,721.38,147.94,6097.08,4.52,-4996.56,1146.0,4996.56,1604.4,4.36,5179.92
2021-06-24,133.41,-4992.24,33.0,4992.24,1121.257,151.28,4402.53,266.69,-4704.84,14.0,4704.84,785.82,336.06,3733.66,137.92,-4890.9,30.0,4890.9,939.6,163.03,4137.6,116.761,-4947.6,42.0,4947.6,889.98,117.8,4903.951,8.097,-4995.25,689.0,4995.25,1247.09,7.25,5578.637,75.88,-4935.6,72.0,4935.6,1034.784,68.55,5463.36,58.59,-4978.4,80.0,4978.4,661.6,62.23,4687.2,183.07,-4882.02,33.0,4882.02,721.38,147.94,6041.31,4.62,-4996.56,1146.0,4996.56,1604.4,4.36,5294.52
2021-06-25,133.11,-4992.24,33.0,4992.24,1121.257,151.28,4392.63,265.02,-4704.84,14.0,4704.84,785.82,336.06,3710.28,137.65,-4890.9,30.0,4890.9,939.6,163.03,4129.5,116.054,-4947.6,42.0,4947.6,889.98,117.8,4874.253,8.126,-4995.25,689.0,4995.25,1247.09,7.25,5598.632,76.02,-4935.6,72.0,4935.6,1034.784,68.55,5473.44,58.19,-4978.4,80.0,4978.4,661.6,62.23,4655.2,183.16,-4882.02,33.0,4882.02,721.38,147.94,6044.28,4.53,-4996.56,1146.0,4996.56,1604.4,4.36,5191.38
2021-06-28,134.78,-4992.24,33.0,4992.24,1121.257,151.28,4447.74,268.72,-4704.84,14.0,4704.84,785.82,336.06,3762.08,139.72,-4890.9,30.0,4890.9,939.6,163.03,4191.6,119.121,-4947.6,42.0,4947.6,889.98,117.8,5003.084,7.981,-4995.25,689.0,4995.25,1247.09,7.25,5498.656,79.89,-4935.6,72.0,4935.6,1034.784,68.55,5752.08,59.41,-4978.4,80.0,4978.4,661.6,62.23,4752.8,184.34,-4882.02,33.0,4882.02,721.38,147.94,6083.22,4.55,-4996.56,1146.0,4996.56,1604.4,4.36,5214.3
2021-06-29,136.33,-4992.24,33.0,4992.24,1121.257,151.28,4498.89,271.4,-4704.84,14.0,4704.84,785.82,336.06,3799.6,142.62,-4890.9,30.0,4890.9,939.6,163.03,4278.6,119.739,-4947.6,42.0,4947.6,889.98,117.8,5029.018,7.971,-4995.25,689.0,4995.25,1247.09,7.25,5491.991,79.97,-4935.6,72.0,4935.6,1034.784,68.55,5757.84,60.15,-4978.4,80.0,4978.4,661.6,62.23,4812.0,186.75,-4882.02,33.0,4882.02,721.38,147.94,6162.75,4.5,-4996.56,1146.0,4996.56,1604.4,4.36,5157.0
2021-06-30,136.96,-4992.24,33.0,4992.24,1121.257,151.28,4519.68,270.9,-4704.84,14.0,4704.84,785.82,336.06,3792.6,142.93,-4890.9,30.0,4890.9,939.6,163.03,4287.9,119.669,-4947.6,42.0,4947.6,889.98,117.8,5026.09,7.787,-4995.25,689.0,4995.25,1247.09,7.25,5365.355,77.36,-4935.6,72.0,4935.6,1034.784,68.55,5569.92,57.62,-4978.4,80.0,4978.4,661.6,62.23,4609.6,183.39,-4882.02,33.0,4882.02,721.38,147.94,6051.87,4.27,-4996.56,1146.0,4996.56,1604.4,4.36,4893.42
2021-07-01,137.27,-4992.24,33.0,4992.24,1121.257,151.28,4529.91,271.6,-4704.84,14.0,4704.84,785.82,336.06,3802.4,140.8,-4890.9,30.0,4890.9,939.6,163.03,4224.0,117.936,-4947.6,42.0,4947.6,889.98,117.8,4953.308,7.787,-4995.25,689.0,4995.25,1247.09,7.25,5365.355,76.68,-4935.6,72.0,4935.6,1034.784,68.55,5520.96,57.82,-4978.4,80.0,4978.4,661.6,62.23,4625.6,184.79,-4882.02,33.0,4882.02,721.38,147.94,6098.07,4.25,-4996.56,1146.0,4996.56,1604.4,4.36,4870.5
2021-07-02,139.96,-4992.24,33.0,4992.24,1121.257,151.28,4618.68,277.65,-4704.84,14.0,4704.84,785.82,336.06,3887.1,142.58,-4890.9,30.0,4890.9,939.6,163.03,4277.4,118.424,-4947.6,42.0,4947.6,889.98,117.8,4973.804,7.903,-4995.25,689.0,4995.25,1247.09,7.25,5445.336,76.62,-4935.6,72.0,4935.6,1034.784,68.55,5516.64,58.85,-4978.4,80.0,4978.4,661.6,62.23,4708.0,187.31,-4882.02,33.0,4882.02,721.38,147.94,6181.23,4.18,-4996.56,1146.0,4996.56,1604.4,4.36,4790.28
2021-07-06,142.02,-4992.24,33.0,4992.24,1121.257,151.28,4686.66,277.66,-4704.84,14.0,4704.84,785.82,336.06,3887.24,141.19,-4890.9,30.0,4890.9,939.6,163.03,4235.7,119.559,-4947.6,42.0,4947.6,889.98,117.8,5021.489,7.903,-4995.25,689.0,4995.25,1247.09,7.25,5445.336,76.56,-4935.6,72.0,4935.6,1034.784,68.55,5512.32,60.51,-4978.4,80.0,4978.4,661.6,62.23,4840.8,192.48,-4882.02,33.0,4882.02,721.38,147.94,6351.84,4.17,-4996.56,1146.0,4996.56,1604.4,4.36,4778.82
2021-07-07,144.57,-4992.24,33.0,4992.24,1121.257,151.28,4770.81,279.93,-4704.84,14.0,4704.84,785.82,336.06,3919.02,139.97,-4890.9,30.0,4890.9,939.6,163.03,4199.1,117.767,-4947.6,42.0,4947.6,889.98,117.8,4946.198,7.874,-4995.25,689.0,4995.25,1247.09,7.25,5425.341,77.64,-4935.6,72.0,4935.6,1034.784,68.55,5590.08,59.51,-4978.4,80.0,4978.4,661.6,62.23,4760.8,191.43,-4882.02,33.0,4882.02,721.38,147.94,6317.19,4.04,-4996.56,1146.0,4996.56,1604.4,4.36,4629.84
2021-07-08,143.24,-4992.24,33.0,4992.24,1121.257,151.28,4726.92,277.42,-4704.84,14.0,4704.84,785.82,336.06,3883.88,138.29,-4890.9,30.0,4890.9,939.6,163.03,4148.7,117.388,-4947.6,42.0,4947.6,889.98,117.8,4930.303,7.69,-4995.25,689.0,4995.25,1247.09,7.25,5298.705,76.11,-4935.6,72.0,4935.6,1034.784,68.55,5479.92,59.34,-4978.4,80.0,4978.4,661.6,62.23,4747.2,190.72,-4882.02,33.0,4882.02,721.38,147.94,6293.76,3.99,-4996.56,1146.0,4996.56,1604.4,4.36,4572.54
2021-07-09,145.11,-4992.24,33.0,4992.24,1121.257,151.28,4788.63,277.94,-4704.84,14.0,4704.84,785.82,336.06,3891.16,141.43,-4890.9,30.0,4890.9,939.6,163.03,4242.9,120.067,-4947.6,42.0,4947.6,889.98,117.8,5042.821,7.903,-4995.25,689.0,4995.25,1247.09,7.25,5445.336,77.95,-4935.6,72.0,4935.6,1034.784,68.55,5612.4,60.11,-4978.4,80.0,4978.4,661.6,62.23,4808.8,190.53,-4882.02,33.0,4882.02,721.38,147.94,6287.49,4.01,-4996.56,1146.0,4996.56,1604.4,4.36,4595.46
2021-07-12,144.5,-4992.24,33.0,4992.24,1121.257,151.28,4768.5,277.32,-4704.84,14.0,4704.84,785.82,336.06,3882.48,142.47,-4890.9,30.0,4890.9,939.6,163.03,4274.1,122.129,-4947.6,42.0,4947.6,889.98,117.8,5129.405,7.952,-4995.25,689.0,4995.25,1247.09,7.25,5478.661,77.85,-4935.6,72.0,4935.6,1034.784,68.55,5605.2,59.3,-4978.4,80.0,4978.4,661.6,62.23,4744.0,188.44,-4882.02,33.0,4882.02,721.38,147.94,6218.52,3.97,-4996.56,1146.0,4996.56,1604.4,4.36,4549.62
2021-07-13,145.64,-4992.24,33.0,4992.24,1121.257,151.28,4806.12,280.98,-4704.84,14.0,4704.84,785.82,336.06,3933.72,141.18,-4890.9,30.0,4890.9,939.6,163.03,4235.4,123.394,-4947.6,42.0,4947.6,889.98,117.8,5182.528,8.077,-4995.25,689.0,4995.25,1247.09,7.25,5565.307,76.5,-4935.6,72.0,4935.6,1034.784,68.55,5508.0,58.72,-4978.4,80.0,4978.4,661.6,62.23,4697.6,185.12,-4882.02,33.0,4882.02,721.38,147.94,6108.96,4.02,-4996.56,1146.0,4996.56,1604.4,4.36,4606.92
2021-07-14,149.15,-4992.24,33.0,4992.24,1121.257,151.28,4921.95,282.51,-4704.84,14.0,4704.84,785.82,336.06,3955.14,143.75,-4890.9,30.0,4890.9,939.6,163.03,4312.5,123.882,-4947.6,42.0,4947.6,889.98,117.8,5203.023,7.981,-4995.25,689.0,4995.25,1247.09,7.25,5498.656,73.63,-4935.6,72.0,4935.6,1034.784,68.55,5301.36,56.95,-4978.4,80.0,4978.4,661.6,62.23,4556.0,178.34,-4882.02,33.0,4882.02,721.38,147.94,5885.22,3.97,-4996.56,1146.0,4996.56,1604.4,4.36,4549.62
2021-07-15,148.48,-4992.24,33.0,4992.24,1121.257,151.28,4899.84,281.03,-4704.84,14.0,4704.84,785.82,336.06,3934.42,141.46,-4890.9,30.0,4890.9,939.6,163.03,4243.8,117.05,-4947.6,42.0,4947.6,889.98,117.8,4916.081,8.106,-4995.25,689.0,4995.25,1247.09,7.25,5585.302,71.99,-4935.6,72.0,4935.6,1034.784,68.55,5183.28,55.96,-4978.4,80.0,4978.4,661.6,62.23,4476.8,176.58,-4882.02,33.0,4882.02,721.38,147.94,5827.14,3.96,-4996.56,1146.0,4996.56,1604.4,4.36,4538.16
2021-07-16,146.39,-4992.24,33.0,4992.24,1121.257,151.28,4830.87,280.75,-4704.84,14.0,4704.84,785.82,336.06,3930.5,139.71,-4890.9,30.0,4890.9,939.6,163.03,4191.3,115.267,-4947.6,42.0,4947.6,889.98,117.8,4841.208,8.087,-4995.25,689.0,4995.25,1247.09,7.25,5571.971,70.62,-4935.6,72.0,4935.6,1034.784,68.55,5084.64,56.98,-4978.4,80.0,4978.4,661.6,62.23,4558.4,177.6,-4882.02,33.0,4882.02,721.38,147.94,5860.8,3.96,-4996.56,1146.0,4996.56,1604.4,4.36,4538.16
2021-07-19,142.45,-4992.24,33.0,4992.24,1121.257,151.28,4700.85,277.01,-4704.84,14.0,4704.84,785.82,336.06,3878.14,138.79,-4890.9,30.0,4890.9,939.6,163.03,4163.7,114.878,-4947.6,42.0,4947.6,889.98,117.8,4824.895,8.193,-4995.25,689.0,4995.25,1247.09,7.25,5645.287,70.94,-4935.6,72.0,4935.6,1034.784,68.55,5107.68,57.5,-4978.4,80.0,4978.4,661.6,62.23,4600.0,188.12,-4882.02,33.0,4882.02,721.38,147.94,6207.96,3.9,-4996.56,1146.0,4996.56,1604.4,4.36,4469.4
2021-07-20,146.15,-4992.24,33.0,4992.24,1121.257,151.28,4822.95,279.32,-4704.84,14.0,4704.84,785.82,336.06,3910.48,139.55,-4890.9,30.0,4890.9,939.6,163.03,4186.5,115.924,-4947.6,42.0,4947.6,889.98,117.8,4868.815,8.348,-4995.25,689.0,4995.25,1247.09,7.25,5751.927,73.0,-4935.6,72.0,4935.6,1034.784,68.55,5256.0,59.8,-4978.4,80.0,4978.4,661.6,62.23,4784.0,189.8,-4882.02,33.0,4882.02,721.38,147.94,6263.4,3.98,-4996.56,1146.0,4996.56,1604.4,4.36,4561.08
2021-07-21,145.4,-4992.24,33.0,4992.24,1121.257,151.28,4798.2,281.4,-4704.84,14.0,4704.84,785.82,336.06,3939.6,142.17,-4890.9,30.0,4890.9,939.6,163.03,4265.1,117.388,-4947.6,42.0,4947.6,889.98,117.8,4930.303,8.455,-4995.25,689.0,4995.25,1247.09,7.25,5825.243,74.15,-4935.6,72.0,4935.6,1034.784,68.55,5338.8,61.15,-4978.4,80.0,4978.4,661.6,62.23,4892.0,189.19,-4882.02,33.0,4882.02,721.38,147.94,6243.27,4.11,-4996.56,1146.0,4996.56,1604.4,4.36,4710.06
2021-07-22,146.8,-4992.24,33.0,4992.24,1121.257,151.28,4844.4,286.14,-4704.84,14.0,4704.84,785.82,336.06,4005.96,142.44,-4890.9,30.0,4890.9,939.6,163.03,4273.2,116.084,-4947.6,42.0,4947.6,889.98,117.8,4875.508,8.203,-4995.25,689.0,4995.25,1247.09,7.25,5651.952,74.11,-4935.6,72.0,4935.6,1034.784,68.55,5335.92,61.97,-4978.4,80.0,4978.4,661.6,62.23,4957.6,193.23,-4882.02,33.0,4882.02,721.38,147.94,6376.59,4.05,-4996.56,1146.0,4996.56,1604.4,4.36,4641.3
2021-07-23,148.56,-4992.24,33.0,4992.24,1121.257,151.28,4902.48,289.67,-4704.84,14.0,4704.84,785.82,336.06,4055.38,144.88,-4890.9,30.0,4890.9,939.6,163.03,4346.4,116.313,-4947.6,42.0,4947.6,889.98,117.8,4885.128,7.99,-4995.25,689.0,4995.25,1247.09,7.25,5505.321,81.15,-4935.6,72.0,4935.6,1034.784,68.55,5842.8,63.01,-4978.4,80.0,4978.4,661.6,62.23,5040.8,191.2,-4882.02,33.0,4882.02,721.38,147.94,6309.6,4.02,-4996.56,1146.0,4996.56,1604.4,4.36,4606.92
2021-07-26,148.99,-4992.24,33.0,4992.24,1121.257,151.28,4916.67,289.05,-4704.84,14.0,4704.84,785.82,336.06,4046.7,143.5,-4890.9,30.0,4890.9,939.6,163.03,4305.0,115.177,-4947.6,42.0,4947.6,889.98,117.8,4837.444,8.019,-4995.25,689.0,4995.25,1247.09,7.25,5525.316,81.45,-4935.6,72.0,4935.6,1034.784,68.55,5864.4,63.18,-4978.4,80.0,4978.4,661.6,62.23,5054.4,198.37,-4882.02,33.0,4882.02,721.38,147.94,6546.21,3.97,-4996.56,1146.0,4996.56,1604.4,4.36,4549.62
2021-07-27,146.77,-4992.24,33.0,4992.24,1121.257,151.28,4843.41,286.54,-4704.84,14.0,4704.84,785.82,336.06,4011.56,140.93,-4890.9,30.0,4890.9,939.6,163.03,4227.9,113.076,-4947.6,42.0,4947.6,889.98,117.8,4749.186,7.874,-4995.25,689.0,4995.25,1247.09,7.25,5425.341,82.68,-4935.6,72.0,4935.6,1034.784,68.55,5952.96,61.94,-4978.4,80.0,4978.4,661.6,62.23,4955.2,195.65,-4882.02,33.0,4882.02,721.38,147.94,6456.45,3.94,-4996.56,1146.0,4996.56,1604.4,4.36,4515.24
2021-07-28,144.98,-4992.24,33.0,4992.24,1121.257,151.28,4784.34,286.22,-4704.84,14.0,4704.84,785.82,336.06,4007.08,142.44,-4890.9,30.0,4890.9,939.6,163.03,4273.2,114.6,-4947.6,42.0,4947.6,889.98,117.8,4813.184,7.952,-4995.25,689.0,4995.25,1247.09,7.25,5478.661,85.56,-4935.6,72.0,4935.6,1034.784,68.55,6160.32,62.17,-4978.4,80.0,4978.4,661.6,62.23,4973.6,196.99,-4882.02,33.0,4882.02,721.38,147.94,6500.67,4.07,-4996.56,1146.0,4996.56,1604.4,4.36,4664.22
