date,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CVM_adj_close,CVM_cashflow,CVM_cml_units,CVM_cml_cost,CVM_gain_loss,CVM_avg_price,CVM_mktvalue,XBIT_adj_close,XBIT_cashflow,XBIT_cml_units,XBIT_cml_cost,XBIT_gain_loss,XBIT_avg_price,XBIT_mktvalue,ICCT_adj_close,ICCT_cashflow,ICCT_cml_units,ICCT_cml_cost,ICCT_gain_loss,ICCT_avg_price,ICCT_mktvalue,TOGL_adj_close,TOGL_cashflow,TOGL_cml_units,TOGL_cml_cost,TOGL_gain_loss,TOGL_avg_price,TOGL_mktvalue
2020-12-30,39.64,-4995.62,42.017,4995.62,0.0,118.896,1665.546,12.1,-4999.54,2.87,4999.54,0.0,1741.84,34.73,13.735,-4998.737,4.378,4998.737,0.0,1141.712,60.134,0.1,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.5,-4998.0,6.803,4998.0,0.0,734.706,57.823
2020-12-31,39.6,-4995.62,42.017,4995.62,0.0,118.896,1663.865,11.66,-4999.54,2.87,4999.54,0.0,1741.84,33.467,13.485,-4998.737,4.378,4998.737,0.0,1141.712,59.04,0.1,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.8,-4998.0,6.803,4998.0,0.0,734.706,59.864
2021-01-04,39.13,-4995.62,42.017,4995.62,0.0,118.896,1644.118,12.0,-4999.54,2.87,4999.54,0.0,1741.84,34.443,13.933,-4998.737,4.378,4998.737,0.0,1141.712,61.002,0.097,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.0,-4998.0,6.803,4998.0,0.0,734.706,61.224
2021-01-05,39.93,-4995.62,42.017,4995.62,0.0,118.896,1677.731,12.52,-4999.54,2.87,4999.54,0.0,1741.84,35.936,13.717,-4998.737,4.378,4998.737,0.0,1141.712,60.059,0.097,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.85,-4998.0,6.803,4998.0,0.0,734.706,60.204
2021-01-06,41.03,-4995.62,42.017,4995.62,0.0,118.896,1723.95,13.76,-4999.54,2.87,4999.54,0.0,1741.84,39.495,13.838,-4998.737,4.378,4998.737,0.0,1141.712,60.587,0.097,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.83,-4998.0,6.803,4998.0,0.0,734.706,60.068
2021-01-07,42.07,-4995.62,42.017,4995.62,0.0,118.896,1767.647,13.5,-4999.54,2.87,4999.54,0.0,1741.84,38.749,14.398,-4998.737,4.378,4998.737,0.0,1141.712,63.039,0.09,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.69,-4998.0,6.803,4998.0,0.0,734.706,59.116
2021-01-08,42.35,-4995.62,42.017,4995.62,0.0,118.896,1779.412,13.9,-4999.54,2.87,4999.54,0.0,1741.84,39.897,15.07,-4998.737,4.378,4998.737,0.0,1141.712,65.982,0.082,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.61,-4998.0,6.803,4998.0,0.0,734.706,58.571
2021-01-11,41.97,-4995.62,42.017,4995.62,0.0,118.896,1763.445,13.31,-4999.54,2.87,4999.54,0.0,1741.84,38.203,15.303,-4998.737,4.378,4998.737,0.0,1141.712,67.0,0.093,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.8,-4998.0,6.803,4998.0,0.0,734.706,59.864
2021-01-12,42.4,-4995.62,42.017,4995.62,0.0,118.896,1781.513,13.48,-4999.54,2.87,4999.54,0.0,1741.84,38.691,14.648,-4998.737,4.378,4998.737,0.0,1141.712,64.133,0.095,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.3,-4998.0,6.803,4998.0,0.0,734.706,56.463
2021-01-13,43.1,-4995.62,42.017,4995.62,0.0,118.896,1810.924,13.2,-4999.54,2.87,4999.54,0.0,1741.84,37.887,14.536,-4998.737,4.378,4998.737,0.0,1141.712,63.643,0.095,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.5,-4998.0,6.803,4998.0,0.0,734.706,57.823
2021-01-14,42.83,-4995.62,42.017,4995.62,0.0,118.896,1799.58,13.47,-4999.54,2.87,4999.54,0.0,1741.84,38.662,14.553,-4998.737,4.378,4998.737,0.0,1141.712,63.718,0.1,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.5,-4998.0,6.803,4998.0,0.0,734.706,57.823
2021-01-15,40.95,-4995.62,42.017,4995.62,0.0,118.896,1720.588,14.27,-4999.54,2.87,4999.54,0.0,1741.84,40.959,14.097,-4998.737,4.378,4998.737,0.0,1141.712,61.719,0.125,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.35,-4998.0,6.803,4998.0,0.0,734.706,56.803
2021-01-19,40.9,-4995.62,42.017,4995.62,0.0,118.896,1718.487,15.01,-4999.54,2.87,4999.54,0.0,1741.84,43.083,14.321,-4998.737,4.378,4998.737,0.0,1141.712,62.7,0.13,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.36,-4998.0,6.803,4998.0,0.0,734.706,56.871
2021-01-20,41.25,-4995.62,42.017,4995.62,0.0,118.896,1733.193,14.45,-4999.54,2.87,4999.54,0.0,1741.84,41.475,14.105,-4998.737,4.378,4998.737,0.0,1141.712,61.757,0.1,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.32,-4998.0,6.803,4998.0,0.0,734.706,56.599
2021-01-21,40.8,-4995.62,42.017,4995.62,0.0,118.896,1714.286,14.19,-4999.54,2.87,4999.54,0.0,1741.84,40.729,14.605,-4998.737,4.378,4998.737,0.0,1141.712,63.945,0.105,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.0,-4998.0,6.803,4998.0,0.0,734.706,54.422
2021-01-22,39.88,-4995.62,42.017,4995.62,0.0,118.896,1675.63,14.25,-4999.54,2.87,4999.54,0.0,1741.84,40.901,14.519,-4998.737,4.378,4998.737,0.0,1141.712,63.567,0.1,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.3,-4998.0,6.803,4998.0,0.0,734.706,56.463
2021-01-25,39.91,-4995.62,42.017,4995.62,0.0,118.896,1676.891,14.97,-4999.54,2.87,4999.54,0.0,1741.84,42.968,15.484,-4998.737,4.378,4998.737,0.0,1141.712,67.793,0.108,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.33,-4998.0,6.803,4998.0,0.0,734.706,56.667
2021-01-26,39.04,-4995.62,42.017,4995.62,0.0,118.896,1640.336,14.49,-4999.54,2.87,4999.54,0.0,1741.84,41.59,16.001,-4998.737,4.378,4998.737,0.0,1141.712,70.056,0.1,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.3,-4998.0,6.803,4998.0,0.0,734.706,56.463
2021-01-27,37.23,-4995.62,42.017,4995.62,0.0,118.896,1564.286,25.0,-4999.54,2.87,4999.54,0.0,1741.84,71.757,15.544,-4998.737,4.378,4998.737,0.0,1141.712,68.057,0.098,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.37,-4998.0,6.803,4998.0,0.0,734.706,56.939
2021-01-28,37.54,-4995.62,42.017,4995.62,0.0,118.896,1577.311,19.4,-4999.54,2.87,4999.54,0.0,1741.84,55.683,15.604,-4998.737,4.378,4998.737,0.0,1141.712,68.321,0.1,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.05,-4998.0,6.803,4998.0,0.0,734.706,54.762
2021-01-29,36.26,-4995.62,42.017,4995.62,0.0,118.896,1523.529,24.95,-4999.54,2.87,4999.54,0.0,1741.84,71.613,16.139,-4998.737,4.378,4998.737,0.0,1141.712,70.66,0.11,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.0,-4998.0,6.803,4998.0,0.0,734.706,54.422
2021-02-01,38.14,-4995.62,42.017,4995.62,0.0,118.896,1602.521,27.64,-4999.54,2.87,4999.54,0.0,1741.84,79.334,16.871,-4998.737,4.378,4998.737,0.0,1141.712,73.866,0.09,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.18,-4998.0,6.803,4998.0,0.0,734.706,55.646
2021-02-02,37.77,-4995.62,42.017,4995.62,0.0,118.896,1586.975,22.72,-4999.54,2.87,4999.54,0.0,1741.84,65.212,17.087,-4998.737,4.378,4998.737,0.0,1141.712,74.81,0.1,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.19,-4998.0,6.803,4998.0,0.0,734.706,55.714
2021-02-03,37.62,-4995.62,42.017,4995.62,0.0,118.896,1580.672,20.54,-4999.54,2.87,4999.54,0.0,1741.84,58.955,17.405,-4998.737,4.378,4998.737,0.0,1141.712,76.205,0.12,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.16,-4998.0,6.803,4998.0,0.0,734.706,55.51
2021-02-04,37.54,-4995.62,42.017,4995.62,0.0,118.896,1577.311,20.97,-4999.54,2.87,4999.54,0.0,1741.84,60.189,17.491,-4998.737,4.378,4998.737,0.0,1141.712,76.583,0.115,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.2,-4998.0,6.803,4998.0,0.0,734.706,55.782
2021-02-05,39.18,-4995.62,42.017,4995.62,0.0,118.896,1646.219,23.59,-4999.54,2.87,4999.54,0.0,1741.84,67.71,17.242,-4998.737,4.378,4998.737,0.0,1141.712,75.489,0.123,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.02,-4998.0,6.803,4998.0,0.0,734.706,54.558
2021-02-08,39.79,-4995.62,42.017,4995.62,0.0,118.896,1671.849,24.43,-4999.54,2.87,4999.54,0.0,1741.84,70.121,17.405,-4998.737,4.378,4998.737,0.0,1141.712,76.205,0.13,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.16,-4998.0,6.803,4998.0,0.0,734.706,55.51
2021-02-09,40.19,-4995.62,42.017,4995.62,0.0,118.896,1688.655,23.57,-4999.54,2.87,4999.54,0.0,1741.84,67.652,17.379,-4998.737,4.378,4998.737,0.0,1141.712,76.092,0.125,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.99,-4998.0,6.803,4998.0,0.0,734.706,54.354
2021-02-10,40.39,-4995.62,42.017,4995.62,0.0,118.896,1697.059,22.57,-4999.54,2.87,4999.54,0.0,1741.84,64.782,17.345,-4998.737,4.378,4998.737,0.0,1141.712,75.941,0.204,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.0,-4998.0,6.803,4998.0,0.0,734.706,47.619
2021-02-11,40.5,-4995.62,42.017,4995.62,0.0,118.896,1701.681,23.06,-4999.54,2.87,4999.54,0.0,1741.84,66.188,17.302,-4998.737,4.378,4998.737,0.0,1141.712,75.753,0.19,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.36,-4998.0,6.803,4998.0,0.0,734.706,50.068
2021-02-12,40.92,-4995.62,42.017,4995.62,0.0,118.896,1719.328,23.55,-4999.54,2.87,4999.54,0.0,1741.84,67.595,17.466,-4998.737,4.378,4998.737,0.0,1141.712,76.469,0.178,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.16,-4998.0,6.803,4998.0,0.0,734.706,62.313
2021-02-16,40.37,-4995.62,42.017,4995.62,0.0,118.896,1696.218,21.28,-4999.54,2.87,4999.54,0.0,1741.84,61.079,17.423,-4998.737,4.378,4998.737,0.0,1141.712,76.281,0.206,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.06,-4998.0,6.803,4998.0,0.0,734.706,54.83
2021-02-17,40.63,-4995.62,42.017,4995.62,0.0,118.896,1707.143,20.36,-4999.54,2.87,4999.54,0.0,1741.84,58.439,17.466,-4998.737,4.378,4998.737,0.0,1141.712,76.469,0.21,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.0,-4998.0,6.803,4998.0,0.0,734.706,40.816
2021-02-18,39.41,-4995.62,42.017,4995.62,0.0,118.896,1655.882,19.37,-4999.54,2.87,4999.54,0.0,1741.84,55.597,16.716,-4998.737,4.378,4998.737,0.0,1141.712,73.187,0.24,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.4,-4998.0,6.803,4998.0,0.0,734.706,50.34
2021-02-19,39.74,-4995.62,42.017,4995.62,0.0,118.896,1669.748,19.84,-4999.54,2.87,4999.54,0.0,1741.84,56.946,17.018,-4998.737,4.378,4998.737,0.0,1141.712,74.508,0.219,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.99,-4998.0,6.803,4998.0,0.0,734.706,54.354
2021-02-22,38.92,-4995.62,42.017,4995.62,0.0,118.896,1635.294,19.0,-4999.54,2.87,4999.54,0.0,1741.84,54.535,16.716,-4998.737,4.378,4998.737,0.0,1141.712,73.187,0.192,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.1,-4998.0,6.803,4998.0,0.0,734.706,55.102
2021-02-23,39.18,-4995.62,42.017,4995.62,0.0,118.896,1646.219,18.06,-4999.54,2.87,4999.54,0.0,1741.84,51.837,16.32,-4998.737,4.378,4998.737,0.0,1141.712,71.452,0.174,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.05,-4998.0,6.803,4998.0,0.0,734.706,54.762
2021-02-24,39.29,-4995.62,42.017,4995.62,0.0,118.896,1650.84,18.36,-4999.54,2.87,4999.54,0.0,1741.84,52.698,16.32,-4998.737,4.378,4998.737,0.0,1141.712,71.452,0.159,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.05,-4998.0,6.803,4998.0,0.0,734.706,47.959
2021-02-25,39.49,-4995.62,42.017,4995.62,0.0,118.896,1659.244,18.36,-4999.54,2.87,4999.54,0.0,1741.84,52.698,16.32,-4998.737,4.378,4998.737,0.0,1141.712,71.452,0.155,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.24,-4998.0,6.803,4998.0,0.0,734.706,49.252
2021-02-26,38.32,-4995.62,42.017,4995.62,0.0,118.896,1610.084,17.75,-4999.54,2.87,4999.54,0.0,1741.84,50.947,16.371,-4998.737,4.378,4998.737,0.0,1141.712,71.678,0.145,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.98,-4998.0,6.803,4998.0,0.0,734.706,54.286
2021-03-01,39.21,-4995.62,42.017,4995.62,0.0,118.896,1647.479,18.85,-4999.54,2.87,4999.54,0.0,1741.84,54.104,16.776,-4998.737,4.378,4998.737,0.0,1141.712,73.451,0.16,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.2,-4998.0,6.803,4998.0,0.0,734.706,48.98
2021-03-02,39.76,-4995.62,42.017,4995.62,0.0,118.896,1670.588,18.75,-4999.54,2.87,4999.54,0.0,1741.84,53.817,16.199,-4998.737,4.378,4998.737,0.0,1141.712,70.924,0.131,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.0,-4998.0,6.803,4998.0,0.0,734.706,47.619
2021-03-03,40.2,-4995.62,42.017,4995.62,0.0,118.896,1689.076,18.0,-4999.54,2.87,4999.54,0.0,1741.84,51.665,16.199,-4998.737,4.378,4998.737,0.0,1141.712,70.924,0.14,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.0,-4998.0,6.803,4998.0,0.0,734.706,47.619
