date,WTI_adj_close,WTI_cashflow,WTI_cml_units,WTI_cml_cost,WTI_gain_loss,WTI_avg_price,WTI_mktvalue,HZNP_adj_close,HZNP_cashflow,HZNP_cml_units,HZNP_cml_cost,HZNP_gain_loss,HZNP_avg_price,HZNP_mktvalue,EC_adj_close,EC_cashflow,EC_cml_units,EC_cml_cost,EC_gain_loss,EC_avg_price,EC_mktvalue,SMFG_adj_close,SMFG_cashflow,SMFG_cml_units,SMFG_cml_cost,SMFG_gain_loss,SMFG_avg_price,SMFG_mktvalue,WETF_adj_close,WETF_cashflow,WETF_cml_units,WETF_cml_cost,WETF_gain_loss,WETF_avg_price,WETF_mktvalue,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CIB_adj_close,CIB_cashflow,CIB_cml_units,CIB_cml_cost,CIB_gain_loss,CIB_avg_price,CIB_mktvalue,ASPS_adj_close,ASPS_cashflow,ASPS_cml_units,ASPS_cml_cost,ASPS_gain_loss,ASPS_avg_price,ASPS_mktvalue,AVAL_adj_close,AVAL_cashflow,AVAL_cml_units,AVAL_cml_cost,AVAL_gain_loss,AVAL_avg_price,AVAL_mktvalue,DYSL_adj_close,DYSL_cashflow,DYSL_cml_units,DYSL_cml_cost,DYSL_gain_loss,DYSL_avg_price,DYSL_mktvalue,ITCB_adj_close,ITCB_cashflow,ITCB_cml_units,ITCB_cml_cost,ITCB_gain_loss,ITCB_avg_price,ITCB_mktvalue,LXFR_adj_close,LXFR_cashflow,LXFR_cml_units,LXFR_cml_cost,LXFR_gain_loss,LXFR_avg_price,LXFR_mktvalue,ARGO_adj_close,ARGO_cashflow,ARGO_cml_units,ARGO_cml_cost,ARGO_gain_loss,ARGO_avg_price,ARGO_mktvalue,MUFG_adj_close,MUFG_cashflow,MUFG_cml_units,MUFG_cml_cost,MUFG_gain_loss,MUFG_avg_price,MUFG_mktvalue,TAK_adj_close,TAK_cashflow,TAK_cml_units,TAK_cml_cost,TAK_gain_loss,TAK_avg_price,TAK_mktvalue,COOP_adj_close,COOP_cashflow,COOP_cml_units,COOP_cml_cost,COOP_gain_loss,COOP_avg_price,COOP_mktvalue,GLBD_adj_close,GLBD_cashflow,GLBD_cml_units,GLBD_cml_cost,GLBD_gain_loss,GLBD_avg_price,GLBD_mktvalue,SCND_adj_close,SCND_cashflow,SCND_cml_units,SCND_cml_cost,SCND_gain_loss,SCND_avg_price,SCND_mktvalue
2020-06-24,2.39,-9994.05,1666.667,4996.81,-2019.18,2.998,3983.334,55.0,-14954.5,108.696,4987.44,-846.66,45.884,5978.261,10.95,-9996.782,555.556,4997.315,-2333.577,8.995,6083.4,5.418,-9991.51,833.333,4994.08,-735.9,5.993,4515.31,3.209,0.0,0.0,0.0,0.0,,0.0,27.061,-9972.66,156.25,4986.52,-1035.78,31.914,4228.28,25.442,-9959.893,142.857,4966.155,-1682.968,34.763,3634.539,12.61,0.0,0.0,0.0,0.0,,0.0,3.994,-9994.8,1250.0,4999.153,-2394.22,3.999,4991.9,0.95,-9999.0,5000.0,4999.5,0.0,1.0,4750.0,3.9,0.0,0.0,0.0,0.0,,0.0,12.922,-9978.932,357.143,4989.311,-798.019,13.97,4615.172,30.282,-9923.203,94.34,4984.771,-757.656,52.839,2856.803,3.869,-9994.27,1250.0,4996.62,-531.86,3.997,4835.957,17.905,-14995.64,277.778,4997.52,-1255.0,17.991,4973.515,12.18,-14989.18,384.615,4993.2,-2216.78,12.982,4684.616,0.43,-4999.7,5000.0,4999.7,0.0,1.0,2150.0,8.48,-9990.59,555.556,4993.29,1369.39,8.988,4711.111
2020-06-25,2.41,-9994.05,1666.667,4996.81,-2019.18,2.998,4016.667,56.98,-14954.5,108.696,4987.44,-846.66,45.884,6193.478,11.218,-9996.782,555.556,4997.315,-2333.577,8.995,6232.314,5.39,-9991.51,833.333,4994.08,-735.9,5.993,4491.628,3.297,0.0,0.0,0.0,0.0,,0.0,26.974,-9972.66,156.25,4986.52,-1035.78,31.914,4214.757,25.654,-9959.893,142.857,4966.155,-1682.968,34.763,3664.873,13.42,0.0,0.0,0.0,0.0,,0.0,4.159,-9994.8,1250.0,4999.153,-2394.22,3.999,5198.938,1.1,-9999.0,5000.0,4999.5,0.0,1.0,5500.0,4.04,0.0,0.0,0.0,0.0,,0.0,12.942,-9978.932,357.143,4989.311,-798.019,13.97,4622.009,32.57,-9923.203,94.34,4984.771,-757.656,52.839,3072.651,3.869,-9994.27,1250.0,4996.62,-531.86,3.997,4835.957,18.061,-14995.64,277.778,4997.52,-1255.0,17.991,5016.953,12.75,-14989.18,384.615,4993.2,-2216.78,12.982,4903.846,0.32,-4999.7,5000.0,4999.7,0.0,1.0,1600.0,8.4,-9990.59,555.556,4993.29,1369.39,8.988,4666.666
2020-06-26,2.23,-9994.05,1666.667,4996.81,-2019.18,2.998,3716.667,55.08,-14954.5,108.696,4987.44,-846.66,45.884,5986.957,10.91,-9996.782,555.556,4997.315,-2333.577,8.995,6061.338,5.295,-9991.51,833.333,4994.08,-735.9,5.993,4412.689,3.112,0.0,0.0,0.0,0.0,,0.0,27.08,-9972.66,156.25,4986.52,-1035.78,31.914,4231.286,25.471,-9959.893,142.857,4966.155,-1682.968,34.763,3638.676,15.08,0.0,0.0,0.0,0.0,,0.0,4.021,-9994.8,1250.0,4999.153,-2394.22,3.999,5026.406,0.8,-9999.0,5000.0,4999.5,0.0,1.0,4000.0,4.01,0.0,0.0,0.0,0.0,,0.0,12.444,-9978.932,357.143,4989.311,-798.019,13.97,4444.239,31.292,-9923.203,94.34,4984.771,-757.656,52.839,2952.03,3.82,-9994.27,1250.0,4996.62,-531.86,3.997,4775.204,17.924,-14995.64,277.778,4997.52,-1255.0,17.991,4978.946,12.06,-14989.18,384.615,4993.2,-2216.78,12.982,4638.462,0.32,-4999.7,5000.0,4999.7,0.0,1.0,1600.0,8.4,-9990.59,555.556,4993.29,1369.39,8.988,4666.666
2020-06-29,2.32,-9994.05,1666.667,4996.81,-2019.18,2.998,3866.667,55.28,-14954.5,108.696,4987.44,-846.66,45.884,6008.696,11.049,-9996.782,555.556,4997.315,-2333.577,8.995,6138.553,5.362,-9991.51,833.333,4994.08,-735.9,5.993,4467.946,3.307,0.0,0.0,0.0,0.0,,0.0,27.003,-9972.66,156.25,4986.52,-1035.78,31.914,4219.265,25.593,-9959.893,142.857,4966.155,-1682.968,34.763,3656.104,14.83,0.0,0.0,0.0,0.0,,0.0,3.982,-9994.8,1250.0,4999.153,-2394.22,3.999,4976.984,1.13,-14998.12,5000.0,4999.12,0.0,1.0,5650.0,3.88,0.0,0.0,0.0,0.0,,0.0,13.401,-9978.932,357.143,4989.311,-798.019,13.97,4786.104,33.599,-9923.203,94.34,4984.771,-757.656,52.839,3169.692,3.849,-9994.27,1250.0,4996.62,-531.86,3.997,4811.656,17.699,-14995.64,277.778,4997.52,-1255.0,17.991,4916.505,12.33,-14989.18,384.615,4993.2,-2216.78,12.982,4742.308,0.32,-4999.7,5000.0,4999.7,0.0,1.0,1600.0,8.4,-9990.59,555.556,4993.29,1369.39,8.988,4666.666
2020-06-30,2.28,-9994.05,1666.667,4996.81,-2019.18,2.998,3800.0,55.58,-14954.5,108.696,4987.44,-846.66,45.884,6041.305,11.049,-9996.782,555.556,4997.315,-2333.577,8.995,6138.553,5.324,-9991.51,833.333,4994.08,-735.9,5.993,4436.371,3.385,0.0,0.0,0.0,0.0,,0.0,26.753,-9972.66,156.25,4986.52,-1035.78,31.914,4180.198,25.671,-9959.893,142.857,4966.155,-1682.968,34.763,3667.255,14.74,0.0,0.0,0.0,0.0,,0.0,4.037,-9994.8,1250.0,4999.153,-2394.22,3.999,5046.431,1.13,-14998.12,5000.0,4999.12,0.0,1.0,5650.0,3.85,0.0,0.0,0.0,0.0,,0.0,13.545,-9978.932,357.143,4989.311,-798.019,13.97,4837.383,33.483,-9923.203,94.34,4984.771,-757.656,52.839,3158.808,3.82,-9994.27,1250.0,4996.62,-531.86,3.997,4775.204,17.523,-14995.64,277.778,4997.52,-1255.0,17.991,4867.638,12.44,-14989.18,384.615,4993.2,-2216.78,12.982,4784.615,0.265,-4999.7,5000.0,4999.7,0.0,1.0,1325.0,8.4,-9990.59,555.556,4993.29,1369.39,8.988,4666.666
2020-07-01,2.25,-9994.05,1666.667,4996.81,-2019.18,2.998,3750.0,55.23,-14954.5,108.696,4987.44,-846.66,45.884,6003.261,11.02,-9996.782,555.556,4997.315,-2333.577,8.995,6122.007,5.295,-9991.51,833.333,4994.08,-735.9,5.993,4412.689,3.356,0.0,0.0,0.0,0.0,,0.0,27.34,-9972.66,156.25,4986.52,-1035.78,31.914,4271.856,26.042,-9959.893,142.857,4966.155,-1682.968,34.763,3720.222,14.61,0.0,0.0,0.0,0.0,,0.0,4.037,-9994.8,1250.0,4999.153,-2394.22,3.999,5046.431,1.13,-14998.12,5000.0,4999.12,0.0,1.0,5650.0,4.01,0.0,0.0,0.0,0.0,,0.0,12.97,-9978.932,357.143,4989.311,-798.019,13.97,4632.265,32.464,-9923.203,94.34,4984.771,-757.656,52.839,3062.675,3.762,-9994.27,1250.0,4996.62,-531.86,3.997,4702.3,17.24,-14995.64,277.778,4997.52,-1255.0,17.991,4788.909,11.95,-14989.18,384.615,4993.2,-2216.78,12.982,4596.154,0.265,-4999.7,5000.0,4999.7,0.0,1.0,1325.0,8.4,-9990.59,555.556,4993.29,1369.39,8.988,4666.666
2020-07-02,2.26,-9994.05,1666.667,4996.81,-2019.18,2.998,3766.667,55.24,-14954.5,108.696,4987.44,-846.66,45.884,6004.348,11.298,-9996.782,555.556,4997.315,-2333.577,8.995,6276.436,5.39,-9991.51,833.333,4994.08,-735.9,5.993,4491.628,3.346,0.0,0.0,0.0,0.0,,0.0,27.667,-9972.66,156.25,4986.52,-1035.78,31.914,4322.944,26.646,-9959.893,142.857,4966.155,-1682.968,34.763,3806.641,14.54,0.0,0.0,0.0,0.0,,0.0,4.167,-9994.8,1250.0,4999.153,-2394.22,3.999,5208.473,1.12,-14998.12,5000.0,4999.12,0.0,1.0,5600.0,4.32,0.0,0.0,0.0,0.0,,0.0,13.143,-9978.932,357.143,4989.311,-798.019,13.97,4693.8,32.445,-9923.203,94.34,4984.771,-757.656,52.839,3060.861,3.81,-9994.27,1250.0,4996.62,-531.86,3.997,4763.054,17.387,-14995.64,277.778,4997.52,-1255.0,17.991,4829.631,11.78,-14989.18,384.615,4993.2,-2216.78,12.982,4530.769,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,8.4,-9990.59,555.556,4993.29,1369.39,8.988,4666.666
2020-07-06,2.21,-9994.05,1666.667,4996.81,-2019.18,2.998,3683.333,58.11,-14954.5,108.696,4987.44,-846.66,45.884,6316.304,11.466,-9996.782,555.556,4997.315,-2333.577,8.995,6370.197,5.494,-9991.51,833.333,4994.08,-735.9,5.993,4578.461,3.746,0.0,0.0,0.0,0.0,,0.0,28.561,-9972.66,156.25,4986.52,-1035.78,31.914,4462.684,26.851,-9959.893,142.857,4966.155,-1682.968,34.763,3835.913,14.84,-4986.24,357.143,4986.24,0.0,13.961,5300.0,4.241,-9994.8,1250.0,4999.153,-2394.22,3.999,5301.068,1.12,-14998.12,5000.0,4999.12,0.0,1.0,5600.0,4.39,0.0,0.0,0.0,0.0,,0.0,13.286,-9978.932,357.143,4989.311,-798.019,13.97,4745.08,32.541,-9923.203,94.34,4984.771,-757.656,52.839,3069.93,3.888,-9994.27,1250.0,4996.62,-531.86,3.997,4860.259,17.26,-14995.64,277.778,4997.52,-1255.0,17.991,4794.339,11.84,-14989.18,384.615,4993.2,-2216.78,12.982,4553.846,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,8.4,-9990.59,555.556,4993.29,1369.39,8.988,4666.666
2020-07-07,2.15,-9994.05,1666.667,4996.81,-2019.18,2.998,3583.333,57.29,-14954.5,108.696,4987.44,-846.66,45.884,6227.174,11.188,-9996.782,555.556,4997.315,-2333.577,8.995,6215.768,5.362,-9991.51,833.333,4994.08,-735.9,5.993,4467.946,3.648,0.0,0.0,0.0,0.0,,0.0,28.417,-9972.66,156.25,4986.52,-1035.78,31.914,4440.145,26.734,-9959.893,142.857,4966.155,-1682.968,34.763,3819.186,14.29,-4986.24,357.143,4986.24,0.0,13.961,5103.571,4.213,-9994.8,1250.0,4999.153,-2394.22,3.999,5266.344,1.12,-14998.12,5000.0,4999.12,0.0,1.0,5600.0,4.18,0.0,0.0,0.0,0.0,,0.0,13.018,-9978.932,357.143,4989.311,-798.019,13.97,4649.358,31.301,-9923.203,94.34,4984.771,-757.656,52.839,2952.938,3.801,-9994.27,1250.0,4996.62,-531.86,3.997,4750.903,17.093,-14995.64,277.778,4997.52,-1255.0,17.991,4748.187,11.57,-14989.18,384.615,4993.2,-2216.78,12.982,4450.0,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,8.4,-9990.59,555.556,4993.29,1369.39,8.988,4666.666
2020-07-08,2.26,-9994.05,1666.667,4996.81,-2019.18,2.998,3766.667,58.76,-14954.5,108.696,4987.44,-846.66,45.884,6386.956,11.337,-9996.782,555.556,4997.315,-2333.577,8.995,6298.498,5.314,-9991.51,833.333,4994.08,-735.9,5.993,4428.477,3.561,0.0,0.0,0.0,0.0,,0.0,28.33,-9972.66,156.25,4986.52,-1035.78,31.914,4426.622,27.69,-9959.893,142.857,4966.155,-1682.968,34.763,3955.785,13.87,-4986.24,357.143,4986.24,0.0,13.961,4953.571,4.343,-9994.8,1250.0,4999.153,-2394.22,3.999,5428.385,1.12,-14998.12,5000.0,4999.12,0.0,1.0,5600.0,4.32,0.0,0.0,0.0,0.0,,0.0,12.453,-9978.932,357.143,4989.311,-798.019,13.97,4447.658,31.638,-9923.203,94.34,4984.771,-757.656,52.839,2984.68,3.762,-9994.27,1250.0,4996.62,-531.86,3.997,4702.3,17.084,-14995.64,277.778,4997.52,-1255.0,17.991,4745.472,12.06,-14989.18,384.615,4993.2,-2216.78,12.982,4638.462,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,8.4,-9990.59,555.556,4993.29,1369.39,8.988,4666.666
2020-07-09,2.15,-9994.05,1666.667,4996.81,-2019.18,2.998,3583.333,58.0,-14954.5,108.696,4987.44,-846.66,45.884,6304.348,11.089,-9996.782,555.556,4997.315,-2333.577,8.995,6160.614,5.248,-9991.51,833.333,4994.08,-735.9,5.993,4373.219,3.317,0.0,0.0,0.0,0.0,,0.0,27.638,-9972.66,156.25,4986.52,-1035.78,31.914,4318.436,26.978,-9959.893,142.857,4966.155,-1682.968,34.763,3854.033,12.38,-4986.24,357.143,4986.24,0.0,13.961,4421.429,4.287,-9994.8,1250.0,4999.153,-2394.22,3.999,5358.939,1.12,-14998.12,5000.0,4999.12,0.0,1.0,5600.0,3.75,0.0,0.0,0.0,0.0,,0.0,11.994,-9978.932,357.143,4989.311,-798.019,13.97,4283.562,30.023,-9923.203,94.34,4984.771,-757.656,52.839,2832.316,3.733,-9994.27,1250.0,4996.62,-531.86,3.997,4665.848,16.888,-14995.64,277.778,4997.52,-1255.0,17.991,4691.176,11.88,-14989.18,384.615,4993.2,-2216.78,12.982,4569.231,0.518,-4999.7,5000.0,4999.7,0.0,1.0,2590.0,8.4,-9990.59,555.556,4993.29,1369.39,8.988,4666.666
2020-07-10,2.3,-9994.05,1666.667,4996.81,-2019.18,2.998,3833.333,57.23,-14954.5,108.696,4987.44,-846.66,45.884,6220.652,11.347,-9996.782,555.556,4997.315,-2333.577,8.995,6304.013,5.371,-9991.51,833.333,4994.08,-735.9,5.993,4475.84,3.395,0.0,0.0,0.0,0.0,,0.0,27.157,-9972.66,156.25,4986.52,-1035.78,31.914,4243.307,27.427,-9959.893,142.857,4966.155,-1682.968,34.763,3918.151,12.4,-4986.24,357.143,4986.24,0.0,13.961,4428.571,4.296,-9994.8,1250.0,4999.153,-2394.22,3.999,5370.513,1.09,-14998.12,5000.0,4999.12,0.0,1.0,5450.0,4.05,0.0,0.0,0.0,0.0,,0.0,12.444,-9978.932,357.143,4989.311,-798.019,13.97,4444.239,31.868,-9923.203,94.34,4984.771,-757.656,52.839,3006.446,3.791,-9994.27,1250.0,4996.62,-531.86,3.997,4738.752,16.878,-14995.64,277.778,4997.52,-1255.0,17.991,4688.462,12.04,-14989.18,384.615,4993.2,-2216.78,12.982,4630.769,0.518,-4999.7,5000.0,4999.7,0.0,1.0,2590.0,9.5,-9990.59,555.556,4993.29,1369.39,8.988,5277.778
2020-07-13,2.32,-9994.05,1666.667,4996.81,-2019.18,2.998,3866.667,55.85,-14954.5,108.696,4987.44,-846.66,45.884,6070.652,11.377,-9996.782,555.556,4997.315,-2333.577,8.995,6320.559,5.39,-9991.51,833.333,4994.08,-735.9,5.993,4491.628,3.336,0.0,0.0,0.0,0.0,,0.0,27.926,-9972.66,156.25,4986.52,-1035.78,31.914,4363.514,26.656,-9959.893,142.857,4966.155,-1682.968,34.763,3808.035,11.66,-4986.24,357.143,4986.24,0.0,13.961,4164.286,4.315,-9994.8,1250.0,4999.153,-2394.22,3.999,5393.662,1.08,-14998.12,5000.0,4999.12,0.0,1.0,5400.0,3.95,0.0,0.0,0.0,0.0,,0.0,12.578,-9978.932,357.143,4989.311,-798.019,13.97,4492.1,31.224,-9923.203,94.34,4984.771,-757.656,52.839,2945.682,3.81,-9994.27,1250.0,4996.62,-531.86,3.997,4763.054,16.712,-14995.64,277.778,4997.52,-1255.0,17.991,4642.31,11.92,-14989.18,384.615,4993.2,-2216.78,12.982,4584.615,0.23,-4999.7,5000.0,4999.7,0.0,1.0,1150.0,9.99,-9990.59,555.556,4993.29,1369.39,8.988,5550.0
2020-07-14,2.5,-9994.05,1666.667,4996.81,-2019.18,2.998,4166.667,56.17,-14954.5,108.696,4987.44,-846.66,45.884,6105.435,11.824,-9996.782,555.556,4997.315,-2333.577,8.995,6568.748,5.418,-9991.51,833.333,4994.08,-735.9,5.993,4515.31,3.278,0.0,0.0,0.0,0.0,,0.0,28.023,-9972.66,156.25,4986.52,-1035.78,31.914,4378.539,26.246,-9959.893,142.857,4966.155,-1682.968,34.763,3749.493,11.4,-4986.24,357.143,4986.24,0.0,13.961,4071.428,4.324,-9994.8,1250.0,4999.153,-2394.22,3.999,5405.237,1.08,-14998.12,5000.0,4999.12,0.0,1.0,5400.0,4.44,0.0,0.0,0.0,0.0,,0.0,12.798,-9978.932,357.143,4989.311,-798.019,13.97,4570.729,32.022,-9923.203,94.34,4984.771,-757.656,52.839,3020.956,3.84,-9994.27,1250.0,4996.62,-531.86,3.997,4799.505,16.937,-14995.64,277.778,4997.52,-1255.0,17.991,4704.75,12.18,-14989.18,384.615,4993.2,-2216.78,12.982,4684.616,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,9.99,-9990.59,555.556,4993.29,1369.39,8.988,5550.0
2020-07-15,2.6,-9994.05,1666.667,4996.81,-2019.18,2.998,4333.333,56.92,-14954.5,108.696,4987.44,-846.66,45.884,6186.956,11.804,-9996.782,555.556,4997.315,-2333.577,8.995,6557.718,5.485,-9991.51,833.333,4994.08,-735.9,5.993,4570.567,3.648,0.0,0.0,0.0,0.0,,0.0,28.398,-9972.66,156.25,4986.52,-1035.78,31.914,4437.14,26.432,-9959.893,142.857,4966.155,-1682.968,34.763,3775.976,12.11,-4986.24,357.143,4986.24,0.0,13.961,4325.0,4.389,-9994.8,1250.0,4999.153,-2394.22,3.999,5486.257,1.08,-14998.12,5000.0,4999.12,0.0,1.0,5400.0,4.0,0.0,0.0,0.0,0.0,,0.0,13.123,-9978.932,357.143,4989.311,-798.019,13.97,4686.963,33.281,-9923.203,94.34,4984.771,-757.656,52.839,3139.763,3.878,-9994.27,1250.0,4996.62,-531.86,3.997,4848.108,17.103,-14995.64,277.778,4997.52,-1255.0,17.991,4750.902,12.89,-14989.18,384.615,4993.2,-2216.78,12.982,4957.692,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,9.99,-9990.59,555.556,4993.29,1369.39,8.988,5550.0
2020-07-16,2.57,-9994.05,1666.667,4996.81,-2019.18,2.998,4283.333,57.06,-14954.5,108.696,4987.44,-846.66,45.884,6202.174,11.764,-9996.782,555.556,4997.315,-2333.577,8.995,6535.657,5.523,-9991.51,833.333,4994.08,-735.9,5.993,4602.142,3.639,-4997.421,1666.667,4997.421,0.0,2.998,6064.324,28.59,-9972.66,156.25,4986.52,-1035.78,31.914,4467.192,26.539,-9959.893,142.857,4966.155,-1682.968,34.763,3791.309,11.82,-4986.24,357.143,4986.24,0.0,13.961,4221.428,4.408,-9994.8,1250.0,4999.153,-2394.22,3.999,5509.405,1.08,-14998.12,5000.0,4999.12,0.0,1.0,5400.0,5.29,0.0,0.0,0.0,0.0,,0.0,13.051,-9978.932,357.143,4989.311,-798.019,13.97,4661.087,33.483,-9923.203,94.34,4984.771,-757.656,52.839,3158.808,3.908,-9994.27,1250.0,4996.62,-531.86,3.997,4884.56,16.849,-14995.64,277.778,4997.52,-1255.0,17.991,4680.317,12.73,-14989.18,384.615,4993.2,-2216.78,12.982,4896.154,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,9.99,-9990.59,555.556,4993.29,1369.39,8.988,5550.0
2020-07-17,2.47,-9994.05,1666.667,4996.81,-2019.18,2.998,4116.667,57.88,-14954.5,108.696,4987.44,-846.66,45.884,6291.304,11.993,-9996.782,555.556,4997.315,-2333.577,8.995,6662.509,5.418,-9991.51,833.333,4994.08,-735.9,5.993,4515.31,3.619,-4997.421,1666.667,4997.421,0.0,2.998,6031.807,28.225,-9972.66,156.25,4986.52,-1035.78,31.914,4410.094,25.934,-9959.893,142.857,4966.155,-1682.968,34.763,3704.89,12.45,-4986.24,357.143,4986.24,0.0,13.961,4446.429,4.361,-9994.8,1250.0,4999.153,-2394.22,3.999,5451.534,1.08,-14998.12,5000.0,4999.12,0.0,1.0,5400.0,4.55,0.0,0.0,0.0,0.0,,0.0,12.964,-9978.932,357.143,4989.311,-798.019,13.97,4630.036,32.887,-9923.203,94.34,4984.771,-757.656,52.839,3102.579,3.84,-9994.27,1250.0,4996.62,-531.86,3.997,4799.505,16.966,-14995.64,277.778,4997.52,-1255.0,17.991,4712.895,13.23,-14989.18,384.615,4993.2,-2216.78,12.982,5088.461,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,9.99,-9990.59,555.556,4993.29,1369.39,8.988,5550.0
2020-07-20,2.43,-9994.05,1666.667,4996.81,-2019.18,2.998,4050.0,58.81,-14954.5,108.696,4987.44,-846.66,45.884,6392.391,11.635,-9996.782,555.556,4997.315,-2333.577,8.995,6463.957,5.399,-9991.51,833.333,4994.08,-735.9,5.993,4499.522,3.473,-4997.421,1666.667,4997.421,0.0,2.998,5787.934,29.205,-9972.66,156.25,4986.52,-1035.78,31.914,4563.358,25.173,-9959.893,142.857,4966.155,-1682.968,34.763,3596.168,12.52,-4986.24,357.143,4986.24,0.0,13.961,4471.429,4.259,-9994.8,1250.0,4999.153,-2394.22,3.999,5324.216,1.08,-14998.12,5000.0,4999.12,0.0,1.0,5400.0,4.25,0.0,0.0,0.0,0.0,,0.0,12.81,-9978.932,357.143,4989.311,-798.019,13.97,4574.835,31.839,-9923.203,94.34,4984.771,-757.656,52.839,3003.725,3.82,-9994.27,1250.0,4996.62,-531.86,3.997,4775.204,17.357,-14995.64,277.778,4997.52,-1255.0,17.991,4821.487,13.01,-14989.18,384.615,4993.2,-2216.78,12.982,5003.846,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,9.99,-9990.59,555.556,4993.29,1369.39,8.988,5550.0
2020-07-21,2.66,-9994.05,1666.667,4996.81,-2019.18,2.998,4433.333,58.26,-14954.5,108.696,4987.44,-846.66,45.884,6332.609,12.29,-9996.782,555.556,4997.315,-2333.577,8.995,6827.968,5.409,-9991.51,833.333,4994.08,-735.9,5.993,4507.416,3.512,-4997.421,1666.667,4997.421,0.0,2.998,5852.966,29.59,-9972.66,156.25,4986.52,-1035.78,31.914,4623.461,26.812,-9959.893,142.857,4966.155,-1682.968,34.763,3830.337,13.05,-4986.24,357.143,4986.24,0.0,13.961,4660.714,4.454,-9994.8,1250.0,4999.153,-2394.22,3.999,5567.278,1.08,-14998.12,5000.0,4999.12,0.0,1.0,5400.0,4.55,0.0,0.0,0.0,0.0,,0.0,12.974,-9978.932,357.143,4989.311,-798.019,13.97,4633.487,32.858,-9923.203,94.34,4984.771,-757.656,52.839,3099.858,3.791,-9994.27,1250.0,4996.62,-531.86,3.997,4738.752,17.23,-14995.64,277.778,4997.52,-1255.0,17.991,4786.194,13.09,-14989.18,384.615,4993.2,-2216.78,12.982,5034.615,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,9.45,-9990.59,555.556,4993.29,1369.39,8.988,5250.0
2020-07-22,2.48,-9994.05,1666.667,4996.81,-2019.18,2.998,4133.333,60.05,-14954.5,108.696,4987.44,-846.66,45.884,6527.174,12.161,-9996.782,555.556,4997.315,-2333.577,8.995,6756.269,5.39,-9991.51,833.333,4994.08,-735.9,5.993,4491.628,3.619,-4997.421,1666.667,4997.421,0.0,2.998,6031.807,28.955,-9972.66,156.25,4986.52,-1035.78,31.914,4524.29,27.125,-9959.893,142.857,4966.155,-1682.968,34.763,3874.941,13.77,-4986.24,357.143,4986.24,0.0,13.961,4917.857,4.472,-9994.8,1250.0,4999.153,-2394.22,3.999,5590.426,1.08,-14998.12,5000.0,4999.12,0.0,1.0,5400.0,4.54,0.0,0.0,0.0,0.0,,0.0,12.578,-9978.932,357.143,4989.311,-798.019,13.97,4492.032,32.839,-9923.203,94.34,4984.771,-757.656,52.839,3098.045,3.762,-9994.27,1250.0,4996.62,-531.86,3.997,4702.3,17.045,-14995.64,277.778,4997.52,-1255.0,17.991,4734.614,13.4,-14989.18,384.615,4993.2,-2216.78,12.982,5153.846,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,8.06,-9990.59,555.556,4993.29,1369.39,8.988,4477.778
2020-07-23,2.48,-9994.05,1666.667,4996.81,-2019.18,2.998,4133.333,58.76,-14954.5,108.696,4987.44,-846.66,45.884,6386.956,12.042,-9996.782,555.556,4997.315,-2333.577,8.995,6690.085,5.343,-9991.51,833.333,4994.08,-735.9,5.993,4452.159,3.58,-4997.421,1666.667,4997.421,0.0,2.998,5966.774,28.128,-9972.66,156.25,4986.52,-1035.78,31.914,4395.068,27.3,-9959.893,142.857,4966.155,-1682.968,34.763,3900.03,13.56,-4986.24,357.143,4986.24,0.0,13.961,4842.857,4.463,-9994.8,1250.0,4999.153,-2394.22,3.999,5578.852,1.08,-14998.12,5000.0,4999.12,0.0,1.0,5400.0,4.5,0.0,0.0,0.0,0.0,,0.0,12.607,-9978.932,357.143,4989.311,-798.019,13.97,4502.382,33.157,-9923.203,94.34,4984.771,-757.656,52.839,3127.973,3.752,-9994.27,1250.0,4996.62,-531.86,3.997,4690.149,16.957,-14995.64,277.778,4997.52,-1255.0,17.991,4710.18,13.33,-14989.18,384.615,4993.2,-2216.78,12.982,5126.923,0.52,-4999.7,5000.0,4999.7,0.0,1.0,2600.0,9.35,-9990.59,555.556,4993.29,1369.39,8.988,5194.445
