date,KB_adj_close,KB_cashflow,KB_cml_units,KB_cml_cost,KB_gain_loss,KB_avg_price,KB_mktvalue,CVM_adj_close,CVM_cashflow,CVM_cml_units,CVM_cml_cost,CVM_gain_loss,CVM_avg_price,CVM_mktvalue,XBIT_adj_close,XBIT_cashflow,XBIT_cml_units,XBIT_cml_cost,XBIT_gain_loss,XBIT_avg_price,XBIT_mktvalue,ICCT_adj_close,ICCT_cashflow,ICCT_cml_units,ICCT_cml_cost,ICCT_gain_loss,ICCT_avg_price,ICCT_mktvalue,TOGL_adj_close,TOGL_cashflow,TOGL_cml_units,TOGL_cml_cost,TOGL_gain_loss,TOGL_avg_price,TOGL_mktvalue
2020-10-09,34.61,-4995.62,42.017,4995.62,0.0,118.896,1454.202,14.87,-4999.54,2.87,4999.54,0.0,1741.84,42.681,17.009,-4998.737,4.378,4998.737,0.0,1141.712,74.47,0.035,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,12.0,-4998.0,6.803,4998.0,0.0,734.706,81.633
2020-10-12,35.4,-4995.62,42.017,4995.62,0.0,118.896,1487.395,14.8,-4999.54,2.87,4999.54,0.0,1741.84,42.48,17.164,-4998.737,4.378,4998.737,0.0,1141.712,75.149,0.035,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.6,-4998.0,6.803,4998.0,0.0,734.706,65.306
2020-10-13,34.76,-4995.62,42.017,4995.62,0.0,118.896,1460.504,15.2,-4999.54,2.87,4999.54,0.0,1741.84,43.628,17.104,-4998.737,4.378,4998.737,0.0,1141.712,74.885,0.04,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.18,-4998.0,6.803,4998.0,0.0,734.706,55.646
2020-10-14,33.87,-4995.62,42.017,4995.62,0.0,118.896,1423.109,15.51,-4999.54,2.87,4999.54,0.0,1741.84,44.518,16.742,-4998.737,4.378,4998.737,0.0,1141.712,73.301,0.04,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.06,-4998.0,6.803,4998.0,0.0,734.706,54.83
2020-10-15,34.39,-4995.62,42.017,4995.62,0.0,118.896,1444.958,16.62,-4999.54,2.87,4999.54,0.0,1741.84,47.704,16.492,-4998.737,4.378,4998.737,0.0,1141.712,72.206,0.06,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.14,-4998.0,6.803,4998.0,0.0,734.706,55.374
2020-10-16,34.61,-4995.62,42.017,4995.62,0.0,118.896,1454.202,16.02,-4999.54,2.87,4999.54,0.0,1741.84,45.982,16.397,-4998.737,4.378,4998.737,0.0,1141.712,71.792,0.06,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.12,-4998.0,6.803,4998.0,0.0,734.706,55.238
2020-10-19,35.12,-4995.62,42.017,4995.62,0.0,118.896,1475.63,15.0,-4999.54,2.87,4999.54,0.0,1741.84,43.054,16.001,-4998.737,4.378,4998.737,0.0,1141.712,70.056,0.045,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.09,-4998.0,6.803,4998.0,0.0,734.706,55.034
2020-10-20,35.63,-4995.62,42.017,4995.62,0.0,118.896,1497.059,13.77,-4999.54,2.87,4999.54,0.0,1741.84,39.524,16.199,-4998.737,4.378,4998.737,0.0,1141.712,70.924,0.045,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.99,-4998.0,6.803,4998.0,0.0,734.706,54.354
2020-10-21,36.39,-4995.62,42.017,4995.62,0.0,118.896,1528.992,12.79,-4999.54,2.87,4999.54,0.0,1741.84,36.711,15.742,-4998.737,4.378,4998.737,0.0,1141.712,68.924,0.05,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.95,-4998.0,6.803,4998.0,0.0,734.706,54.082
2020-10-22,36.96,-4995.62,42.017,4995.62,0.0,118.896,1552.941,13.76,-4999.54,2.87,4999.54,0.0,1741.84,39.495,15.673,-4998.737,4.378,4998.737,0.0,1141.712,68.623,0.052,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.0,-4998.0,6.803,4998.0,0.0,734.706,54.422
2020-10-23,37.62,-4995.62,42.017,4995.62,0.0,118.896,1580.672,13.11,-4999.54,2.87,4999.54,0.0,1741.84,37.629,15.777,-4998.737,4.378,4998.737,0.0,1141.712,69.075,0.045,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.0,-4998.0,6.803,4998.0,0.0,734.706,54.422
2020-10-26,37.14,-4995.62,42.017,4995.62,0.0,118.896,1560.504,12.93,-4999.54,2.87,4999.54,0.0,1741.84,37.113,15.613,-4998.737,4.378,4998.737,0.0,1141.712,68.359,0.055,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.01,-4998.0,6.803,4998.0,0.0,734.706,54.49
2020-10-27,36.56,-4995.62,42.017,4995.62,0.0,118.896,1536.135,13.35,-4999.54,2.87,4999.54,0.0,1741.84,38.318,15.389,-4998.737,4.378,4998.737,0.0,1141.712,67.378,0.045,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.01,-4998.0,6.803,4998.0,0.0,734.706,54.49
2020-10-28,36.13,-4995.62,42.017,4995.62,0.0,118.896,1518.067,12.33,-4999.54,2.87,4999.54,0.0,1741.84,35.39,14.458,-4998.737,4.378,4998.737,0.0,1141.712,63.303,0.045,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.05,-4998.0,6.803,4998.0,0.0,734.706,54.762
2020-10-29,36.05,-4995.62,42.017,4995.62,0.0,118.896,1514.706,12.55,-4999.54,2.87,4999.54,0.0,1741.84,36.022,15.044,-4998.737,4.378,4998.737,0.0,1141.712,65.869,0.047,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.9,-4998.0,6.803,4998.0,0.0,734.706,53.741
2020-10-30,35.73,-4995.62,42.017,4995.62,0.0,118.896,1501.26,12.03,-4999.54,2.87,4999.54,0.0,1741.84,34.529,14.743,-4998.737,4.378,4998.737,0.0,1141.712,64.548,0.038,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.01,-4998.0,6.803,4998.0,0.0,734.706,54.49
2020-11-02,37.31,-4995.62,42.017,4995.62,0.0,118.896,1567.647,11.56,-4999.54,2.87,4999.54,0.0,1741.84,33.18,15.372,-4998.737,4.378,4998.737,0.0,1141.712,67.302,0.04,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.3,-4998.0,6.803,4998.0,0.0,734.706,56.463
2020-11-03,38.24,-4995.62,42.017,4995.62,0.0,118.896,1606.723,11.05,-4999.54,2.87,4999.54,0.0,1741.84,31.716,15.742,-4998.737,4.378,4998.737,0.0,1141.712,68.924,0.04,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.05,-4998.0,6.803,4998.0,0.0,734.706,54.762
2020-11-04,37.02,-4995.62,42.017,4995.62,0.0,118.896,1555.462,11.58,-4999.54,2.87,4999.54,0.0,1741.84,33.238,16.509,-4998.737,4.378,4998.737,0.0,1141.712,72.282,0.04,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,11.05,-4998.0,6.803,4998.0,0.0,734.706,75.17
2020-11-05,38.4,-4995.62,42.017,4995.62,0.0,118.896,1613.445,11.97,-4999.54,2.87,4999.54,0.0,1741.84,34.357,16.742,-4998.737,4.378,4998.737,0.0,1141.712,73.301,0.055,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.43,-4998.0,6.803,4998.0,0.0,734.706,57.347
2020-11-06,38.31,-4995.62,42.017,4995.62,0.0,118.896,1609.664,11.57,-4999.54,2.87,4999.54,0.0,1741.84,33.209,15.984,-4998.737,4.378,4998.737,0.0,1141.712,69.981,0.051,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.25,-4998.0,6.803,4998.0,0.0,734.706,56.122
2020-11-09,40.21,-4995.62,42.017,4995.62,0.0,118.896,1689.496,11.47,-4999.54,2.87,4999.54,0.0,1741.84,32.922,15.872,-4998.737,4.378,4998.737,0.0,1141.712,69.49,0.051,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.25,-4998.0,6.803,4998.0,0.0,734.706,56.122
2020-11-10,40.42,-4995.62,42.017,4995.62,0.0,118.896,1698.319,12.48,-4999.54,2.87,4999.54,0.0,1741.84,35.821,16.802,-4998.737,4.378,4998.737,0.0,1141.712,73.565,0.035,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.05,-4998.0,6.803,4998.0,0.0,734.706,54.762
2020-11-11,42.18,-4995.62,42.017,4995.62,0.0,118.896,1772.269,12.09,-4999.54,2.87,4999.54,0.0,1741.84,34.701,17.0,-4998.737,4.378,4998.737,0.0,1141.712,74.432,0.04,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.18,-4998.0,6.803,4998.0,0.0,734.706,55.646
2020-11-12,41.2,-4995.62,42.017,4995.62,0.0,118.896,1731.092,12.45,-4999.54,2.87,4999.54,0.0,1741.84,35.735,16.621,-4998.737,4.378,4998.737,0.0,1141.712,72.772,0.04,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.19,-4998.0,6.803,4998.0,0.0,734.706,55.714
2020-11-13,41.28,-4995.62,42.017,4995.62,0.0,118.896,1734.454,12.67,-4999.54,2.87,4999.54,0.0,1741.84,36.366,16.837,-4998.737,4.378,4998.737,0.0,1141.712,73.716,0.05,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.2,-4998.0,6.803,4998.0,0.0,734.706,55.782
2020-11-16,41.41,-4995.62,42.017,4995.62,0.0,118.896,1739.916,12.24,-4999.54,2.87,4999.54,0.0,1741.84,35.132,16.725,-4998.737,4.378,4998.737,0.0,1141.712,73.225,0.047,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.35,-4998.0,6.803,4998.0,0.0,734.706,56.803
2020-11-17,41.99,-4995.62,42.017,4995.62,0.0,118.896,1764.286,11.61,-4999.54,2.87,4999.54,0.0,1741.84,33.324,16.492,-4998.737,4.378,4998.737,0.0,1141.712,72.206,0.043,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.18,-4998.0,6.803,4998.0,0.0,734.706,55.646
2020-11-18,42.26,-4995.62,42.017,4995.62,0.0,118.896,1775.63,11.58,-4999.54,2.87,4999.54,0.0,1741.84,33.238,16.311,-4998.737,4.378,4998.737,0.0,1141.712,71.414,0.075,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.05,-4998.0,6.803,4998.0,0.0,734.706,54.762
2020-11-19,41.44,-4995.62,42.017,4995.62,0.0,118.896,1741.176,11.37,-4999.54,2.87,4999.54,0.0,1741.84,32.635,16.957,-4998.737,4.378,4998.737,0.0,1141.712,74.244,0.07,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.11,-4998.0,6.803,4998.0,0.0,734.706,55.17
2020-11-20,41.4,-4995.62,42.017,4995.62,0.0,118.896,1739.496,12.21,-4999.54,2.87,4999.54,0.0,1741.84,35.046,15.001,-4998.737,4.378,4998.737,0.0,1141.712,65.68,0.12,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.18,-4998.0,6.803,4998.0,0.0,734.706,55.646
2020-11-23,41.79,-4995.62,42.017,4995.62,0.0,118.896,1755.882,12.49,-4999.54,2.87,4999.54,0.0,1741.84,35.85,15.734,-4998.737,4.378,4998.737,0.0,1141.712,68.887,0.075,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.19,-4998.0,6.803,4998.0,0.0,734.706,55.714
2020-11-24,42.47,-4995.62,42.017,4995.62,0.0,118.896,1784.454,12.28,-4999.54,2.87,4999.54,0.0,1741.84,35.247,15.794,-4998.737,4.378,4998.737,0.0,1141.712,69.151,0.118,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.22,-4998.0,6.803,4998.0,0.0,734.706,55.918
2020-11-25,43.39,-4995.62,42.017,4995.62,0.0,118.896,1823.109,12.49,-4999.54,2.87,4999.54,0.0,1741.84,35.85,15.872,-4998.737,4.378,4998.737,0.0,1141.712,69.49,0.114,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.26,-4998.0,6.803,4998.0,0.0,734.706,56.19
2020-11-27,43.61,-4995.62,42.017,4995.62,0.0,118.896,1832.353,12.94,-4999.54,2.87,4999.54,0.0,1741.84,37.141,16.707,-4998.737,4.378,4998.737,0.0,1141.712,73.15,0.081,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.15,-4998.0,6.803,4998.0,0.0,734.706,55.442
2020-11-30,41.59,-4995.62,42.017,4995.62,0.0,118.896,1747.479,12.5,-4999.54,2.87,4999.54,0.0,1741.84,35.878,16.423,-4998.737,4.378,4998.737,0.0,1141.712,71.905,0.081,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.14,-4998.0,6.803,4998.0,0.0,734.706,55.374
2020-12-01,42.04,-4995.62,42.017,4995.62,0.0,118.896,1766.387,12.28,-4999.54,2.87,4999.54,0.0,1741.84,35.247,16.32,-4998.737,4.378,4998.737,0.0,1141.712,71.452,0.114,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.14,-4998.0,6.803,4998.0,0.0,734.706,55.374
2020-12-02,42.75,-4995.62,42.017,4995.62,0.0,118.896,1796.218,12.37,-4999.54,2.87,4999.54,0.0,1741.84,35.505,16.199,-4998.737,4.378,4998.737,0.0,1141.712,70.924,0.11,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.14,-4998.0,6.803,4998.0,0.0,734.706,55.374
2020-12-03,43.2,-4995.62,42.017,4995.62,0.0,118.896,1815.126,11.92,-4999.54,2.87,4999.54,0.0,1741.84,34.214,16.087,-4998.737,4.378,4998.737,0.0,1141.712,70.433,0.09,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.08,-4998.0,6.803,4998.0,0.0,734.706,54.966
2020-12-04,43.83,-4995.62,42.017,4995.62,0.0,118.896,1841.597,12.02,-4999.54,2.87,4999.54,0.0,1741.84,34.501,16.414,-4998.737,4.378,4998.737,0.0,1141.712,71.867,0.13,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.14,-4998.0,6.803,4998.0,0.0,734.706,55.374
2020-12-07,43.25,-4995.62,42.017,4995.62,0.0,118.896,1817.227,14.24,-4999.54,2.87,4999.54,0.0,1741.84,40.873,15.897,-4998.737,4.378,4998.737,0.0,1141.712,69.603,0.13,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.96,-4998.0,6.803,4998.0,0.0,734.706,54.15
2020-12-08,42.01,-4995.62,42.017,4995.62,0.0,118.896,1765.126,15.42,-4999.54,2.87,4999.54,0.0,1741.84,44.259,15.958,-4998.737,4.378,4998.737,0.0,1141.712,69.868,0.095,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.96,-4998.0,6.803,4998.0,0.0,734.706,54.15
2020-12-09,42.35,-4995.62,42.017,4995.62,0.0,118.896,1779.412,14.31,-4999.54,2.87,4999.54,0.0,1741.84,41.073,15.811,-4998.737,4.378,4998.737,0.0,1141.712,69.226,0.085,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.89,-4998.0,6.803,4998.0,0.0,734.706,53.673
2020-12-10,43.33,-4995.62,42.017,4995.62,0.0,118.896,1820.588,14.04,-4999.54,2.87,4999.54,0.0,1741.84,40.299,16.096,-4998.737,4.378,4998.737,0.0,1141.712,70.471,0.065,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.88,-4998.0,6.803,4998.0,0.0,734.706,53.605
2020-12-11,43.01,-4995.62,42.017,4995.62,0.0,118.896,1807.143,14.47,-4999.54,2.87,4999.54,0.0,1741.84,41.533,16.182,-4998.737,4.378,4998.737,0.0,1141.712,70.848,0.06,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.0,-4998.0,6.803,4998.0,0.0,734.706,54.422
2020-12-14,42.46,-4995.62,42.017,4995.62,0.0,118.896,1784.034,14.15,-4999.54,2.87,4999.54,0.0,1741.84,40.614,16.311,-4998.737,4.378,4998.737,0.0,1141.712,71.414,0.056,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.99,-4998.0,6.803,4998.0,0.0,734.706,47.551
2020-12-15,42.89,-4995.62,42.017,4995.62,0.0,118.896,1802.101,13.99,-4999.54,2.87,4999.54,0.0,1741.84,40.155,16.07,-4998.737,4.378,4998.737,0.0,1141.712,70.358,0.08,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.97,-4998.0,6.803,4998.0,0.0,734.706,47.415
2020-12-16,42.61,-4995.62,42.017,4995.62,0.0,118.896,1790.336,13.49,-4999.54,2.87,4999.54,0.0,1741.84,38.72,15.803,-4998.737,4.378,4998.737,0.0,1141.712,69.188,0.094,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.9,-4998.0,6.803,4998.0,0.0,734.706,46.939
2020-12-17,41.88,-4995.62,42.017,4995.62,0.0,118.896,1759.664,13.37,-4999.54,2.87,4999.54,0.0,1741.84,38.375,15.475,-4998.737,4.378,4998.737,0.0,1141.712,67.755,0.075,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.9,-4998.0,6.803,4998.0,0.0,734.706,46.939
2020-12-18,40.89,-4995.62,42.017,4995.62,0.0,118.896,1718.067,13.08,-4999.54,2.87,4999.54,0.0,1741.84,37.543,14.674,-4998.737,4.378,4998.737,0.0,1141.712,64.246,0.068,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.9,-4998.0,6.803,4998.0,0.0,734.706,46.939
2020-12-21,40.74,-4995.62,42.017,4995.62,0.0,118.896,1711.765,13.53,-4999.54,2.87,4999.54,0.0,1741.84,38.835,14.588,-4998.737,4.378,4998.737,0.0,1141.712,63.869,0.06,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,6.9,-4998.0,6.803,4998.0,0.0,734.706,46.939
2020-12-22,39.83,-4995.62,42.017,4995.62,0.0,118.896,1673.529,14.35,-4999.54,2.87,4999.54,0.0,1741.84,41.188,14.407,-4998.737,4.378,4998.737,0.0,1141.712,63.077,0.06,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.0,-4998.0,6.803,4998.0,0.0,734.706,47.619
2020-12-23,39.95,-4995.62,42.017,4995.62,0.0,118.896,1678.571,13.41,-4999.54,2.87,4999.54,0.0,1741.84,38.49,14.157,-4998.737,4.378,4998.737,0.0,1141.712,61.983,0.079,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.08,-4998.0,6.803,4998.0,0.0,734.706,48.163
2020-12-24,40.88,-4995.62,42.017,4995.62,0.0,118.896,1717.647,12.81,-4999.54,2.87,4999.54,0.0,1741.84,36.768,14.381,-4998.737,4.378,4998.737,0.0,1141.712,62.964,0.07,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.49,-4998.0,6.803,4998.0,0.0,734.706,50.952
2020-12-28,40.97,-4995.62,42.017,4995.62,0.0,118.896,1721.429,12.74,-4999.54,2.87,4999.54,0.0,1741.84,36.567,14.39,-4998.737,4.378,4998.737,0.0,1141.712,63.001,0.071,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.49,-4998.0,6.803,4998.0,0.0,734.706,50.952
2020-12-29,39.5,-4995.62,42.017,4995.62,0.0,118.896,1659.664,12.15,-4999.54,2.87,4999.54,0.0,1741.84,34.874,13.605,-4998.737,4.378,4998.737,0.0,1141.712,59.568,0.071,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,7.49,-4998.0,6.803,4998.0,0.0,734.706,50.952
2020-12-30,39.64,-4995.62,42.017,4995.62,0.0,118.896,1665.546,12.1,-4999.54,2.87,4999.54,0.0,1741.84,34.73,13.735,-4998.737,4.378,4998.737,0.0,1141.712,60.134,0.1,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.5,-4998.0,6.803,4998.0,0.0,734.706,57.823
2020-12-31,39.6,-4995.62,42.017,4995.62,0.0,118.896,1663.865,11.66,-4999.54,2.87,4999.54,0.0,1741.84,33.467,13.485,-4998.737,4.378,4998.737,0.0,1141.712,59.04,0.1,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.8,-4998.0,6.803,4998.0,0.0,734.706,59.864
2021-01-04,39.13,-4995.62,42.017,4995.62,0.0,118.896,1644.118,12.0,-4999.54,2.87,4999.54,0.0,1741.84,34.443,13.933,-4998.737,4.378,4998.737,0.0,1141.712,61.002,0.097,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,9.0,-4998.0,6.803,4998.0,0.0,734.706,61.224
2021-01-05,39.93,-4995.62,42.017,4995.62,0.0,118.896,1677.731,12.52,-4999.54,2.87,4999.54,0.0,1741.84,35.936,13.717,-4998.737,4.378,4998.737,0.0,1141.712,60.059,0.097,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.85,-4998.0,6.803,4998.0,0.0,734.706,60.204
2021-01-06,41.03,-4995.62,42.017,4995.62,0.0,118.896,1723.95,13.76,-4999.54,2.87,4999.54,0.0,1741.84,39.495,13.838,-4998.737,4.378,4998.737,0.0,1141.712,60.587,0.097,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.83,-4998.0,6.803,4998.0,0.0,734.706,60.068
2021-01-07,42.07,-4995.62,42.017,4995.62,0.0,118.896,1767.647,13.5,-4999.54,2.87,4999.54,0.0,1741.84,38.749,14.398,-4998.737,4.378,4998.737,0.0,1141.712,63.039,0.09,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.69,-4998.0,6.803,4998.0,0.0,734.706,59.116
2021-01-08,42.35,-4995.62,42.017,4995.62,0.0,118.896,1779.412,13.9,-4999.54,2.87,4999.54,0.0,1741.84,39.897,15.07,-4998.737,4.378,4998.737,0.0,1141.712,65.982,0.082,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.61,-4998.0,6.803,4998.0,0.0,734.706,58.571
2021-01-11,41.97,-4995.62,42.017,4995.62,0.0,118.896,1763.445,13.31,-4999.54,2.87,4999.54,0.0,1741.84,38.203,15.303,-4998.737,4.378,4998.737,0.0,1141.712,67.0,0.093,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.8,-4998.0,6.803,4998.0,0.0,734.706,59.864
2021-01-12,42.4,-4995.62,42.017,4995.62,0.0,118.896,1781.513,13.48,-4999.54,2.87,4999.54,0.0,1741.84,38.691,14.648,-4998.737,4.378,4998.737,0.0,1141.712,64.133,0.095,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.3,-4998.0,6.803,4998.0,0.0,734.706,56.463
2021-01-13,43.1,-4995.62,42.017,4995.62,0.0,118.896,1810.924,13.2,-4999.54,2.87,4999.54,0.0,1741.84,37.887,14.536,-4998.737,4.378,4998.737,0.0,1141.712,63.643,0.095,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.5,-4998.0,6.803,4998.0,0.0,734.706,57.823
2021-01-14,42.83,-4995.62,42.017,4995.62,0.0,118.896,1799.58,13.47,-4999.54,2.87,4999.54,0.0,1741.84,38.662,14.553,-4998.737,4.378,4998.737,0.0,1141.712,63.718,0.1,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.5,-4998.0,6.803,4998.0,0.0,734.706,57.823
2021-01-15,40.95,-4995.62,42.017,4995.62,0.0,118.896,1720.588,14.27,-4999.54,2.87,4999.54,0.0,1741.84,40.959,14.097,-4998.737,4.378,4998.737,0.0,1141.712,61.719,0.125,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.35,-4998.0,6.803,4998.0,0.0,734.706,56.803
2021-01-19,40.9,-4995.62,42.017,4995.62,0.0,118.896,1718.487,15.01,-4999.54,2.87,4999.54,0.0,1741.84,43.083,14.321,-4998.737,4.378,4998.737,0.0,1141.712,62.7,0.13,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.36,-4998.0,6.803,4998.0,0.0,734.706,56.871
2021-01-20,41.25,-4995.62,42.017,4995.62,0.0,118.896,1733.193,14.45,-4999.54,2.87,4999.54,0.0,1741.84,41.475,14.105,-4998.737,4.378,4998.737,0.0,1141.712,61.757,0.1,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.32,-4998.0,6.803,4998.0,0.0,734.706,56.599
2021-01-21,40.8,-4995.62,42.017,4995.62,0.0,118.896,1714.286,14.19,-4999.54,2.87,4999.54,0.0,1741.84,40.729,14.605,-4998.737,4.378,4998.737,0.0,1141.712,63.945,0.105,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.0,-4998.0,6.803,4998.0,0.0,734.706,54.422
2021-01-22,39.88,-4995.62,42.017,4995.62,0.0,118.896,1675.63,14.25,-4999.54,2.87,4999.54,0.0,1741.84,40.901,14.519,-4998.737,4.378,4998.737,0.0,1141.712,63.567,0.1,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.3,-4998.0,6.803,4998.0,0.0,734.706,56.463
2021-01-25,39.91,-4995.62,42.017,4995.62,0.0,118.896,1676.891,14.97,-4999.54,2.87,4999.54,0.0,1741.84,42.968,15.484,-4998.737,4.378,4998.737,0.0,1141.712,67.793,0.108,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.33,-4998.0,6.803,4998.0,0.0,734.706,56.667
2021-01-26,39.04,-4995.62,42.017,4995.62,0.0,118.896,1640.336,14.49,-4999.54,2.87,4999.54,0.0,1741.84,41.59,16.001,-4998.737,4.378,4998.737,0.0,1141.712,70.056,0.1,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.3,-4998.0,6.803,4998.0,0.0,734.706,56.463
2021-01-27,37.23,-4995.62,42.017,4995.62,0.0,118.896,1564.286,25.0,-4999.54,2.87,4999.54,0.0,1741.84,71.757,15.544,-4998.737,4.378,4998.737,0.0,1141.712,68.057,0.098,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.37,-4998.0,6.803,4998.0,0.0,734.706,56.939
2021-01-28,37.54,-4995.62,42.017,4995.62,0.0,118.896,1577.311,19.4,-4999.54,2.87,4999.54,0.0,1741.84,55.683,15.604,-4998.737,4.378,4998.737,0.0,1141.712,68.321,0.1,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.05,-4998.0,6.803,4998.0,0.0,734.706,54.762
2021-01-29,36.26,-4995.62,42.017,4995.62,0.0,118.896,1523.529,24.95,-4999.54,2.87,4999.54,0.0,1741.84,71.613,16.139,-4998.737,4.378,4998.737,0.0,1141.712,70.66,0.11,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.0,-4998.0,6.803,4998.0,0.0,734.706,54.422
2021-02-01,38.14,-4995.62,42.017,4995.62,0.0,118.896,1602.521,27.64,-4999.54,2.87,4999.54,0.0,1741.84,79.334,16.871,-4998.737,4.378,4998.737,0.0,1141.712,73.866,0.09,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.18,-4998.0,6.803,4998.0,0.0,734.706,55.646
2021-02-02,37.77,-4995.62,42.017,4995.62,0.0,118.896,1586.975,22.72,-4999.54,2.87,4999.54,0.0,1741.84,65.212,17.087,-4998.737,4.378,4998.737,0.0,1141.712,74.81,0.1,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.19,-4998.0,6.803,4998.0,0.0,734.706,55.714
2021-02-03,37.62,-4995.62,42.017,4995.62,0.0,118.896,1580.672,20.54,-4999.54,2.87,4999.54,0.0,1741.84,58.955,17.405,-4998.737,4.378,4998.737,0.0,1141.712,76.205,0.12,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.16,-4998.0,6.803,4998.0,0.0,734.706,55.51
2021-02-04,37.54,-4995.62,42.017,4995.62,0.0,118.896,1577.311,20.97,-4999.54,2.87,4999.54,0.0,1741.84,60.189,17.491,-4998.737,4.378,4998.737,0.0,1141.712,76.583,0.115,-5000.0,0.0,5000.0,0.0,16666664.125,0.0,8.2,-4998.0,6.803,4998.0,0.0,734.706,55.782
