date,AAPL_adj_close,AAPL_cashflow,AAPL_cml_units,AAPL_cml_cost,AAPL_gain_loss,AAPL_avg_price,AAPL_mktvalue,MSFT_adj_close,MSFT_cashflow,MSFT_cml_units,MSFT_cml_cost,MSFT_gain_loss,MSFT_avg_price,MSFT_mktvalue,QCOM_adj_close,QCOM_cashflow,QCOM_cml_units,QCOM_cml_cost,QCOM_gain_loss,QCOM_avg_price,QCOM_mktvalue,TSM_adj_close,TSM_cashflow,TSM_cml_units,TSM_cml_cost,TSM_gain_loss,TSM_avg_price,TSM_mktvalue,ASX_adj_close,ASX_cashflow,ASX_cml_units,ASX_cml_cost,ASX_gain_loss,ASX_avg_price,ASX_mktvalue,TTD_adj_close,TTD_cashflow,TTD_cml_units,TTD_cml_cost,TTD_gain_loss,TTD_avg_price,TTD_mktvalue,VRNS_adj_close,VRNS_cashflow,VRNS_cml_units,VRNS_cml_cost,VRNS_gain_loss,VRNS_avg_price,VRNS_mktvalue,FIVN_adj_close,FIVN_cashflow,FIVN_cml_units,FIVN_cml_cost,FIVN_gain_loss,FIVN_avg_price,FIVN_mktvalue,VHC_adj_close,VHC_cashflow,VHC_cml_units,VHC_cml_cost,VHC_gain_loss,VHC_avg_price,VHC_mktvalue
2020-10-15,119.764,-4992.24,33.0,4992.24,1121.257,151.28,3952.205,217.663,-4704.84,14.0,4704.84,785.82,336.06,3047.278,126.186,-4890.9,30.0,4890.9,939.6,163.03,3785.569,86.76,-4947.6,42.0,4947.6,889.98,117.8,3643.904,4.101,-4995.25,689.0,4995.25,1247.09,7.25,2825.878,60.001,-4935.6,72.0,4935.6,1034.784,68.55,4320.072,42.953,-4978.4,80.0,4978.4,661.6,62.23,3436.267,146.2,-4882.02,33.0,4882.02,721.38,147.94,4824.6,5.74,-4996.56,1146.0,4996.56,1604.4,4.36,6578.04
2020-10-16,118.087,-4992.24,33.0,4992.24,1121.257,151.28,3896.872,217.663,-4704.84,14.0,4704.84,785.82,336.06,3047.278,126.627,-4890.9,30.0,4890.9,939.6,163.03,3798.817,85.332,-4947.6,42.0,4947.6,889.98,117.8,3583.964,4.101,-4995.25,689.0,4995.25,1247.09,7.25,2825.878,60.5,-4935.6,72.0,4935.6,1034.784,68.55,4356.0,42.527,-4978.4,80.0,4978.4,661.6,62.23,3402.133,145.66,-4882.02,33.0,4882.02,721.38,147.94,4806.78,5.83,-4996.56,1146.0,4996.56,1604.4,4.36,6681.18
2020-10-19,115.071,-4992.24,33.0,4992.24,1121.257,151.28,3797.339,212.272,-4704.84,14.0,4704.84,785.82,336.06,2971.811,126.029,-4890.9,30.0,4890.9,939.6,163.03,3780.858,86.179,-4947.6,42.0,4947.6,889.98,117.8,3619.514,4.082,-4995.25,689.0,4995.25,1247.09,7.25,2812.548,61.829,-4935.6,72.0,4935.6,1034.784,68.55,4451.688,41.743,-4978.4,80.0,4978.4,661.6,62.23,3339.467,145.23,-4882.02,33.0,4882.02,721.38,147.94,4792.59,5.83,-4996.56,1146.0,4996.56,1604.4,4.36,6681.18
2020-10-20,116.589,-4992.24,33.0,4992.24,1121.257,151.28,3847.433,212.698,-4704.84,14.0,4704.84,785.82,336.06,2977.776,125.911,-4890.9,30.0,4890.9,939.6,163.03,3777.325,86.868,-4947.6,42.0,4947.6,889.98,117.8,3648.451,4.14,-4995.25,689.0,4995.25,1247.09,7.25,2852.538,61.229,-4935.6,72.0,4935.6,1034.784,68.55,4408.488,41.353,-4978.4,80.0,4978.4,661.6,62.23,3308.267,144.51,-4882.02,33.0,4882.02,721.38,147.94,4768.83,5.83,-4996.56,1146.0,4996.56,1604.4,4.36,6681.18
2020-10-21,115.954,-4992.24,33.0,4992.24,1121.257,151.28,3826.478,212.847,-4704.84,14.0,4704.84,785.82,336.06,2979.857,126.156,-4890.9,30.0,4890.9,939.6,163.03,3784.686,86.258,-4947.6,42.0,4947.6,889.98,117.8,3622.821,4.266,-4995.25,689.0,4995.25,1247.09,7.25,2939.18,62.467,-4935.6,72.0,4935.6,1034.784,68.55,4497.624,40.677,-4978.4,80.0,4978.4,661.6,62.23,3254.133,141.2,-4882.02,33.0,4882.02,721.38,147.94,4659.6,5.82,-4996.56,1146.0,4996.56,1604.4,4.36,6669.72
2020-10-22,114.843,-4992.24,33.0,4992.24,1121.257,151.28,3789.808,212.936,-4704.84,14.0,4704.84,785.82,336.06,2981.105,125.989,-4890.9,30.0,4890.9,939.6,163.03,3779.681,86.819,-4947.6,42.0,4947.6,889.98,117.8,3646.384,4.305,-4995.25,689.0,4995.25,1247.09,7.25,2965.839,60.691,-4935.6,72.0,4935.6,1034.784,68.55,4369.752,40.783,-4978.4,80.0,4978.4,661.6,62.23,3262.667,139.4,-4882.02,33.0,4882.02,721.38,147.94,4600.2,5.92,-4996.56,1146.0,4996.56,1604.4,4.36,6784.32
2020-10-23,114.138,-4992.24,33.0,4992.24,1121.257,151.28,3766.562,214.264,-4704.84,14.0,4704.84,785.82,336.06,2999.695,126.48,-4890.9,30.0,4890.9,939.6,163.03,3794.401,86.917,-4947.6,42.0,4947.6,889.98,117.8,3650.518,4.334,-4995.25,689.0,4995.25,1247.09,7.25,2985.834,61.991,-4935.6,72.0,4935.6,1034.784,68.55,4463.352,41.423,-4978.4,80.0,4978.4,661.6,62.23,3313.867,142.28,-4882.02,33.0,4882.02,721.38,147.94,4695.24,5.88,-4996.56,1146.0,4996.56,1604.4,4.36,6738.48
2020-10-26,114.148,-4992.24,33.0,4992.24,1121.257,151.28,3766.889,208.17,-4704.84,14.0,4704.84,785.82,336.06,2914.378,123.85,-4890.9,30.0,4890.9,939.6,163.03,3715.498,85.362,-4947.6,42.0,4947.6,889.98,117.8,3585.205,4.372,-4995.25,689.0,4995.25,1247.09,7.25,3012.493,60.832,-4935.6,72.0,4935.6,1034.784,68.55,4379.904,40.81,-4978.4,80.0,4978.4,661.6,62.23,3264.8,141.3,-4882.02,33.0,4882.02,721.38,147.94,4662.9,5.8,-4996.56,1146.0,4996.56,1604.4,4.36,6646.8
2020-10-27,115.686,-4992.24,33.0,4992.24,1121.257,151.28,3817.638,211.311,-4704.84,14.0,4704.84,785.82,336.06,2958.354,123.565,-4890.9,30.0,4890.9,939.6,163.03,3706.961,85.342,-4947.6,42.0,4947.6,889.98,117.8,3584.377,4.276,-4995.25,689.0,4995.25,1247.09,7.25,2945.845,61.336,-4935.6,72.0,4935.6,1034.784,68.55,4416.192,40.833,-4978.4,80.0,4978.4,661.6,62.23,3266.667,145.2,-4882.02,33.0,4882.02,721.38,147.94,4791.6,5.69,-4996.56,1146.0,4996.56,1604.4,4.36,6520.74
2020-10-28,110.328,-4992.24,33.0,4992.24,1121.257,151.28,3640.835,200.837,-4704.84,14.0,4704.84,785.82,336.06,2811.72,119.316,-4890.9,30.0,4890.9,939.6,163.03,3579.479,82.527,-4947.6,42.0,4947.6,889.98,117.8,3466.152,4.13,-4995.25,689.0,4995.25,1247.09,7.25,2845.873,59.649,-4935.6,72.0,4935.6,1034.784,68.55,4294.728,38.987,-4978.4,80.0,4978.4,661.6,62.23,3118.933,143.42,-4882.02,33.0,4882.02,721.38,147.94,4732.86,5.45,-4996.56,1146.0,4996.56,1604.4,4.36,6245.7
2020-10-29,114.416,-4992.24,33.0,4992.24,1121.257,151.28,3775.729,202.859,-4704.84,14.0,4704.84,785.82,336.06,2840.02,124.085,-4890.9,30.0,4890.9,939.6,163.03,3722.564,83.551,-4947.6,42.0,4947.6,889.98,117.8,3509.143,4.237,-4995.25,689.0,4995.25,1247.09,7.25,2919.186,61.798,-4935.6,72.0,4935.6,1034.784,68.55,4449.456,39.26,-4978.4,80.0,4978.4,661.6,62.23,3140.8,143.11,-4882.02,33.0,4882.02,721.38,147.94,4722.63,5.7,-4996.56,1146.0,4996.56,1604.4,4.36,6532.2
2020-10-30,108.007,-4992.24,33.0,4992.24,1121.257,151.28,3564.221,200.629,-4704.84,14.0,4704.84,785.82,336.06,2808.806,121.063,-4890.9,30.0,4890.9,939.6,163.03,3631.885,82.547,-4947.6,42.0,4947.6,889.98,117.8,3466.979,4.421,-4995.25,689.0,4995.25,1247.09,7.25,3045.817,56.645,-4935.6,72.0,4935.6,1034.784,68.55,4078.44,38.523,-4978.4,80.0,4978.4,661.6,62.23,3081.867,151.72,-4882.02,33.0,4882.02,721.38,147.94,5006.76,5.54,-4996.56,1146.0,4996.56,1604.4,4.36,6348.84
2020-11-02,107.917,-4992.24,33.0,4992.24,1121.257,151.28,3561.274,200.49,-4704.84,14.0,4704.84,785.82,336.06,2806.864,121.661,-4890.9,30.0,4890.9,939.6,163.03,3649.845,84.358,-4947.6,42.0,4947.6,889.98,117.8,3543.04,4.479,-4995.25,689.0,4995.25,1247.09,7.25,3085.806,55.916,-4935.6,72.0,4935.6,1034.784,68.55,4025.952,38.81,-4978.4,80.0,4978.4,661.6,62.23,3104.8,144.19,-4882.02,33.0,4882.02,721.38,147.94,4758.27,5.04,-4996.56,1146.0,4996.56,1604.4,4.36,5775.84
2020-11-03,109.574,-4992.24,33.0,4992.24,1121.257,151.28,3615.951,204.553,-4704.84,14.0,4704.84,785.82,336.06,2863.742,123.114,-4890.9,30.0,4890.9,939.6,163.03,3693.417,86.307,-4947.6,42.0,4947.6,889.98,117.8,3624.888,4.527,-4995.25,689.0,4995.25,1247.09,7.25,3119.13,58.608,-4935.6,72.0,4935.6,1034.784,68.55,4219.776,40.067,-4978.4,80.0,4978.4,661.6,62.23,3205.333,149.19,-4882.02,33.0,4882.02,721.38,147.94,4923.27,5.16,-4996.56,1146.0,4996.56,1604.4,4.36,5913.36
2020-11-04,114.049,-4992.24,33.0,4992.24,1121.257,151.28,3763.615,214.422,-4704.84,14.0,4704.84,785.82,336.06,3001.914,126.568,-4890.9,30.0,4890.9,939.6,163.03,3797.051,88.039,-4947.6,42.0,4947.6,889.98,117.8,3697.642,4.633,-4995.25,689.0,4995.25,1247.09,7.25,3192.443,63.242,-4935.6,72.0,4935.6,1034.784,68.55,4553.424,41.81,-4978.4,80.0,4978.4,661.6,62.23,3344.8,162.66,-4882.02,33.0,4882.02,721.38,147.94,5367.78,5.29,-4996.56,1146.0,4996.56,1604.4,4.36,6062.34
2020-11-05,118.097,-4992.24,33.0,4992.24,1121.257,151.28,3897.199,221.26,-4704.84,14.0,4704.84,785.82,336.06,3097.636,142.702,-4890.9,30.0,4890.9,939.6,163.03,4281.067,89.004,-4947.6,42.0,4947.6,889.98,117.8,3738.153,4.691,-4995.25,689.0,4995.25,1247.09,7.25,3232.431,64.73,-4935.6,72.0,4935.6,1034.784,68.55,4660.56,42.053,-4978.4,80.0,4978.4,661.6,62.23,3364.267,163.3,-4882.02,33.0,4882.02,721.38,147.94,5388.9,5.48,-4996.56,1146.0,4996.56,1604.4,4.36,6280.08
2020-11-06,117.963,-4992.24,33.0,4992.24,1121.257,151.28,3892.772,221.686,-4704.84,14.0,4704.84,785.82,336.06,3103.601,142.31,-4890.9,30.0,4890.9,939.6,163.03,4269.29,89.968,-4947.6,42.0,4947.6,889.98,117.8,3778.664,4.653,-4995.25,689.0,4995.25,1247.09,7.25,3205.772,81.934,-4935.6,72.0,4935.6,1034.784,68.55,5899.248,42.22,-4978.4,80.0,4978.4,661.6,62.23,3377.6,164.96,-4882.02,33.0,4882.02,721.38,147.94,5443.68,5.41,-4996.56,1146.0,4996.56,1604.4,4.36,6199.86
2020-11-09,115.607,-4992.24,33.0,4992.24,1121.257,151.28,3815.041,216.404,-4704.84,14.0,4704.84,785.82,336.06,3029.66,139.954,-4890.9,30.0,4890.9,939.6,163.03,4198.631,87.626,-4947.6,42.0,4947.6,889.98,117.8,3680.281,4.779,-4995.25,689.0,4995.25,1247.09,7.25,3292.415,76.137,-4935.6,72.0,4935.6,1034.784,68.55,5481.864,40.61,-4978.4,80.0,4978.4,661.6,62.23,3248.8,141.26,-4882.02,33.0,4882.02,721.38,147.94,4661.58,5.26,-4996.56,1146.0,4996.56,1604.4,4.36,6027.96
2020-11-10,115.259,-4992.24,33.0,4992.24,1121.257,151.28,3803.562,209.091,-4704.84,14.0,4704.84,785.82,336.06,2927.279,137.501,-4890.9,30.0,4890.9,939.6,163.03,4125.027,86.277,-4947.6,42.0,4947.6,889.98,117.8,3623.648,4.798,-4995.25,689.0,4995.25,1247.09,7.25,3305.744,70.728,-4935.6,72.0,4935.6,1034.784,68.55,5092.416,38.993,-4978.4,80.0,4978.4,661.6,62.23,3119.467,138.83,-4882.02,33.0,4882.02,721.38,147.94,4581.39,5.35,-4996.56,1146.0,4996.56,1604.4,4.36,6131.1
2020-11-11,118.758,-4992.24,33.0,4992.24,1121.257,151.28,3919.01,214.581,-4704.84,14.0,4704.84,785.82,336.06,3004.134,144.94,-4890.9,30.0,4890.9,939.6,163.03,4348.193,89.447,-4947.6,42.0,4947.6,889.98,117.8,3756.755,4.895,-4995.25,689.0,4995.25,1247.09,7.25,3372.392,74.204,-4935.6,72.0,4935.6,1034.784,68.55,5342.688,39.693,-4978.4,80.0,4978.4,661.6,62.23,3175.467,143.52,-4882.02,33.0,4882.02,721.38,147.94,4736.16,5.37,-4996.56,1146.0,4996.56,1604.4,4.36,6154.02
2020-11-12,118.48,-4992.24,33.0,4992.24,1121.257,151.28,3909.827,213.481,-4704.84,14.0,4704.84,785.82,336.06,2988.735,141.23,-4890.9,30.0,4890.9,939.6,163.03,4236.904,88.403,-4947.6,42.0,4947.6,889.98,117.8,3712.937,4.798,-4995.25,689.0,4995.25,1247.09,7.25,3305.744,74.0,-4935.6,72.0,4935.6,1034.784,68.55,5328.0,39.063,-4978.4,80.0,4978.4,661.6,62.23,3125.067,145.48,-4882.02,33.0,4882.02,721.38,147.94,4800.84,5.19,-4996.56,1146.0,4996.56,1604.4,4.36,5947.74
2020-11-13,118.529,-4992.24,33.0,4992.24,1121.257,151.28,3911.467,214.541,-4704.84,14.0,4704.84,785.82,336.06,3003.579,141.574,-4890.9,30.0,4890.9,939.6,163.03,4247.209,91.75,-4947.6,42.0,4947.6,889.98,117.8,3853.485,4.721,-4995.25,689.0,4995.25,1247.09,7.25,3252.426,73.477,-4935.6,72.0,4935.6,1034.784,68.55,5290.344,39.733,-4978.4,80.0,4978.4,661.6,62.23,3178.667,141.17,-4882.02,33.0,4882.02,721.38,147.94,4658.61,5.12,-4996.56,1146.0,4996.56,1604.4,4.36,5867.52
2020-11-16,119.563,-4992.24,33.0,4992.24,1121.257,151.28,3945.576,215.255,-4704.84,14.0,4704.84,785.82,336.06,3013.568,146.294,-4890.9,30.0,4890.9,939.6,163.03,4388.822,97.704,-4947.6,42.0,4947.6,889.98,117.8,4103.577,4.924,-4995.25,689.0,4995.25,1247.09,7.25,3392.387,74.613,-4935.6,72.0,4935.6,1034.784,68.55,5372.136,38.883,-4978.4,80.0,4978.4,661.6,62.23,3110.667,140.58,-4882.02,33.0,4882.02,721.38,147.94,4639.14,5.22,-4996.56,1146.0,4996.56,1604.4,4.36,5982.12
2020-11-17,118.658,-4992.24,33.0,4992.24,1121.257,151.28,3915.73,212.51,-4704.84,14.0,4704.84,785.82,336.06,2975.14,145.97,-4890.9,30.0,4890.9,939.6,163.03,4379.106,94.2,-4947.6,42.0,4947.6,889.98,117.8,3956.415,4.866,-4995.25,689.0,4995.25,1247.09,7.25,3352.398,79.506,-4935.6,72.0,4935.6,1034.784,68.55,5724.432,39.667,-4978.4,80.0,4978.4,661.6,62.23,3173.333,140.59,-4882.02,33.0,4882.02,721.38,147.94,4639.47,5.21,-4996.56,1146.0,4996.56,1604.4,4.36,5970.66
2020-11-18,117.307,-4992.24,33.0,4992.24,1121.257,151.28,3871.125,209.708,-4704.84,14.0,4704.84,785.82,336.06,2935.917,144.312,-4890.9,30.0,4890.9,939.6,163.03,4329.351,95.401,-4947.6,42.0,4947.6,889.98,117.8,4006.847,4.953,-4995.25,689.0,4995.25,1247.09,7.25,3412.381,77.242,-4935.6,72.0,4935.6,1034.784,68.55,5561.424,39.607,-4978.4,80.0,4978.4,661.6,62.23,3168.533,139.93,-4882.02,33.0,4882.02,721.38,147.94,4617.69,5.21,-4996.56,1146.0,4996.56,1604.4,4.36,5970.66
2020-11-19,117.913,-4992.24,33.0,4992.24,1121.257,151.28,3891.132,211.04,-4704.84,14.0,4704.84,785.82,336.06,2954.555,144.783,-4890.9,30.0,4890.9,939.6,163.03,4343.482,95.086,-4947.6,42.0,4947.6,889.98,117.8,3993.619,5.001,-4995.25,689.0,4995.25,1247.09,7.25,3445.705,80.592,-4935.6,72.0,4935.6,1034.784,68.55,5802.624,40.677,-4978.4,80.0,4978.4,661.6,62.23,3254.133,146.16,-4882.02,33.0,4882.02,721.38,147.94,4823.28,5.45,-4996.56,1146.0,4996.56,1604.4,4.36,6245.7
2020-11-20,116.621,-4992.24,33.0,4992.24,1121.257,151.28,3848.495,209.023,-4704.84,14.0,4704.84,785.82,336.06,2926.319,143.311,-4890.9,30.0,4890.9,939.6,163.03,4299.321,93.826,-4947.6,42.0,4947.6,889.98,117.8,3940.708,4.982,-4995.25,689.0,4995.25,1247.09,7.25,3432.376,82.7,-4935.6,72.0,4935.6,1034.784,68.55,5954.4,40.653,-4978.4,80.0,4978.4,661.6,62.23,3252.267,148.67,-4882.02,33.0,4882.02,721.38,147.94,4906.11,5.24,-4996.56,1146.0,4996.56,1604.4,4.36,6005.04
2020-11-23,113.152,-4992.24,33.0,4992.24,1121.257,151.28,3734.031,208.745,-4704.84,14.0,4704.84,785.82,336.06,2922.425,141.142,-4890.9,30.0,4890.9,939.6,163.03,4234.255,96.582,-4947.6,42.0,4947.6,889.98,117.8,4056.452,5.136,-4995.25,689.0,4995.25,1247.09,7.25,3539.013,83.965,-4935.6,72.0,4935.6,1034.784,68.55,6045.48,39.997,-4978.4,80.0,4978.4,661.6,62.23,3199.733,148.03,-4882.02,33.0,4882.02,721.38,147.94,4884.99,5.11,-4996.56,1146.0,4996.56,1604.4,4.36,5856.06
2020-11-24,114.464,-4992.24,33.0,4992.24,1121.257,151.28,3777.324,212.47,-4704.84,14.0,4704.84,785.82,336.06,2974.584,143.213,-4890.9,30.0,4890.9,939.6,163.03,4296.376,95.116,-4947.6,42.0,4947.6,889.98,117.8,3994.859,5.059,-4995.25,689.0,4995.25,1247.09,7.25,3485.694,84.41,-4935.6,72.0,4935.6,1034.784,68.55,6077.52,39.07,-4978.4,80.0,4978.4,661.6,62.23,3125.6,143.04,-4882.02,33.0,4882.02,721.38,147.94,4720.32,5.16,-4996.56,1146.0,4996.56,1604.4,4.36,5913.36
2020-11-25,115.319,-4992.24,33.0,4992.24,1121.257,151.28,3805.53,212.48,-4704.84,14.0,4704.84,785.82,336.06,2974.723,141.397,-4890.9,30.0,4890.9,939.6,163.03,4241.91,95.952,-4947.6,42.0,4947.6,889.98,117.8,4029.996,4.962,-4995.25,689.0,4995.25,1247.09,7.25,3419.046,86.227,-4935.6,72.0,4935.6,1034.784,68.55,6208.344,39.783,-4978.4,80.0,4978.4,661.6,62.23,3182.667,144.39,-4882.02,33.0,4882.02,721.38,147.94,4764.87,5.42,-4996.56,1146.0,4996.56,1604.4,4.36,6211.32
2020-11-27,115.876,-4992.24,33.0,4992.24,1121.257,151.28,3823.896,213.831,-4704.84,14.0,4704.84,785.82,336.06,2993.639,141.152,-4890.9,30.0,4890.9,939.6,163.03,4234.55,97.183,-4947.6,42.0,4947.6,889.98,117.8,4081.668,5.088,-4995.25,689.0,4995.25,1247.09,7.25,3505.689,87.31,-4935.6,72.0,4935.6,1034.784,68.55,6286.32,40.343,-4978.4,80.0,4978.4,661.6,62.23,3227.467,151.13,-4882.02,33.0,4882.02,721.38,147.94,4987.29,5.5,-4996.56,1146.0,4996.56,1604.4,4.36,6303.0
2020-11-30,118.321,-4992.24,33.0,4992.24,1121.257,151.28,3904.579,212.679,-4704.84,14.0,4704.84,785.82,336.06,2977.505,144.429,-4890.9,30.0,4890.9,939.6,163.03,4332.884,95.49,-4947.6,42.0,4947.6,889.98,117.8,4010.567,5.146,-4995.25,689.0,4995.25,1247.09,7.25,3545.678,90.107,-4935.6,72.0,4935.6,1034.784,68.55,6487.704,40.213,-4978.4,80.0,4978.4,661.6,62.23,3217.067,155.2,-4882.02,33.0,4882.02,721.38,147.94,5121.6,5.42,-4996.56,1146.0,4996.56,1604.4,4.36,6211.32
2020-12-01,121.968,-4992.24,33.0,4992.24,1121.257,151.28,4024.947,214.805,-4704.84,14.0,4704.84,785.82,336.06,3007.27,148.443,-4890.9,30.0,4890.9,939.6,163.03,4453.298,99.269,-4947.6,42.0,4947.6,889.98,117.8,4169.304,5.272,-4995.25,689.0,4995.25,1247.09,7.25,3632.32,89.013,-4935.6,72.0,4935.6,1034.784,68.55,6408.936,40.047,-4978.4,80.0,4978.4,661.6,62.23,3203.733,154.87,-4882.02,33.0,4882.02,721.38,147.94,5110.71,5.09,-4996.56,1146.0,4996.56,1604.4,4.36,5833.14
2020-12-02,122.326,-4992.24,33.0,4992.24,1121.257,151.28,4036.754,213.97,-4704.84,14.0,4704.84,785.82,336.06,2995.586,147.822,-4890.9,30.0,4890.9,939.6,163.03,4434.671,97.97,-4947.6,42.0,4947.6,889.98,117.8,4114.738,5.272,-4995.25,689.0,4995.25,1247.09,7.25,3632.32,86.692,-4935.6,72.0,4935.6,1034.784,68.55,6241.824,39.383,-4978.4,80.0,4978.4,661.6,62.23,3150.667,155.0,-4882.02,33.0,4882.02,721.38,147.94,5115.0,5.08,-4996.56,1146.0,4996.56,1604.4,4.36,5821.68
2020-12-03,122.187,-4992.24,33.0,4992.24,1121.257,151.28,4032.163,212.848,-4704.84,14.0,4704.84,785.82,336.06,2979.869,147.753,-4890.9,30.0,4890.9,939.6,163.03,4432.601,97.931,-4947.6,42.0,4947.6,889.98,117.8,4113.085,5.369,-4995.25,689.0,4995.25,1247.09,7.25,3698.968,88.718,-4935.6,72.0,4935.6,1034.784,68.55,6387.696,41.017,-4978.4,80.0,4978.4,661.6,62.23,3281.333,155.15,-4882.02,33.0,4882.02,721.38,147.94,5119.95,5.14,-4996.56,1146.0,4996.56,1604.4,4.36,5890.44
2020-12-04,121.501,-4992.24,33.0,4992.24,1121.257,151.28,4009.532,212.967,-4704.84,14.0,4704.84,785.82,336.06,2981.538,155.352,-4890.9,30.0,4890.9,939.6,163.03,4660.573,102.094,-4947.6,42.0,4947.6,889.98,117.8,4287.942,5.552,-4995.25,689.0,4995.25,1247.09,7.25,3825.599,90.378,-4935.6,72.0,4935.6,1034.784,68.55,6507.216,42.037,-4978.4,80.0,4978.4,661.6,62.23,3362.933,151.53,-4882.02,33.0,4882.02,721.38,147.94,5000.49,5.11,-4996.56,1146.0,4996.56,1604.4,4.36,5856.06
2020-12-07,122.992,-4992.24,33.0,4992.24,1121.257,151.28,4058.729,212.897,-4704.84,14.0,4704.84,785.82,336.06,2980.564,155.747,-4890.9,30.0,4890.9,939.6,163.03,4672.401,104.712,-4947.6,42.0,4947.6,889.98,117.8,4397.9,5.485,-4995.25,689.0,4995.25,1247.09,7.25,3778.946,91.263,-4935.6,72.0,4935.6,1034.784,68.55,6570.936,42.577,-4978.4,80.0,4978.4,661.6,62.23,3406.133,152.63,-4882.02,33.0,4882.02,721.38,147.94,5036.79,5.16,-4996.56,1146.0,4996.56,1604.4,4.36,5913.36
2020-12-08,123.618,-4992.24,33.0,4992.24,1121.257,151.28,4079.391,214.606,-4704.84,14.0,4704.84,785.82,336.06,3004.488,156.515,-4890.9,30.0,4890.9,939.6,163.03,4695.464,103.974,-4947.6,42.0,4947.6,889.98,117.8,4366.897,5.475,-4995.25,689.0,4995.25,1247.09,7.25,3772.281,91.5,-4935.6,72.0,4935.6,1034.784,68.55,6588.0,44.25,-4978.4,80.0,4978.4,661.6,62.23,3540.0,151.2,-4882.02,33.0,4882.02,721.38,147.94,4989.6,5.25,-4996.56,1146.0,4996.56,1604.4,4.36,6016.5
2020-12-09,121.034,-4992.24,33.0,4992.24,1121.257,151.28,3994.117,210.424,-4704.84,14.0,4704.84,785.82,336.06,2945.931,153.775,-4890.9,30.0,4890.9,939.6,163.03,4613.264,102.773,-4947.6,42.0,4947.6,889.98,117.8,4316.465,5.427,-4995.25,689.0,4995.25,1247.09,7.25,3738.957,88.526,-4935.6,72.0,4935.6,1034.784,68.55,6373.872,42.27,-4978.4,80.0,4978.4,661.6,62.23,3381.6,152.0,-4882.02,33.0,4882.02,721.38,147.94,5016.0,5.07,-4996.56,1146.0,4996.56,1604.4,4.36,5810.22
2020-12-10,122.485,-4992.24,33.0,4992.24,1121.257,151.28,4042.002,209.152,-4704.84,14.0,4704.84,785.82,336.06,2928.128,153.509,-4890.9,30.0,4890.9,939.6,163.03,4605.281,102.586,-4947.6,42.0,4947.6,889.98,117.8,4308.611,5.591,-4995.25,689.0,4995.25,1247.09,7.25,3852.259,91.758,-4935.6,72.0,4935.6,1034.784,68.55,6606.576,44.007,-4978.4,80.0,4978.4,661.6,62.23,3520.533,159.27,-4882.02,33.0,4882.02,721.38,147.94,5255.91,5.17,-4996.56,1146.0,4996.56,1604.4,4.36,5924.82
2020-12-11,121.66,-4992.24,33.0,4992.24,1121.257,151.28,4014.78,211.874,-4704.84,14.0,4704.84,785.82,336.06,2966.238,142.204,-4890.9,30.0,4890.9,939.6,163.03,4266.131,102.389,-4947.6,42.0,4947.6,889.98,117.8,4300.343,5.398,-4995.25,689.0,4995.25,1247.09,7.25,3718.963,92.614,-4935.6,72.0,4935.6,1034.784,68.55,6668.208,45.04,-4978.4,80.0,4978.4,661.6,62.23,3603.2,162.57,-4882.02,33.0,4882.02,721.38,147.94,5364.81,5.17,-4996.56,1146.0,4996.56,1604.4,4.36,5924.82
2020-12-14,121.034,-4992.24,33.0,4992.24,1121.257,151.28,3994.117,212.808,-4704.84,14.0,4704.84,785.82,336.06,2979.313,144.185,-4890.9,30.0,4890.9,939.6,163.03,4325.563,101.927,-4947.6,42.0,4947.6,889.98,117.8,4280.915,5.369,-4995.25,689.0,4995.25,1247.09,7.25,3698.968,92.242,-4935.6,72.0,4935.6,1034.784,68.55,6641.424,46.857,-4978.4,80.0,4978.4,661.6,62.23,3748.533,164.82,-4882.02,33.0,4882.02,721.38,147.94,5439.06,5.22,-4996.56,1146.0,4996.56,1604.4,4.36,5982.12
2020-12-15,127.096,-4992.24,33.0,4992.24,1121.257,151.28,4194.184,212.739,-4704.84,14.0,4704.84,785.82,336.06,2978.339,146.226,-4890.9,30.0,4890.9,939.6,163.03,4386.77,103.432,-4947.6,42.0,4947.6,889.98,117.8,4344.161,5.446,-4995.25,689.0,4995.25,1247.09,7.25,3752.287,93.313,-4935.6,72.0,4935.6,1034.784,68.55,6718.536,47.593,-4978.4,80.0,4978.4,661.6,62.23,3807.467,167.44,-4882.02,33.0,4882.02,721.38,147.94,5525.52,5.29,-4996.56,1146.0,4996.56,1604.4,4.36,6062.34
2020-12-16,127.027,-4992.24,33.0,4992.24,1121.257,151.28,4191.888,217.855,-4704.84,14.0,4704.84,785.82,336.06,3049.971,147.586,-4890.9,30.0,4890.9,939.6,163.03,4427.574,103.541,-4947.6,42.0,4947.6,889.98,117.8,4348.708,5.504,-4995.25,689.0,4995.25,1247.09,7.25,3792.276,93.972,-4935.6,72.0,4935.6,1034.784,68.55,6765.984,48.507,-4978.4,80.0,4978.4,661.6,62.23,3880.533,168.91,-4882.02,33.0,4882.02,721.38,147.94,5574.03,5.26,-4996.56,1146.0,4996.56,1604.4,4.36,6027.96
