date,WETF_adj_close,WETF_cashflow,WETF_cml_units,WETF_cml_cost,WETF_gain_loss,WETF_avg_price,WETF_mktvalue,IMOS_adj_close,IMOS_cashflow,IMOS_cml_units,IMOS_cml_cost,IMOS_gain_loss,IMOS_avg_price,IMOS_mktvalue,DYSL_adj_close,DYSL_cashflow,DYSL_cml_units,DYSL_cml_cost,DYSL_gain_loss,DYSL_avg_price,DYSL_mktvalue,LXFR_adj_close,LXFR_cashflow,LXFR_cml_units,LXFR_cml_cost,LXFR_gain_loss,LXFR_avg_price,LXFR_mktvalue,DMTK_adj_close,DMTK_cashflow,DMTK_cml_units,DMTK_cml_cost,DMTK_gain_loss,DMTK_avg_price,DMTK_mktvalue,COOP_adj_close,COOP_cashflow,COOP_cml_units,COOP_cml_cost,COOP_gain_loss,COOP_avg_price,COOP_mktvalue,GLBD_adj_close,GLBD_cashflow,GLBD_cml_units,GLBD_cml_cost,GLBD_gain_loss,GLBD_avg_price,GLBD_mktvalue,KDOZF_adj_close,KDOZF_cashflow,KDOZF_cml_units,KDOZF_cml_cost,KDOZF_gain_loss,KDOZF_avg_price,KDOZF_mktvalue,MMNT_adj_close,MMNT_cashflow,MMNT_cml_units,MMNT_cml_cost,MMNT_gain_loss,MMNT_avg_price,MMNT_mktvalue,SCND_adj_close,SCND_cashflow,SCND_cml_units,SCND_cml_cost,SCND_gain_loss,SCND_avg_price,SCND_mktvalue
2021-10-01,5.764,-10000.0,1386.715,5000.0,-963.668,3.606,7993.607,33.53,-20000.0,208.113,5000.0,1424.843,24.025,6978.043,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,19.88,-30000.0,335.712,5000.0,671.147,14.894,6674.035,31.65,-20000.0,389.712,5000.0,834.6,12.83,12334.372,41.57,-10000.0,380.517,5000.0,4659.9,13.14,15818.112,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.49,-30000.0,21739.13,5000.0,-249.99,0.23,10652.174,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,5.75,-10000.0,625.0,5000.0,-921.29,8.0,3593.75
2021-10-04,5.695,-10000.0,1386.715,5000.0,-963.668,3.606,7896.966,32.11,-20000.0,208.113,5000.0,1424.843,24.025,6682.523,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,19.652,-30000.0,335.712,5000.0,671.147,14.894,6597.284,30.78,-20000.0,389.712,5000.0,834.6,12.83,11995.324,41.44,-10000.0,380.517,5000.0,4659.9,13.14,15768.644,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.49,-30000.0,21739.13,5000.0,-249.99,0.23,10652.174,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,5.75,-10000.0,625.0,5000.0,-921.29,8.0,3593.75
2021-10-05,5.735,-10000.0,1386.715,5000.0,-963.668,3.606,7952.189,33.4,-20000.0,208.113,5000.0,1424.843,24.025,6950.989,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,19.264,-30000.0,335.712,5000.0,671.147,14.894,6467.14,31.92,-20000.0,389.712,5000.0,834.6,12.83,12439.595,41.27,-10000.0,380.517,5000.0,4659.9,13.14,15703.957,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.51,-30000.0,21739.13,5000.0,-249.99,0.23,11086.956,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.5,-10000.0,625.0,5000.0,-921.29,8.0,4062.5
2021-10-06,5.685,-10000.0,1386.715,5000.0,-963.668,3.606,7883.16,32.48,-20000.0,208.113,5000.0,1424.843,24.025,6759.525,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,19.463,-30000.0,335.712,5000.0,671.147,14.894,6533.88,31.45,-20000.0,389.712,5000.0,834.6,12.83,12256.431,41.42,-10000.0,380.517,5000.0,4659.9,13.14,15761.034,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.53,-30000.0,21739.13,5000.0,-249.99,0.23,11521.738,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,7.9,-10000.0,625.0,5000.0,-921.29,8.0,4937.5
2021-10-07,5.715,-10000.0,1386.715,5000.0,-963.668,3.606,7924.578,33.09,-20000.0,208.113,5000.0,1424.843,24.025,6886.474,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,19.87,-30000.0,335.712,5000.0,671.147,14.894,6670.698,33.77,-20000.0,389.712,5000.0,834.6,12.83,13160.561,41.4,-10000.0,380.517,5000.0,4659.9,13.14,15753.425,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.51,-30000.0,21739.13,5000.0,-249.99,0.23,11086.956,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,7.9,-10000.0,625.0,5000.0,-921.29,8.0,4937.5
2021-10-08,5.545,-10000.0,1386.715,5000.0,-963.668,3.606,7689.878,32.27,-20000.0,208.113,5000.0,1424.843,24.025,6715.821,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,19.98,-30000.0,335.712,5000.0,671.147,14.894,6707.405,32.24,-20000.0,389.712,5000.0,834.6,12.83,12564.303,41.24,-10000.0,380.517,5000.0,4659.9,13.14,15692.542,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.53,-30000.0,21739.13,5000.0,-249.99,0.23,11521.738,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,7.9,-10000.0,625.0,5000.0,-921.29,8.0,4937.5
2021-10-11,5.516,-10000.0,1386.715,5000.0,-963.668,3.606,7648.46,32.44,-20000.0,208.113,5000.0,1424.843,24.025,6751.2,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,20.536,-30000.0,335.712,5000.0,671.147,14.894,6894.278,31.26,-20000.0,389.712,5000.0,834.6,12.83,12182.385,41.41,-10000.0,380.517,5000.0,4659.9,13.14,15757.229,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.53,-30000.0,21739.13,5000.0,-249.99,0.23,11521.738,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,7.53,-10000.0,625.0,5000.0,-921.29,8.0,4706.25
2021-10-12,5.406,-10000.0,1386.715,5000.0,-963.668,3.606,7496.595,31.47,-20000.0,208.113,5000.0,1424.843,24.025,6549.33,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,20.616,-30000.0,335.712,5000.0,671.147,14.894,6920.975,31.74,-20000.0,389.712,5000.0,834.6,12.83,12369.447,41.5,-10000.0,380.517,5000.0,4659.9,13.14,15791.476,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.53,-30000.0,21739.13,5000.0,-249.99,0.23,11521.738,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,7.05,-10000.0,625.0,5000.0,-921.29,8.0,4406.25
2021-10-13,5.396,-10000.0,1386.715,5000.0,-963.668,3.606,7482.79,30.75,-20000.0,208.113,5000.0,1424.843,24.025,6399.488,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,20.745,-30000.0,335.712,5000.0,671.147,14.894,6964.356,31.52,-20000.0,389.712,5000.0,834.6,12.83,12283.71,42.31,-10000.0,380.517,5000.0,4659.9,13.14,16099.696,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.52,-30000.0,21739.13,5000.0,-249.99,0.23,11304.347,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,7.05,-10000.0,625.0,5000.0,-921.29,8.0,4406.25
2021-10-14,5.695,-10000.0,1386.715,5000.0,-963.668,3.606,7896.966,31.39,-20000.0,208.113,5000.0,1424.843,24.025,6532.681,1.0,-20000.0,4854.369,5000.0,590.85,1.03,4854.369,21.03,-30000.0,335.712,5000.0,671.147,14.894,7060.034,31.94,-20000.0,389.712,5000.0,834.6,12.83,12447.389,43.2,-10000.0,380.517,5000.0,4659.9,13.14,16438.356,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.54,-30000.0,21739.13,5000.0,-249.99,0.23,11739.131,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,7.05,-10000.0,625.0,5000.0,-921.29,8.0,4406.25
2021-10-15,5.685,-10000.0,1386.715,5000.0,-963.668,3.606,7883.16,32.29,-20000.0,208.113,5000.0,1424.843,24.025,6719.983,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,21.36,-30000.0,335.712,5000.0,671.147,14.894,7170.819,31.28,-20000.0,389.712,5000.0,834.6,12.83,12190.18,42.47,-10000.0,380.517,5000.0,4659.9,13.14,16160.578,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.55,-30000.0,21739.13,5000.0,-249.99,0.23,11956.522,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,7.05,-10000.0,625.0,5000.0,-921.29,8.0,4406.25
2021-10-18,5.764,-10000.0,1386.715,5000.0,-963.668,3.606,7993.607,31.77,-20000.0,208.113,5000.0,1424.843,24.025,6611.764,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,21.21,-30000.0,335.712,5000.0,671.147,14.894,7120.462,31.14,-20000.0,389.712,5000.0,834.6,12.83,12135.619,42.89,-10000.0,380.517,5000.0,4659.9,13.14,16320.395,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.51,-30000.0,21739.13,5000.0,-249.99,0.23,11086.956,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,7.0,-10000.0,625.0,5000.0,-921.29,8.0,4375.0
2021-10-19,5.844,-10000.0,1386.715,5000.0,-963.668,3.606,8104.054,33.34,-20000.0,208.113,5000.0,1424.843,24.025,6938.502,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,21.26,-30000.0,335.712,5000.0,671.147,14.894,7137.248,31.14,-20000.0,389.712,5000.0,834.6,12.83,12135.619,43.42,-10000.0,380.517,5000.0,4659.9,13.14,16522.069,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.51,-30000.0,21739.13,5000.0,-249.99,0.23,11086.956,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.84,-10000.0,625.0,5000.0,-921.29,8.0,4275.0
2021-10-20,5.904,-10000.0,1386.715,5000.0,-963.668,3.606,8186.889,32.71,-20000.0,208.113,5000.0,1424.843,24.025,6807.391,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,21.19,-30000.0,335.712,5000.0,671.147,14.894,7113.748,30.31,-20000.0,389.712,5000.0,834.6,12.83,11812.159,44.09,-10000.0,380.517,5000.0,4659.9,13.14,16777.016,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.51,-30000.0,21739.13,5000.0,-249.99,0.23,11086.956,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.84,-10000.0,625.0,5000.0,-921.29,8.0,4275.0
2021-10-21,5.894,-10000.0,1386.715,5000.0,-963.668,3.606,8173.084,32.4,-20000.0,208.113,5000.0,1424.843,24.025,6742.876,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,21.27,-30000.0,335.712,5000.0,671.147,14.894,7140.605,30.22,-20000.0,389.712,5000.0,834.6,12.83,11777.085,44.38,-10000.0,380.517,5000.0,4659.9,13.14,16887.367,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.53,-30000.0,21739.13,5000.0,-249.99,0.23,11521.738,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.79,-10000.0,625.0,5000.0,-921.29,8.0,4243.75
2021-10-22,5.944,-10000.0,1386.715,5000.0,-963.668,3.606,8242.112,32.3,-20000.0,208.113,5000.0,1424.843,24.025,6722.064,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,21.09,-30000.0,335.712,5000.0,671.147,14.894,7080.176,30.22,-20000.0,389.712,5000.0,834.6,12.83,11777.085,44.17,-10000.0,380.517,5000.0,4659.9,13.14,16807.457,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.56,-30000.0,21739.13,5000.0,-249.99,0.23,12173.913,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.79,-10000.0,625.0,5000.0,-921.29,8.0,4243.75
2021-10-25,6.193,-10000.0,1386.715,5000.0,-963.668,3.606,8587.26,32.8,-20000.0,208.113,5000.0,1424.843,24.025,6826.121,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,20.56,-30000.0,335.712,5000.0,671.147,14.894,6902.249,30.46,-20000.0,389.712,5000.0,834.6,12.83,11870.615,44.58,-10000.0,380.517,5000.0,4659.9,13.14,16963.471,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.54,-30000.0,21739.13,5000.0,-249.99,0.23,11739.131,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.02,-10000.0,625.0,5000.0,-921.29,8.0,3762.5
2021-10-26,6.222,-10000.0,1386.715,5000.0,-963.668,3.606,8628.678,32.72,-20000.0,208.113,5000.0,1424.843,24.025,6809.472,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,21.96,-30000.0,335.712,5000.0,671.147,14.894,7372.246,28.65,-20000.0,389.712,5000.0,834.6,12.83,11165.238,44.31,-10000.0,380.517,5000.0,4659.9,13.14,16860.731,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.54,-30000.0,21739.13,5000.0,-249.99,0.23,11739.131,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,5.99,-10000.0,625.0,5000.0,-921.29,8.0,3743.75
2021-10-27,5.964,-10000.0,1386.715,5000.0,-963.668,3.606,8269.724,33.16,-20000.0,208.113,5000.0,1424.843,24.025,6901.042,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,20.47,-30000.0,335.712,5000.0,671.147,14.894,6872.034,27.6,-20000.0,389.712,5000.0,834.6,12.83,10756.041,43.82,-10000.0,380.517,5000.0,4659.9,13.14,16674.276,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.54,-30000.0,21739.13,5000.0,-249.99,0.23,11739.131,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,5.99,-10000.0,625.0,5000.0,-921.29,8.0,3743.75
2021-10-28,6.113,-10000.0,1386.715,5000.0,-963.668,3.606,8476.813,34.07,-20000.0,208.113,5000.0,1424.843,24.025,7090.425,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,20.06,-30000.0,335.712,5000.0,671.147,14.894,6734.392,28.44,-20000.0,389.712,5000.0,834.6,12.83,11083.399,44.08,-10000.0,380.517,5000.0,4659.9,13.14,16773.212,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.54,-30000.0,21739.13,5000.0,-249.99,0.23,11739.131,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.16,-10000.0,625.0,5000.0,-921.29,8.0,3850.0
2021-10-29,6.362,-10000.0,1386.715,5000.0,-963.668,3.606,8821.96,33.27,-20000.0,208.113,5000.0,1424.843,24.025,6923.934,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,20.11,-30000.0,335.712,5000.0,671.147,14.894,6751.178,27.35,-20000.0,389.712,5000.0,834.6,12.83,10658.613,43.84,-10000.0,380.517,5000.0,4659.9,13.14,16681.887,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.54,-30000.0,21739.13,5000.0,-249.99,0.23,11739.131,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.16,-10000.0,625.0,5000.0,-921.29,8.0,3850.0
2021-11-01,6.531,-10000.0,1386.715,5000.0,-963.668,3.606,9056.66,33.8,-20000.0,208.113,5000.0,1424.843,24.025,7034.234,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,20.84,-30000.0,335.712,5000.0,671.147,14.894,6996.248,29.04,-20000.0,389.712,5000.0,834.6,12.83,11317.226,43.37,-10000.0,380.517,5000.0,4659.9,13.14,16503.043,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.52,-30000.0,21739.13,5000.0,-249.99,0.23,11304.347,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.6,-10000.0,625.0,5000.0,-921.29,8.0,4125.0
2021-11-02,6.591,-10000.0,1386.715,5000.0,-963.668,3.606,9139.495,32.81,-20000.0,208.113,5000.0,1424.843,24.025,6828.202,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,20.4,-30000.0,335.712,5000.0,671.147,14.894,6848.535,29.14,-20000.0,389.712,5000.0,834.6,12.83,11356.196,43.21,-10000.0,380.517,5000.0,4659.9,13.14,16442.161,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.52,-30000.0,21739.13,5000.0,-249.99,0.23,11304.347,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.3,-10000.0,625.0,5000.0,-921.29,8.0,3937.5
2021-11-03,6.68,-10000.0,1386.715,5000.0,-963.668,3.606,9263.749,33.52,-20000.0,208.113,5000.0,1424.843,24.025,6975.963,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,20.88,-30000.0,335.712,5000.0,671.147,14.894,7009.676,28.46,-20000.0,389.712,5000.0,834.6,12.83,11091.192,43.78,-10000.0,380.517,5000.0,4659.9,13.14,16659.055,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.6,-30000.0,21739.13,5000.0,-249.99,0.23,13043.479,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,5.8,-10000.0,625.0,5000.0,-921.29,8.0,3625.0
2021-11-04,6.72,-10000.0,1386.715,5000.0,-963.668,3.606,9318.972,33.72,-20000.0,208.113,5000.0,1424.843,24.025,7017.586,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,21.09,-30000.0,335.712,5000.0,671.147,14.894,7080.176,29.05,-20000.0,389.712,5000.0,834.6,12.83,11321.122,43.53,-10000.0,380.517,5000.0,4659.9,13.14,16563.926,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.64,-30000.0,21739.13,5000.0,-249.99,0.23,13913.043,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.2,-10000.0,625.0,5000.0,-921.29,8.0,3875.0
2021-11-05,6.69,-10000.0,1386.715,5000.0,-963.668,3.606,9277.554,33.85,-20000.0,208.113,5000.0,1424.843,24.025,7044.64,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,22.02,-30000.0,335.712,5000.0,671.147,14.894,7392.389,28.9,-20000.0,389.712,5000.0,834.6,12.83,11262.666,43.92,-10000.0,380.517,5000.0,4659.9,13.14,16712.328,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.62,-30000.0,21739.13,5000.0,-249.99,0.23,13478.261,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.5,-10000.0,625.0,5000.0,-921.29,8.0,4062.5
2021-11-08,6.76,-10000.0,1386.715,5000.0,-963.668,3.606,9374.196,35.29,-20000.0,208.113,5000.0,1424.843,24.025,7344.324,1.25,-20000.0,4854.369,5000.0,590.85,1.03,6067.961,22.84,-30000.0,335.712,5000.0,671.147,14.894,7667.673,29.25,-20000.0,389.712,5000.0,834.6,12.83,11399.065,44.2,-10000.0,380.517,5000.0,4659.9,13.14,16818.874,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.56,-30000.0,21739.13,5000.0,-249.99,0.23,12173.913,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.5,-10000.0,625.0,5000.0,-921.29,8.0,4062.5
2021-11-09,6.68,-10000.0,1386.715,5000.0,-963.668,3.606,9263.258,33.5,-20000.0,208.113,5000.0,1424.843,24.025,6971.8,1.6,-20000.0,4854.369,5000.0,590.85,1.03,7766.991,23.07,-30000.0,335.712,5000.0,671.147,14.894,7744.887,27.6,-20000.0,389.712,5000.0,834.6,12.83,10756.041,43.63,-10000.0,380.517,5000.0,4659.9,13.14,16601.979,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.56,-30000.0,21739.13,5000.0,-249.99,0.23,12173.913,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.5,-10000.0,625.0,5000.0,-921.29,8.0,4062.5
2021-11-10,6.58,-10000.0,1386.715,5000.0,-963.668,3.606,9124.587,32.64,-20000.0,208.113,5000.0,1424.843,24.025,6792.823,1.6,-20000.0,4854.369,5000.0,590.85,1.03,7766.991,22.53,-30000.0,335.712,5000.0,671.147,14.894,7563.603,26.785,-20000.0,389.712,5000.0,834.6,12.83,10438.426,43.73,-10000.0,380.517,5000.0,4659.9,13.14,16640.03,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.56,-30000.0,21739.13,5000.0,-249.99,0.23,12173.913,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.5,-10000.0,625.0,5000.0,-921.29,8.0,4062.5
2021-11-11,6.73,-10000.0,1386.715,5000.0,-963.668,3.606,9332.594,32.72,-20000.0,208.113,5000.0,1424.843,24.025,6809.472,1.6,-20000.0,4854.369,5000.0,590.85,1.03,7766.991,23.13,-30000.0,335.712,5000.0,671.147,14.894,7765.03,24.03,-20000.0,389.712,5000.0,834.6,12.83,9364.77,43.49,-10000.0,380.517,5000.0,4659.9,13.14,16548.706,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.56,-30000.0,21739.13,5000.0,-249.99,0.23,12173.913,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.5,-10000.0,625.0,5000.0,-921.29,8.0,4062.5
2021-11-12,6.86,-10000.0,1386.715,5000.0,-963.668,3.606,9512.867,32.86,-20000.0,208.113,5000.0,1424.843,24.025,6838.608,1.6,-20000.0,4854.369,5000.0,590.85,1.03,7766.991,22.96,-30000.0,335.712,5000.0,671.147,14.894,7707.958,25.17,-20000.0,389.712,5000.0,834.6,12.83,9809.041,43.06,-10000.0,380.517,5000.0,4659.9,13.14,16385.084,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.56,-30000.0,21739.13,5000.0,-249.99,0.23,12173.913,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.5,-10000.0,625.0,5000.0,-921.29,8.0,4062.5
2021-11-15,6.84,-10000.0,1386.715,5000.0,-963.668,3.606,9485.133,33.71,-20000.0,208.113,5000.0,1424.843,24.025,7015.504,1.6,-20000.0,4854.369,5000.0,590.85,1.03,7766.991,22.51,-30000.0,335.712,5000.0,671.147,14.894,7556.888,23.91,-20000.0,389.712,5000.0,834.6,12.83,9318.005,42.42,-10000.0,380.517,5000.0,4659.9,13.14,16141.551,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.56,-30000.0,21739.13,5000.0,-249.99,0.23,12173.913,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.06,-10000.0,625.0,5000.0,-921.29,8.0,3787.5
2021-11-16,6.86,-10000.0,1386.715,5000.0,-963.668,3.606,9512.867,33.17,-20000.0,208.113,5000.0,1424.843,24.025,6903.123,1.6,-20000.0,4854.369,5000.0,590.85,1.03,7766.991,22.04,-30000.0,335.712,5000.0,671.147,14.894,7399.104,23.59,-20000.0,389.712,5000.0,834.6,12.83,9193.297,42.04,-10000.0,380.517,5000.0,4659.9,13.14,15996.956,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.56,-30000.0,21739.13,5000.0,-249.99,0.23,12173.913,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,5.6,-10000.0,625.0,5000.0,-921.29,8.0,3500.0
2021-11-17,6.72,-10000.0,1386.715,5000.0,-963.668,3.606,9318.726,34.66,-20000.0,208.113,5000.0,1424.843,24.025,7213.212,1.6,-20000.0,4854.369,5000.0,590.85,1.03,7766.991,21.74,-30000.0,335.712,5000.0,671.147,14.894,7298.389,23.06,-20000.0,389.712,5000.0,834.6,12.83,8986.75,41.69,-10000.0,380.517,5000.0,4659.9,13.14,15863.774,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.56,-30000.0,21739.13,5000.0,-249.99,0.23,12173.913,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,5.6,-10000.0,625.0,5000.0,-921.29,8.0,3500.0
2021-11-18,6.69,-10000.0,1386.715,5000.0,-963.668,3.606,9277.125,34.7,-20000.0,208.113,5000.0,1424.843,24.025,7221.537,1.6,-20000.0,4854.369,5000.0,590.85,1.03,7766.991,21.39,-30000.0,335.712,5000.0,671.147,14.894,7180.89,22.04,-20000.0,389.712,5000.0,834.6,12.83,8589.244,41.81,-10000.0,380.517,5000.0,4659.9,13.14,15909.437,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.56,-30000.0,21739.13,5000.0,-249.99,0.23,12173.913,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,5.9,-10000.0,625.0,5000.0,-921.29,8.0,3687.5
2021-11-19,6.5,-10000.0,1386.715,5000.0,-963.668,3.606,9013.649,33.89,-20000.0,208.113,5000.0,1424.843,24.025,7052.964,1.6,-20000.0,4854.369,5000.0,590.85,1.03,7766.991,21.09,-30000.0,335.712,5000.0,671.147,14.894,7080.176,21.71,-20000.0,389.712,5000.0,834.6,12.83,8460.639,41.73,-10000.0,380.517,5000.0,4659.9,13.14,15878.995,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.56,-30000.0,21739.13,5000.0,-249.99,0.23,12173.913,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.5,-10000.0,625.0,5000.0,-921.29,8.0,4062.5
2021-11-22,6.55,-10000.0,1386.715,5000.0,-963.668,3.606,9082.985,33.86,-20000.0,208.113,5000.0,1424.843,24.025,7046.721,1.6,-20000.0,4854.369,5000.0,590.85,1.03,7766.991,21.13,-30000.0,335.712,5000.0,671.147,14.894,7093.605,20.64,-20000.0,389.712,5000.0,834.6,12.83,8043.648,41.95,-10000.0,380.517,5000.0,4659.9,13.14,15962.709,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.49,-30000.0,21739.13,5000.0,-249.99,0.23,10652.174,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,6.5,-10000.0,625.0,5000.0,-921.29,8.0,4062.5
2021-11-23,6.57,-10000.0,1386.715,5000.0,-963.668,3.606,9110.72,33.01,-20000.0,208.113,5000.0,1424.843,24.025,6869.824,1.6,-20000.0,4854.369,5000.0,590.85,1.03,7766.991,20.94,-30000.0,335.712,5000.0,671.147,14.894,7029.82,20.44,-20000.0,389.712,5000.0,834.6,12.83,7965.706,42.09,-10000.0,380.517,5000.0,4659.9,13.14,16015.981,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.55,-30000.0,21739.13,5000.0,-249.99,0.23,11956.522,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,5.55,-10000.0,625.0,5000.0,-921.29,8.0,3468.75
2021-11-24,6.54,-10000.0,1386.715,5000.0,-963.668,3.606,9069.118,33.56,-20000.0,208.113,5000.0,1424.843,24.025,6984.287,1.6,-20000.0,4854.369,5000.0,590.85,1.03,7766.991,20.61,-30000.0,335.712,5000.0,671.147,14.894,6919.035,20.43,-20000.0,389.712,5000.0,834.6,12.83,7961.808,42.17,-10000.0,380.517,5000.0,4659.9,13.14,16046.422,0.0,-10000.0,9615.385,5000.0,2428.45,0.52,3.846,0.55,-30000.0,21739.13,5000.0,-249.99,0.23,11956.522,0.1,-20000.0,45454.546,5000.0,-1999.84,0.11,4545.455,5.85,-10000.0,625.0,5000.0,-921.29,8.0,3656.25
